item_code,item,unit,item_group,item_category,2024-08-01,2024-08-02,2024-08-03,2024-08-04,2024-08-05,2024-08-06,2024-08-08,2024-08-09,2024-08-10,2024-08-11,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-17,2024-08-18,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-27,2024-08-28,2024-08-29,2024-08-30
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,1.34375,,,,,,1.3605263157894738,,,,,,,1.3605263157894738,,,,,,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,1.8969444444444445,,,,,,1.886578947368421,,,,,,,1.8862162162162164,,,1.1,,,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,5.2556756756756755,,,,,,5.262105263157895,,,,,,,5.212432432432432,,,3.8,,,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,5.9184210526315795,,,,,,5.9825,,,,,,,6.1425,,,4.5,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,4.446393442622951,,,,,,4.449677419354838,,,,,,,4.452857142857143,,,4.3,,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.404565217391304,,,,,,3.413777777777778,,,,,,,3.4181720430107525,,,3.4,,,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,1.4803571428571427,,,,,,1.4709677419354839,,,,,,,1.5064516129032257,,,1.0,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,38.583684210526314,,,,,,38.60947368421053,,,,,,,38.57105263157895,,,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.4485714285714284,,,,,,3.4440526315789475,,,,,,,3.449408602150538,,,3.2,,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,2.5,,,,,,2.5,,,,,,,2.5,,,2.5,,,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,22.08878048780488,,,,,,22.071860465116277,,,,,,,22.12422222222222,,,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.36075,,,,,,4.367577639751553,,,,,,,4.3734591194968555,,,4.449999999999999,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.373523809523809,,,,,,4.379815668202765,,,,,,,4.395437788018433,,,4.6000000000000005,,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,4.35,,,,,,4.375,,,,,,,4.2700000000000005,,,,,,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,5.226594594594594,,,,,,5.219945652173913,,,,,,,5.225851063829787,,,5.2,,,,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,12.5,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,16.691931818181818,,,,,,16.676321839080458,,,,,,,16.632823529411763,,,14.4,,,,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,43.843999999999994,,,,,,43.74166666666667,,,,,,,43.67727272727273,,,,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,46.25,,,,,,46.25,,,,,,,46.5,,,,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,44.25454545454546,,,,,,44.08181818181818,,,,,,,43.98333333333333,,,,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,17.066333333333333,,,,,,17.135714285714286,,,,,,,17.118518518518517,,,,,,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,8.428,,,,,,8.414666666666667,,,,,,,8.44,,,8.2,,,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,8.471428571428572,,,,,,8.471428571428572,,,,,,,8.516666666666667,,,,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,8.26939393939394,,,,,,8.266333333333334,,,,,,,8.293103448275861,,,8.166666666666666,,,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,6.9,,,,,,,6.9,,,6.900000000000001,,,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.635172413793104,,,,,,30.581403508771928,,,,,,,30.631803278688523,,,30.9,,,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.954489795918367,,,,,,5.958028846153846,,,,,,,5.957320574162679,,,5.833333333333333,,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,6.900000000000001,,,,,,,6.9,,,,,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.253859649122807,,,,,,13.255818181818183,,,,,,,13.256330275229358,,,13.3,,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,21.106521739130432,,,,,,21.101408450704223,,,,,,,21.110833333333332,,,,,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,,,,12.733333333333334,,,,,,12.709090909090909,12.6,,,,,,12.725806451612904,,,12.6,,,,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,,,,,12.3425,,,,,,12.397142857142857,12.0,,,,,,12.356410256410255,,,,12.0,,,
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.4,,,,11.641304347826088,,,,,,11.63125,,,,,,,11.626530612244899,,,11.4,,,,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,7.029481481481482,,,,,,7.036126760563381,,,,,,,7.035422535211268,,,7.095000000000001,,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,6.208461538461539,,,,,,6.212075471698113,,,,,,,6.212307692307693,,,5.65,,,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.915384615384615,,,,,,5.90377358490566,,,,,,,5.893877551020409,,,6.0,,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,7.7106818181818175,,,,,,7.713488372093024,,,,,,,7.71340909090909,,,8.100000000000001,,,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,7.2,,,,,,7.2,,,,,,,7.2,,,,,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,11.19,14.261379310344827,11.19,11.19,11.19,11.19,11.19,14.290588235294118,11.19,11.19,,,11.19,11.19,13.968529411764706,11.19,11.19,12.594999999999999,11.19,11.19,11.19,11.19
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.49,15.606190476190477,14.49,14.49,14.49,14.49,14.49,16.214782608695653,14.49,14.49,,,14.49,14.49,15.55181818181818,14.49,14.49,14.49,14.49,14.49,14.49,14.49
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,16.824166666666667,,,,,,17.305625,,,,,,,16.458750000000002,,,,,,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.89,2.89,2.89,2.89,3.976392405063291,2.89,2.89,2.89,2.89,2.89,3.986086956521739,2.89,2.89,2.89,2.89,,,3.971077844311377,,,3.7,,,,
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.69,6.49,6.49,6.49,8.924943820224719,6.49,6.69,6.69,6.69,6.69,8.957977528089888,6.69,6.69,8.89,8.89,8.89,8.89,8.949101123595506,8.89,8.89,9.2225,8.09,6.99,6.99,6.99
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.971639344262295,,,,,,4.966,,,,,,,4.986290322580645,,,,,,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.86093023255814,,,,,,4.863626373626374,,,,,,,4.870860215053764,,,,,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.017476635514019,,,,,,5.013153153153153,,,,,,,5.027924528301887,,,4.863333333333333,,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.771170212765957,,,,,,5.771322751322751,,,,,,,5.772645502645503,,,5.85,,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.138910891089108,,,,,,4.162912621359223,,,,,,,4.1748039215686275,,,,,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,7.3065608465608465,,,,,,7.312590673575129,,,,,,,7.332659574468085,,,7.2,,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,5.900756302521009,,,,,,5.89983606557377,,,,,,,5.925934959349593,,,5.696666666666666,,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.115274725274725,,,,,,9.102183908045976,,,,,,,9.129642857142857,,,8.99,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,15.104411764705882,,,,,,15.136764705882353,,,,,,,15.097123287671232,,,,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,17.51225806451613,,,,,,17.544742268041237,,,,,,,17.5596875,,,,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,11.61174193548387,,,,,,11.618414634146342,,,,,,,11.62078787878788,,,11.65,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,2.3115853658536585,,,,,,2.313953488372093,,,,,,,2.3200581395348836,,,2.45,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,28.2,,,,,,28.2,,,,,,,28.2,,,,,,,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,23.99,,,,,,,,,,,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,22.99,,,,,,,,,,,,,,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,22.99,,,,,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,20.395,,,,,,20.395,,,,,,,20.395,,,,19.99,19.99,19.99,19.99
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,24.296666666666667,,,,,,23.197499999999998,,,,,,,23.156,,,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,21.0,,,,,,21.0,,,,,,,21.0,,,,,,,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,33.0,,,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,3.5,,,,,,3.5,,,,,,,3.5,,,,,,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,8.75,,,,,,8.75,,,,,,,9.5,,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,14.496666666666668,,,,,,13.60875,,,,,,,14.479999999999999,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,6.539499999999999,,,,,,6.649545454545454,,,,,,,6.5370833333333325,,,7.0,,,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,6.666666666666667,,,,,,6.769230769230769,,,,,,,6.833333333333333,,,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,,11.585714285714285,,,,,,11.585714285714285,,,,,,,11.63846153846154,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,5.008,,,,,,5.005764705882353,,,,,,,4.985113636363637,,,5.5,4.9,4.9,4.9,4.9
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,15.956785714285713,,,,,,16.306923076923077,,,,,,,16.643600000000003,,,,,,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,20.08529411764706,,,,,,20.29375,,,,,,,20.314848484848483,,,,,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,40.128571428571426,,,,,,41.18181818181818,,,,,,,43.714285714285715,,,,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,,5.852380952380953,,,,,,5.7875000000000005,,,,,,,5.827362637362637,,,5.9,,,,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,5.300000000000001,,,,,,5.180952380952381,,,,,,,5.257142857142857,,,,,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.99,3.59,3.59,3.59,6.40135593220339,3.59,3.59,3.59,3.59,3.59,6.364761904761905,3.59,3.59,4.49,4.49,,,6.375217391304347,,,9.0,,,,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,6.5,,,,,,6.5,,,,,,,6.0,,,,,,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,,7.0,,,,,,8.5,,,,,,,8.5,,,,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,39.0,,,,,,,,,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.49,6.49,6.49,5.99,5.68690909090909,5.99,4.49,4.49,4.49,4.49,5.638225806451612,4.49,4.49,6.79,6.79,5.79,5.79,5.781785714285715,5.79,5.79,6.066666666666666,7.0,6.49,6.49,6.49
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,4.2295384615384615,,,,,,4.225909090909091,,,,,,,4.22439393939394,,,4.1,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,,33.284375,,,,,,33.236363636363635,,,,,,,33.343333333333334,,,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,15.99,16.980277777777776,15.99,15.99,15.99,15.99,15.99,17.076052631578946,15.99,15.99,15.99,15.99,13.49,13.49,17.438333333333333,15.99,15.99,16.995,15.99,12.99,12.99,12.99
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,20.497500000000002,,,,,,17.995,,,,,,,17.74,,,,,,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.89,11.89,11.89,10.49,13.8474,10.49,10.49,10.49,10.49,10.49,14.082641509433962,10.49,10.49,10.49,11.89,12.99,12.99,15.08469387755102,12.99,12.99,17.33,18.59,15.99,15.99,15.99
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.4,,,,10.727435897435898,,8.8,8.8,8.8,8.8,10.740348837209304,8.8,8.8,8.8,8.8,8.99,8.99,11.062528735632185,8.99,8.99,10.1,,9.99,9.99,9.99
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.39,5.39,5.39,5.39,7.265333333333333,5.39,4.49,,4.49,4.49,7.242142857142857,4.49,4.49,4.49,4.49,,,6.979375,,,9.0,7.5,7.5,7.5,7.5
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.35,1.35,1.35,1.7361764705882354,1.35,1.35,1.35,1.35,1.35,1.738952380952381,1.35,1.35,1.35,1.35,1.35,1.35,1.7294285714285715,1.35,1.35,1.5875000000000001,,,,
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.55,1.55,1.55,1.55,1.6888157894736842,1.55,1.55,1.55,1.55,1.55,1.683974358974359,1.55,1.55,1.55,1.55,1.55,1.55,1.68675,1.55,1.55,1.6375,1.55,1.55,1.55,1.55
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,1.3,,,,,,1.2375,,,,,,,1.3800000000000001,,,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,1.25,,,,,,1.1500000000000001,,,,,,,1.0,,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.600671641791045,,,,,,1.5897810218978103,,,,,,,1.5885714285714283,,,1.5,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,7.160740740740741,,,,,,7.141612903225807,,,,,,,7.110615384615385,,,8.8,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,6.367634408602151,,,,,,6.321630434782609,,,,,,,6.29,,,6.5,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,4.0,,,,,,4.0,,,,,,,4.0,,,4.0,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,2.2823645320197046,,,,,,2.278252427184466,,,,,,,2.2756937799043064,,,2.066666666666667,,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.8,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.8,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.8,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,67.725,,,,,,67.85555555555555,,,,,,,68.025,,,,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,37.06666666666666,,,,,,37.15,,,,,,,37.15,,,,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,39.3,,,,,,39.3,,,,,,,39.36666666666667,,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,8.6,,,,,,8.585714285714285,,,,,,,8.585714285714285,,,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,2.9,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,2.65,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.4180405405405405,,,,,,1.4221333333333332,,,,,,,1.4265806451612904,,,1.5,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.4464285714285714,,,,,,1.45,,,,,,,1.4555555555555555,,,1.4,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,,15.157142857142857,,,14.99,14.99,14.99,14.79857142857143,14.99,,,,,,14.766666666666666,,,,,,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,14.79,14.508181818181818,14.79,14.79,14.79,14.79,14.79,14.359,14.79,,,,,,14.422222222222224,,,,,,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,14.5,,,,,,14.5,,,,,,,14.5,,,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,14.777037037037038,,,15.39,15.39,15.39,14.763214285714286,15.39,15.39,15.39,15.39,15.39,15.39,14.864827586206896,15.39,15.39,15.39,,,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,45.178000000000004,,,,,,44.98428571428571,,,,,,,43.975,,,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,33.28047619047619,,,,,,33.26772727272727,,,,,,,32.51770833333333,,,33.0,33.99,31.99,31.99,31.99
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,9.69,9.69,9.69,6.552765957446809,9.69,9.69,7.49,6.0,6.0,6.604897959183673,6.0,6.0,6.0,,6.0,6.0,6.4097959183673465,6.0,6.0,5.5,6.0,6.0,6.0,6.0
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.99,7.99,7.99,7.99,6.809,7.99,7.99,6.79,6.79,6.79,7.1652,6.79,6.79,6.79,6.79,6.79,6.79,7.139,6.79,6.79,6.79,6.79,6.79,6.79,6.79
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,6.252,,,,,,6.39719512195122,,,,,,,6.477241379310344,,,5.5,,,,
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,5.95844827586207,,,,,,5.897857142857142,,,,,,,5.916896551724138,,,4.5,,,,
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,8.245714285714286,,,,,,8.205142857142857,,,,,,,8.477222222222222,,,,,,,
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.19,4.19,4.19,4.19,4.517258064516129,4.19,4.19,4.19,4.19,4.19,4.567352941176471,4.19,4.19,4.19,4.19,4.19,4.19,4.568142857142857,4.19,4.19,3.6725000000000003,4.19,4.19,4.19,4.19
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,,,7.303333333333334,,,,,,7.07590909090909,,,,,,,7.224347826086956,,,7.56,,,,
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,,,,,112.33333333333333,,,,,,112.33333333333333,,,,,,,112.33333333333333,,,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.79,11.79,11.79,11.79,12.6135,11.79,15.99,15.99,12.19,12.19,12.57969512195122,12.19,12.19,12.19,12.19,9.99,9.99,12.606024844720496,9.99,9.99,13.1975,9.99,9.99,9.99,9.99
1566,SERBUK KARI IKAN (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,3.09,,,,,,3.09,,,,,,,3.09,,,,,,,
1567,SERBUK KARI DAGING (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,3.09,,,,,,3.09,,,,,,,3.09,,,,,,,
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.4434756097560975,,,,,,6.440689655172414,,,,,,,6.439540229885058,,,6.366666666666667,,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.8,,,,,,5.849615384615385,,,,,,,5.8236,,,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.56202380952381,,,,,,6.559157303370786,,,,,,,6.560280898876405,,,6.6,,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.844074074074074,,,,,,5.833333333333333,,,,,,,5.833333333333333,,,,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.331585903083701,,,,,,6.330085106382978,,,,,,,6.327339055793991,,,6.366666666666667,,,,
