item_code,item,unit,item_group,item_category,2024-07-01,2024-07-02,2024-07-03,2024-07-04,2024-07-05,2024-07-06,2024-07-08,2024-07-09,2024-07-10,2024-07-11,2024-07-12,2024-07-13,2024-07-14,2024-07-15,2024-07-16,2024-07-17,2024-07-18,2024-07-19,2024-07-20,2024-07-22,2024-07-23,2024-07-24,2024-07-25,2024-07-26,2024-07-27,2024-07-28,2024-07-29,2024-07-30,2024-07-31
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.3151685393258425,3.39,3.39,5.080526315789474,3.39,,,,,3.95,3.95,3.95,3.79,5.035555555555556,3.79,3.79,4.364444444444445,3.79,3.79,4.837023809523809,3.79,3.79,3.79,3.79,3.79,3.79,4.773092783505155,3.79,3.79
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.767422680412371,,,8.06091836734694,,,,,,,,,,8.089574468085106,,,9.818000000000001,,,7.777582417582417,7.19,7.19,6.49,6.49,,,7.505393258426967,,
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.275,,,4.26,,,,,,,,,,4.266666666666667,,,,,,4.275,,,,,,,4.254545454545454,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.12962962962963,,,4.134615384615385,,,,,,,,,,4.125,,,,,,4.106060606060606,,,,,,,4.112903225806452,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,3.8,,,3.8000000000000003,,,,,,,,,,3.7999999999999994,,,,,,3.7999999999999994,,,,,,,3.8,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.1285,,,4.105416666666667,,,,,,,,,,4.098260869565218,,,,,,4.107142857142857,,,,,,,4.017894736842106,,
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,14.333333333333334,,,14.333333333333334,,,,,,,,,,14.333333333333334,,,,,,14.0,,,,,,,14.0,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.679282051282051,4.49,4.49,5.696815920398009,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,5.686682926829268,4.49,4.49,6.306333333333333,4.49,4.49,5.56514450867052,4.49,4.49,4.49,4.49,4.49,4.49,5.6925,4.49,4.49
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,9.811485148514851,,,9.877156862745098,,,,,,,,,,9.874444444444444,,,10.01695652173913,,,9.785121951219512,,,,,,,9.95019417475728,,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,13.238888888888889,,,13.11,,,,,,,,,,13.309999999999999,,,,,,13.438095238095238,,,,,,,13.91904761904762,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,31.43823529411765,29.9,29.9,31.41388888888889,29.9,29.9,29.9,29.9,29.9,,,,29.9,30.719166666666663,29.9,29.9,35.95,29.9,29.9,30.10805555555556,29.9,29.9,29.9,29.9,29.9,29.9,31.682571428571425,29.9,29.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.928888888888889,,,7.900680272108844,,,,,,,,,,7.899295774647888,,,8.008695652173913,,,7.891129032258065,,,,,,,7.911888111888112,,
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.5816666666666668,,,1.598,,,,,,,,,,1.598,,,,,,1.598,,,,,,,1.5816666666666668,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.09,,,3.09,,,,,,,,,,3.09,,,,,,3.09,,,,,,,3.09,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,12.5,,,12.5,,,,,,,,,,12.5,,,,,,10.0,,,,,,,10.0,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,14.685714285714285,,,14.534081632653063,,,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.191578947368422,,,5.1890624999999995,,,,,,,,,,5.196000000000001,,,5.155882352941177,,,5.212352941176471,,,,,,,5.199999999999999,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.433684210526316,,,10.433678756476684,,,,,,,,,,10.44375,,,10.522058823529411,,,10.445151515151515,,,,,,,10.456600985221675,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.368235294117647,,,4.376619718309859,,,,,,,,,,4.365230769230769,,,4.411111111111111,,,4.361896551724138,,,,,,,4.370869565217391,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.929102564102564,,,8.934691358024692,,,,,,,,,,8.952051282051283,,,9.392142857142858,,,8.860151515151514,,,,,,,8.925432098765432,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.397513812154696,,,10.392150537634409,,,,,,,,,,10.397988826815643,,,10.322500000000002,,,10.410186335403726,,,,,,,10.408817204301075,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.20625,,,9.172222222222222,,,,,,,,,,9.161111111111111,,,9.5,,,9.11875,,,,,,,9.161111111111111,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.85,,,6.85,,,,,,,,,,6.85,,,7.5,,,6.85,,,,,,,6.85,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.385471698113207,,,9.365172413793104,,,,,,,,,,9.360925925925926,,,9.6,,,9.394583333333333,,,,,,,9.356181818181819,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.2584,,,7.265533980582524,,,,,,,,,,7.272857142857142,,,7.180952380952381,,,7.304117647058824,,,,,,,7.275454545454545,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.478181818181818,,,12.446250000000001,,,,,,,,,,12.43875,,,13.4,,,12.361379310344828,,,,,,,12.425625,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.6128125,,,9.601368421052632,,,,,,,,,,9.60939393939394,,,9.441666666666666,,,9.670273972602741,,,,,,,9.604432989690721,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.647107438016528,,,12.640336134453781,,,,,,,,,,12.650504201680674,,,12.2,,,12.672416666666667,,,,,,,12.65075,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.329317073170731,,,6.333930348258706,,,,,,,,,,6.342696078431373,,,6.7124999999999995,,,6.317106598984772,,,,,,,6.336990291262136,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.810270270270271,,,7.798981481481481,,,,,,,,,,7.802869565217391,,,,,,7.846363636363636,,,,,,,7.829008264462811,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.896432432432432,,,3.902275132275132,,,,,,,,,,3.915133689839572,,,3.8969444444444443,,,3.920573248407643,,,,,,,3.9387628865979383,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.5182113821138215,,,4.509268292682926,,,,,,,,,,4.509421487603306,,,5.166666666666667,,,4.482439024390244,,,,,,,4.4921311475409835,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,1.0666666666666667,,,1.135,,,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,8.510000000000002,,,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,1.0666666666666667,,,1.1926829268292682,,,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,4.069565217391304,,,4.052083333333333,,,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,1.8894736842105262,,,1.8025,,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,3.853333333333333,,,3.8255813953488373,,,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,3.8666666666666667,,,4.010714285714285,,,,,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,7.5,,,6.7236111111111105,,,,,,,,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,2.4,,,2.4925,,,,,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,2.5,,,2.325,,,,,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,19.0465625,,,19.141612903225806,,,,,,,,,,19.113,,,19.4,,,19.054827586206898,,,,,,,19.07709677419355,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,36.03673913043478,,,36.090888888888884,,,,,,,,,,36.05297872340426,,,36.661875,,,35.684374999999996,,,,,,,35.94098039215686,,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.431666666666665,,,35.431666666666665,,,,,,,,,,35.281666666666666,,,35.5,,,35.238,,,,,,,35.42714285714286,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,34.903333333333336,,,35.03190476190476,,,,,,,,,,35.2485,,,36.02222222222222,,,35.01542857142857,,,,,,,35.10956521739131,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.390235294117648,,,30.417125,,,,,,,,,,30.41802469135802,,,30.738461538461536,,,30.424202898550725,,,,,,,30.391084337349398,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.392056074766355,,,30.419619047619047,,,,,,,,,,30.431287128712867,,,30.704,,,30.37184210526316,,,,,,,30.45611111111111,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,6.9,,,,,,,,,,6.8999999999999995,,,6.9,,,6.9,,,,,,,6.9,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.26470588235294,,,34.93030303030303,,,,,,,,,,34.41621621621621,,,35.8,,,34.18421052631579,,,,,,,34.25365853658536,,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,3.0,,,3.0,,,,,,,,,,3.0,,,3.0,,,3.0,,,,,,,3.0,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,13.755769230769232,,,14.020459770114941,,,,,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,13.990833333333333,,,13.731014492753625,,,,,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,6.1923076923076925,,,6.217777777777778,,,,,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.449823008849556,,,29.44598290598291,,,,,,,,,,29.40880341880342,,,29.261363636363637,,,29.469693877551016,,,,,,,29.435284552845527,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.51169491525424,,,29.497016129032257,,,,,,,,,,29.46595041322314,,,29.547727272727272,,,29.424411764705884,,,,,,,29.480826446280993,,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,5.385909090909092,,,5.3945,,,,,,,,,,5.388947368421053,,,5.433333333333334,,,5.394210526315789,,,,,,,5.394761904761905,,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,49.427674418604646,,,49.3947619047619,,,,,,,,,,49.444761904761904,,,50.11,,,49.055,,,,,,,49.08510204081633,,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,17.90625,,,17.90625,,,,,,,,,,17.88,,,,,,17.876923076923077,,,,,,,17.92142857142857,,
