item_code,item,unit,item_group,item_category,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-07,2024-09-08,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-14,2024-09-15,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-21,2024-09-22,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-28,2024-09-29,2024-09-30
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,2.5,,,,,,,2.5,,,2.5,,,,,,,,,,,,,,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.620909090909091,,5.99,4.49,4.49,4.49,5.99,7.740833333333334,5.99,5.99,7.364999999999999,4.49,4.49,,5.99,5.99,,,,,7.075333333333333,,5.99,5.99,5.99,5.99,5.99,7.142666666666667
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.690434782608694,,,,,,,26.314736842105265,,,25.56095238095238,,,,,,,,,,26.495416666666667,,,20.0,,,,25.973478260869566
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.321081081081081,,,,,,12.99,11.1095,12.99,12.99,11.3845,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,11.4240625,12.99,12.99,11.098,12.99,12.99,12.99,11.51611111111111
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.811250000000001,,,,,,,12.089090909090912,,,11.84142857142857,,,,,,,,,,11.982857142857142,,,,,,,11.997142857142858
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,32.0,,,,,,,30.0,,,30.0,,,,,,,,,,32.0,,,,,,,32.0
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,26.95
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.303333333333333,,,,,,,14.566190476190476,,,14.52875,,,,,,,,,,13.762727272727272,,,8.0,,,,14.40375
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,37.43333333333333,,,,,,,37.61125,,,36.789,,,,,,,,,,37.08090909090909,,,,,,,36.87777777777777
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,35.7225,,,,,,,34.995000000000005,,,34.995000000000005,,,,,,,,,,35.96333333333333,,,,,,,35.96333333333333
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.0,,,,,,,18.0,,,20.0,,,,,,,,,,20.0,,,,,,,21.0
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,25.633333333333336,,,,,,,25.998,,,24.378,,,,,,,,,,26.14833333333333,,,,,,,27.377999999999997
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.966666666666667,,,,,,,12.561250000000001,,,13.5,,,,,,,,,,12.499,,,,,,,13.080000000000002
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.349642857142857,13.5,13.5,13.5,13.5,13.5,13.5,17.423793103448276,13.5,13.5,17.41548387096774,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,16.728571428571428,13.5,13.5,13.5,13.5,13.5,13.5,18.02785714285714
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.96666666666667,,,,,,,23.4975,,,21.77,,,,,,,,,,23.2475,,,,,,,24.225
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.5,,,,,,,8.5,,,7.95,,,,,,,,,,8.466666666666667,,,6.0,,,,10.0
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,29.9,,,,,,,29.9
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.0,,,,,,,36.333333333333336,,,33.975,,,,,,,,,,36.333333333333336,,,,,,,33.5
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.249,,9.99,9.99,9.99,9.99,9.99,11.249,9.99,9.99,11.317272727272728,9.99,9.99,9.99,,9.99,9.39,9.39,9.39,9.39,11.240833333333333,9.39,9.39,10.195,9.39,9.39,9.39,11.189
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,,,,7.49,,,8.745000000000001,,,,,,,,,,13.0,,,,,,,12.0
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.198703703703703,,13.79,13.79,13.79,13.79,14.49,14.484561403508772,14.49,14.49,14.445172413793102,14.49,14.49,14.49,14.49,14.49,,,,14.49,14.381551724137932,14.49,14.49,14.49,14.49,14.49,14.49,14.469433962264151
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.228684210526318,,,,,,,18.06475,,,17.81463414634146,,,,,,,,,,18.175714285714285,,,19.0,,,,18.225
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.658936170212765,18.19,18.19,12.89,12.89,12.89,16.69,17.58,16.69,16.69,17.48270833333333,10.99,10.99,16.69,,,,,,16.69,17.525111111111112,,16.69,17.833333333333332,,,14.99,17.062727272727273
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.032787878787877,,12.5,,,,13.49,13.125123456790122,,13.49,13.122085889570553,,,13.49,13.49,10.49,10.49,10.49,10.49,10.49,13.067134502923977,13.99,13.99,12.155,10.29,10.29,13.99,13.20628205128205
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.25075,,11.29,,11.29,11.29,11.29,10.409113924050633,11.29,11.29,9.906172839506173,11.29,11.29,,,,6.59,6.59,,,9.98894117647059,,,10.564285714285715,,,,9.806708860759494
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.83983870967742,,,,,,,14.163968253968253,,,13.821269841269842,,,,,,,,,10.99,12.890746268656718,10.99,,14.0,,,9.99,12.919538461538462
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.974927536231883,,,,,,,8.792205882352942,,,8.745362318840579,,,,,,,,,,8.714933333333333,,,9.4,,,,8.486521739130433
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.487878787878788,,,,,,,2.4727272727272727,,,2.4972222222222222,,,,,,,,,,2.4885714285714284,,,,,,,2.474285714285714
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,8.375,,,,,,,8.375,,,8.375,,,,,,,,,,8.375,,,7.0,,,,8.833333333333334
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,7.8999999999999995,,,,,,,7.8999999999999995,,,7.8999999999999995,,,,,,,,,,7.8999999999999995,,,,,,,7.942857142857143
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.336122448979592,,,,,,,4.386734693877551,,,4.441,,,,,,,,,,4.4094,,,,,,,4.50734693877551
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.47047619047619,3.3,,3.49,3.49,3.49,,5.363913043478261,3.49,3.49,5.29,,,3.49,,3.49,,,,3.49,5.2512,,,4.5,,,3.39,5.363846153846154
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.168072289156626,7.19,7.19,7.19,7.19,7.19,7.19,10.314197530864199,7.19,7.19,10.342941176470587,7.19,7.19,7.19,,7.19,7.19,7.19,7.19,7.19,10.371204819277109,8.49,8.49,8.582500000000001,7.49,7.49,7.89,10.654305555555556
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.219340659340659,4.09,4.09,,,,4.09,5.262038834951456,,,5.329591836734694,,,4.09,,,,,,,5.254166666666666,,,5.6,,,,5.181326530612245
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.021206896551725,8.79,8.79,8.79,8.79,8.79,8.79,8.671129032258065,8.79,8.79,8.70048387096774,8.79,8.79,8.79,8.79,8.79,,,,8.79,8.598688524590164,8.79,8.79,7.558,,,,8.558727272727273
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.459347826086956,,3.5,3.19,3.19,3.19,3.19,4.401,3.19,3.19,4.401326530612245,,,,2.99,2.99,,,,2.99,4.4286666666666665,2.99,,4.7,,,,4.305
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.944285714285714,,,,,,,5.719795918367346,,,5.5771428571428565,,,,,,,,,,5.681869158878505,,3.79,6.376153846153846,2.99,2.99,3.89,5.745684210526316
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.26,,,,,,,4.266666666666667,,,4.26,,,,,,,,,,4.275,,,,,,,4.266666666666667
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.116666666666666,,,,,,,4.112,,,4.096551724137931,,,,,,,,,,4.096551724137931,,,,,,,4.0777777777777775
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,3.8,,,,,,,3.8,,,3.8,,,,,,,,,,3.8,,,,,,,3.8
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.281851851851852,4.35,4.35,4.35,4.35,4.35,4.35,4.286785714285714,4.35,4.35,4.289615384615384,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.268571428571429,4.35,4.35,4.35,4.35,4.35,4.35,4.252142857142857
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,14.333333333333334,,,,,,,14.333333333333334,,,14.333333333333334,,,,,,,,,,14.333333333333334,,,,,,,14.333333333333334
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.523981481481481,,4.39,,,,4.39,5.499447004608295,4.39,4.39,5.480657276995306,4.39,4.39,4.39,4.39,4.39,,,,4.39,5.50804761904762,,,5.317391304347826,,,,5.5329999999999995
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,9.654,,,,,,,9.579313725490197,,,9.607040816326531,,,,,,,,,,9.450882352941177,,,7.0,,,,9.440303030303031
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,13.88,,,,,,,13.97142857142857,,,13.97142857142857,,,,,,,,,,14.13,,,,,,,14.21904761904762
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,31.13794117647059,29.9,29.9,29.9,29.9,29.9,,30.65085714285714,29.9,29.9,30.315675675675678,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,30.463055555555556,29.9,29.9,26.225,29.9,29.9,29.9,30.549117647058825
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.953642384105961,7.9,7.9,7.9,7.9,7.9,7.9,7.9642384105960256,7.9,7.9,7.949342105263158,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9759740259740255,7.9,7.9,8.723076923076924,7.9,7.9,7.9,7.804682539682539
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.5816666666666668,,,,,,,1.5816666666666668,,,1.57,,,,,,,,,,1.57,,,1.28,,,,3.09
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.09,,,,,,,3.09,,,3.09,,,,,,,,,,3.09,,,,,,,3.09
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,10.0,,,,,,,10.0,,,10.0,,,,,,,,,,10.0,,,,,,,10.0
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,14.3,,,,,,,,,,14.64765625,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.205891089108911,,,,,,,5.208186274509804,,,5.203781094527363,,,,,,,,,,5.214466019417476,,,5.223809523809524,,,,5.224301675977654
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.4681,,,,,,,10.47274111675127,,,10.46375,,,,,,,,,,10.466363636363637,,,10.420689655172414,,,,10.48595238095238
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.325625,,,,,,,4.318787878787879,,,4.327619047619048,,,,,,,,,,4.328955223880596,,,,,,,4.333939393939394
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.94888888888889,,,,,,,8.951904761904762,,,8.958875,,,,,,,,,,8.940365853658538,,,,,,,8.95379746835443
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.415714285714285,,,,,,,10.418923076923077,,,10.418549222797928,,,,,,,,,,10.417989690721651,,,10.452272727272726,,,,10.420202702702703
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.905555555555557,,,,,,,8.905555555555557,,,8.905555555555557,,,,,,,,,,8.905555555555557,,,,,,,8.905555555555557
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.5,,,,,,,6.5,,,6.5,,,,,,,,,,6.5,,,,,,,6.5
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.341818181818182,,,,,,,9.341964285714285,,,9.356250000000001,,,,,,,,,,9.356140350877194,,,9.34,,,,9.369148936170212
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.361616161616162,,,,,,,7.362244897959184,,,7.363157894736842,,,,,,,,,,7.371428571428571,,,7.233333333333333,,,,7.366666666666666
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.586470588235294,,,,,,,12.592121212121214,,,12.6103125,,,,,,,,,,12.673636363636364,,,12.25,,,,12.661515151515152
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.666391752577319,,,,,,,9.657551020408162,,,9.660421052631579,,,,,,,,,,9.64778947368421,,,9.928571428571429,,,,9.61
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.590687022900763,,,,,,,12.572153846153848,,,12.553636363636363,,,,,,,,,,12.581127819548872,,,12.412,,,,12.614774774774775
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.3153299492385795,,,,,,,6.319589743589743,,,6.324010152284264,,,,,,,,,,6.32592039800995,,,6.125531914893617,,,,6.396178343949045
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.875785123966942,,,,,,,7.886416666666666,,,7.8854621848739495,,,,,,,,,,7.875378151260504,,,7.90625,,,,7.864065934065934
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.9842307692307695,,,,,,,3.989951690821256,,,3.987227722772277,,,,,,,,,,3.988803827751196,,,4.003571428571428,,,,3.9875555555555553
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.558195488721805,,,,,,,4.568769230769231,,,4.568721804511278,,,,,,,,,,4.593703703703704,,,4.522222222222222,,,,4.620754716981132
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.1425,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,8.536363636363637,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.175,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,3.733333333333333,,,,,,,,,,3.958252427184466,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,1.8,,,,,,,,,,1.884313725490196,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,3.7,,,,,,,,,,3.901351351351351,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,3.9892857142857143,,,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,6.780263157894738,,,,,,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.4449019607843137,,,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.384375,,,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,18.976333333333333,,,,,,,19.060714285714283,,,19.076923076923077,,,,,,,,,,18.986206896551725,,,,,,,18.983333333333334
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.96934782608695,,,,,,,35.9598,,,35.9218,,,,,,,,,,35.82865384615384,,,,,,,35.940612244897956
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.29875,,,,,,,35.29875,,,35.748333333333335,,,,,,,,,,35.34142857142857,,,,,,,35.34142857142857
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,34.75595238095238,,,,,,,34.755,,,34.71410256410256,,,,,,,,,,34.71,,,,,,,34.692173913043476
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.323500000000003,,,,,,,30.320999999999998,,,30.29975308641975,,,,,,,,,,30.34755555555555,,,30.9,,,,30.346941176470587
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.545849056603775,,,,,,,30.553069306930695,,,30.560490196078433,,,,,,,,,,30.517087378640774,,,30.28125,,,,30.585411764705885
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,,,,,6.9,,,6.9,,,,,,,,,,6.8999999999999995,,,6.9,,,,6.9
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,34.97179487179487,,,,,,,34.93846153846154,,,34.84473684210526,,,,,,,,,,34.8875,,,36.6,,,,35.06842105263158
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,3.0,,,,,,,3.0,,,3.0,,,,,,,,,,3.0,,,3.0,,,,3.0
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,14.006936936936937,,,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,13.8,,,,,,,,,,13.768101265822786,,,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,6.219622641509433,,,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.42953125,,,,,,,29.42624,,,29.432380952380953,,,,,,,,,,29.388992248062017,,,29.51590909090909,,,,29.396181818181816
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.45720930232558,,,,,,,29.46516129032258,,,29.47483870967742,,,,,,,,,,29.44122950819672,,,29.54047619047619,,,,29.467904761904762
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,5.402105263157895,,,,,,,5.3775,,,5.3775,,,,,,,,,,5.4126315789473685,,,,,,,5.40875
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,48.88558139534884,,,,,,,48.81977272727272,,,48.9765909090909,,,,,,,,,,48.810697674418606,,,49.32,,,,48.581714285714284
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,17.89090909090909,,,,,,,17.8,,,17.830000000000002,,,,,,,,,,17.876923076923077,,,17.9,,,,17.91
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.08801886792453,,,,,,,21.08315315315315,,,21.088962264150943,,,,,,,,,,21.1026168224299,,,21.243333333333332,,,,21.083846153846153
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,26.30074074074074,,,,,,,26.293233082706767,,,26.312121212121212,,,,,,,,,,26.34090909090909,,,26.35,,,,26.358490566037737
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,40.126969696969695,,,,,,,40.0215625,,,40.09645161290322,,,,,,,,,,40.225428571428566,,,39.225,,,,40.381515151515146
