item_code,item,unit,item_group,item_category,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-09,2024-11-10,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-17,2024-11-18,2024-11-20,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29,2024-11-30
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.5,13.5,13.5,17.978823529411763,,,,,,13.5,16.28851851851852,,,,13.5,17.22653846153846,13.5,13.5,13.5,13.5,13.5,16.93,13.5,13.5,13.5,13.5,13.5
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,24.99,,,,,,,23.97,,,,,24.1,,,,,,21.47,,,,,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,11.0,,,,,,,11.0,,,,,10.25,,,,,,,,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,27.45,,,,,26.9,,,,,,26.9,,,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,35.333333333333336,,,,,,,36.0,,,,,33.666666666666664,,,,,,35.0,,,,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.39,9.39,,11.1,,,,9.39,9.39,9.39,10.889999999999999,9.39,9.39,9.39,9.39,11.06076923076923,9.39,9.39,9.39,9.39,9.39,10.779,9.39,9.39,9.39,9.39,9.39
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,11.5,,,,,,,12.0,,,,,13.0,,,,,,11.5,,,,,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.69,11.69,11.69,13.936727272727273,11.49,11.49,13.79,13.79,13.79,13.79,13.995094339622641,13.79,13.79,13.79,11.49,14.347924528301888,13.19,,,,13.19,14.325185185185184,13.19,13.19,13.19,13.19,13.19
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,16.532619047619047,,,,,,,16.455365853658535,,,,,16.68,,,,,,16.977,,,,,
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,16.252448979591836,,,,,,12.99,16.201555555555554,12.99,12.99,10.99,13.99,16.5931914893617,18.99,18.99,18.99,18.99,18.99,16.55673469387755,18.99,18.99,18.99,18.99,18.99
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,12.972500000000002,10.99,10.99,10.99,,,,13.13439024390244,10.99,10.99,,10.99,13.087499999999999,10.99,,,,10.99,13.042559523809524,10.99,,,,
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,9.190625,,,,,,,9.195641025641025,,,,9.49,9.426753246753247,9.49,,9.49,,,9.555138888888889,9.49,,11.49,11.49,11.49
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.378253968253969,,,,,,,13.75358208955224,,,,7.99,13.037424242424242,,7.99,7.99,7.99,7.99,14.025937500000001,7.99,,,9.99,9.99
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.99,,,8.756323529411766,8.49,8.49,,,,,8.98875,,,,9.99,9.313030303030303,,9.99,9.99,9.99,9.99,9.534500000000001,,,9.99,9.99,9.99
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,2.5185185185185186,,,,,,,2.6,,,,,2.5733333333333333,,,,,,2.5653846153846156,,,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,8.700000000000001,,,,,,,8.833333333333334,,,,,8.666666666666666,,,,,,8.666666666666666,,,,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,8.35,,,,,,,7.433333333333334,,,,,7.6000000000000005,,,,,,7.683333333333334,,,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,4.612916666666666,,,,,,,4.658518518518519,,,,,4.685102040816326,,,,,,4.685961538461539,,,,,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,5.600689655172414,3.99,3.99,,,,,5.593461538461539,4.49,4.49,3.69,4.49,5.650714285714286,3.99,3.59,3.59,3.59,3.99,5.657857142857144,3.99,,3.69,3.99,3.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.79,7.79,7.79,10.33835294117647,7.79,7.79,7.79,7.79,7.79,7.79,10.458352941176472,7.79,7.79,7.79,7.79,10.49578313253012,7.79,7.79,7.79,7.79,7.79,10.508636363636363,7.79,7.49,7.49,7.49,7.49
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,5.2593814432989685,3.79,3.79,,,,,5.2589108910891085,,3.79,,3.79,5.252660550458716,3.99,,,,3.99,5.2819811320754715,3.99,3.99,3.99,3.99,3.99
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.99,5.99,5.99,8.306333333333333,,,,7.79,7.79,7.79,8.33904761904762,7.79,7.79,6.69,7.49,8.43,7.49,7.49,7.49,,,8.409827586206898,7.49,7.49,7.49,7.49,7.49
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,3.79,3.79,4.701851851851852,3.79,3.79,3.79,4.49,4.49,4.49,4.776422018348624,4.99,4.99,4.99,5.29,4.926728971962617,3.49,3.49,3.49,3.49,3.49,4.8108571428571425,3.49,4.99,4.99,4.99,4.99
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,2.99,5.591923076923076,3.99,3.99,,,,2.99,5.5391176470588235,,,,2.99,5.516310679611651,2.99,2.99,,,3.29,5.710294117647059,3.29,5.69,5.69,5.69,5.69
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,4.246153846153846,,,,,,,4.254545454545454,,,,,4.246153846153846,,,,,,4.246153846153846,,,,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,4.07,,,,,,,4.051851851851852,,,,,4.051851851851852,,,,,,4.053846153846154,,,,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,3.8,,,,,,,3.8045454545454547,,,,,3.804761904761905,,,,,,3.8000000000000003,,,,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,,,,4.253913043478261,,,,,,,4.305000000000001,,,,,4.285925925925926,,,,,,4.2892,,,,,
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,14.0,,,,,,,13.166666666666666,,,,,13.5,,,,,,13.5,,,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.49,3.49,3.49,5.295230769230769,3.49,3.49,3.49,,,3.99,5.264019607843137,3.99,3.99,,3.99,5.283897435897435,,3.99,,,3.99,5.247538461538461,3.99,3.99,3.99,3.99,3.99
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,7.7890476190476186,,,,,,,7.988105263157895,,,,,8.332376237623762,,,,,,8.625959595959596,,,,,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,,14.235294117647058,,,,,,,14.515789473684212,,,,,14.657894736842104,,,,,,14.847058823529412,,,,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,29.9,29.9,29.9,30.139142857142854,29.9,29.9,29.9,29.9,29.9,29.9,30.05666666666667,29.9,29.9,29.9,29.9,30.3709375,29.9,29.9,29.9,29.9,29.9,30.762333333333334,29.9,29.9,29.9,29.9,29.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.9,7.9,7.9,8.014736842105263,7.9,7.9,7.9,7.9,7.9,7.9,7.9664375,7.9,7.9,7.9,7.9,7.974713375796179,7.9,7.9,7.9,7.9,7.9,7.97825806451613,7.9,7.9,7.9,7.9,7.9
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.7128571428571429,,,,,,,1.7128571428571429,,,,,1.7128571428571429,,,,,,1.918,,,,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.09,,,,,,,3.09,,,,,3.09,,,,,,3.09,,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,10.0,,,,,,,10.0,,,,,10.0,,,,,,10.0,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,14.658153846153846,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,5.254757281553398,,,,,,,5.254230769230769,,,,,5.259174757281554,,,,,,5.2609047619047615,,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,10.47015,,,,,,,10.47900497512438,,,,,10.500597014925372,,,,,,10.487233009708737,,,,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.357941176470589,,,,,,,4.3709375,,,,,4.362727272727272,,,,,,4.361449275362319,,,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,8.990759493670886,,,,,,,8.989367088607596,,,,,8.963589743589743,,,,,,8.9895,,,,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,10.446492146596858,,,,,,,10.445515463917527,,,,,10.450867346938775,,,,,,10.451878172588833,,,,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.040000000000001,,,,,,,9.027272727272727,,,,,9.045454545454545,,,,,,9.06,,,,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,6.5,,,,,,,6.5,,,,,6.5,,,,,,6.5,,,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.401612903225805,,,,,,,9.4140625,,,,,9.4078125,,,,,,9.39672131147541,,,,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.472765957446809,,,,,,,7.491460674157303,,,,,7.498222222222223,,,,,,7.493678160919541,,,,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,12.730833333333333,,,,,,,12.706363636363637,,,,,12.71142857142857,,,,,,12.784615384615385,,,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.546170212765958,,,,,,,9.549885057471265,,,,,9.556483516483517,,,,,,9.565977011494253,,,,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,12.591908396946565,,,,,,,12.583953488372092,,,,,12.55360655737705,,,,,,12.55635593220339,,,,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.418125,,,,,,,6.461415094339622,,,,,6.482085308056872,,,,,,6.485048543689321,,,,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,7.937731092436975,,,,,,,7.928859649122807,,,,,7.968666666666667,,,,,,7.96728813559322,,,,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.028457711442786,,,,,,,4.041519607843138,,,,,4.043349282296651,,,,,,4.064299516908213,,,,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.6248322147651,,,,,,,4.625342465753424,,,,,4.624496644295302,,,,,,4.627931034482758,,,,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.1575,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,8.675,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.2086956521739132,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,4.5,,,,,,,,,,,,,,,,,,4.086666666666667,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,2.0,,,,,,,,,,,,,,,,,,1.8326923076923076,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,3.9265822784810127,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,4.004444444444444,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,6.770227272727272,,,,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.442941176470588,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.3902777777777775,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.97407407407407,,,,,,,18.93892857142857,,,,,18.926333333333332,,,,,,18.926333333333332,,,,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.56260869565217,,,,,,,35.74,,,,,35.82302325581395,,,,,,35.804,,,,,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.748333333333335,,,,,,,35.748333333333335,,,,,35.9,,,,,,35.748333333333335,,,,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,34.64511627906977,,,,,,,34.62260869565217,,,,,34.75617021276596,,,,,,34.7095652173913,,,,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.504749999999994,,,,,,,30.476626506024097,,,,,30.503978494623656,,,,,,30.489381443298967,,,,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.499772727272727,,,,,,,30.549247311827955,,,,,30.516868686868687,,,,,,30.52813725490196,,,,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.8999999999999995,,,,,6.8999999999999995,,,,,,6.900000000000001,,,,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,34.495333333333335,,,,,,,34.124146341463415,,,,,34.513409090909086,,,,,,34.43363636363636,,,,,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,,3.0,,,,,,,3.0,,,,,3.0,,,,,,3.0,,,,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,14.14,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.931733333333336,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.2215094339622645,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,29.472357142857145,,,,,,,29.458939393939392,,,,,29.425909090909094,,,,,,29.418984375,,,,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,29.473615384615385,,,,,,,29.443015873015874,,,,,29.438688524590162,,,,,,29.435725806451615,,,,,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,5.402272727272727,,,,,,,5.3925,,,,,5.4175,,,,,,5.415909090909091,,,,,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,48.483243243243244,,,,,,,48.43105263157894,,,,,48.212,,,,,,48.32648648648649,,,,,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,17.846153846153847,,,,,,,17.83076923076923,,,,,17.83076923076923,,,,,,17.83076923076923,,,,,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,21.109361702127657,,,,,,,21.110425531914892,,,,,21.11164948453608,,,,,,21.12236559139785,,,,,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,26.302857142857146,,,,,,,26.2629,,,,,26.290194174757282,,,,,,26.28764150943396,,,,,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,40.10487179487179,,,,,,,40.055,,,,,40.17153846153846,,,,,,40.22282051282051,,,,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,4.616388888888888,,,,,,,4.612571428571428,,,,,4.612571428571428,,,,,,4.617777777777778,,,,,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,33.454913793103444,,,,,,,33.390661157024795,,,,,33.42041322314049,,,,,,33.44552631578947,,,,,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.2725,,,,,,,2.2725,,,,,2.2725,,,,,,2.3633333333333333,,,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.323545454545455,,,,,,,6.316651583710407,,,,,6.330480349344978,,,,,,6.331022222222222,,,,,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.5709871244635194,,,,,,,1.5697058823529413,,,,,1.5721794871794872,,,,,,1.5723706896551726,,,,,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.75,,,,,,,1.75,,,,,1.75,,,,,,1.7799999999999998,,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.652279792746114,,,,,,,7.661288659793814,,,,,7.664162436548223,,,,,,7.668666666666667,,,,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.19709219858156,,,,,,,7.202042253521127,,,,,7.204275362318841,,,,,,7.204029850746269,,,,,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.832299465240642,,,,,,,6.849139784946237,,,,,6.85475935828877,,,,,,6.862513661202185,,,,,
