item_code,item,unit,item_group,item_category,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.660714285714286,5.731578947368421,5.763265306122449,5.761052631578947,5.2,5.290322580645161,5.708791208791209,5.671717171717172,5.6938775510204085,5.698979591836735,5.685416666666666,5.592857142857143,5.660869565217391,5.689361702127659,5.72,5.743298969072165,5.741975308641976,5.726595744680851,5.627777777777778,5.757575757575758,5.782178217821782,5.777777777777778,5.78469387755102,5.789108910891089,5.780612244897959,5.6686046511627906,5.781914893617022
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.076666666666666,4.06969696969697,4.134375,4.138709677419355,4.074074074074074,4.076923076923077,4.12258064516129,4.129032258064516,4.178125,4.1878787878787875,4.1878787878787875,4.1625,4.123333333333333,4.070967741935484,4.056666666666667,4.056666666666667,4.041379310344828,4.025,4.042857142857143,4.042857142857143,4.046428571428572,4.062068965517241,4.110344827586207,4.16774193548387,4.13103448275862,4.066666666666666,4.257142857142857
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.639814814814815,4.666129032258064,4.644262295081967,4.673983739837398,4.469767441860465,4.574074074074074,4.65982905982906,4.654098360655738,4.651937984496124,4.65,4.640625,4.609090909090909,4.641322314049587,4.651968503937008,4.644803149606299,4.651507936507937,4.672129629629629,4.668879310344828,4.617378640776699,4.674358974358974,4.712068965517242,4.758928571428571,4.769444444444445,4.763207547169811,4.79126213592233,4.714772727272727,4.7749
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.519888888888888,11.4278,11.357087378640776,11.376504854368932,12.10595744680851,12.191923076923077,11.455686274509803,11.383300970873787,11.402718446601941,11.403584905660377,11.375283018867924,11.636136363636364,11.489148936170213,11.446923076923078,11.3948,11.3448,11.054725274725275,11.076326530612246,11.29360824742268,11.161851851851852,11.245357142857143,11.270727272727273,11.268333333333333,11.280761904761905,11.31843137254902,11.482528735632185,11.384
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.834883720930232,5.966666666666666,5.8875,5.917777777777778,5.515789473684211,5.422727272727273,5.8075,5.876315789473685,5.9051282051282055,5.87948717948718,5.82,5.714705882352941,5.7371428571428575,5.876470588235295,5.810263157894736,5.832162162162162,5.832058823529412,5.921351351351351,5.7379411764705885,5.73921052631579,5.831315789473685,5.883947368421053,5.859714285714285,5.907837837837838,5.993823529411764,5.842121212121212,5.908285714285714
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.9888000000000003,3.991176470588235,3.9873134328358204,3.974074074074074,3.9482758620689653,3.9571428571428573,3.9903999999999997,3.982539682539682,3.991472868217054,3.9716535433070863,3.9711999999999996,4.003571428571428,4.016279069767442,4.054961832061069,4.065116279069767,4.074015748031496,4.094845360824742,4.030578512396694,4.013274336283186,4.017460317460317,4.03779527559055,4.0359375,4.052985074626866,4.04179104477612,4.040458015267175,4.030434782608696,4.015789473684211
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,20.0,20.0,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,17.312291666666667,17.47804347826087,17.45431818181818,17.50674418604651,17.767419354838708,17.7184375,17.62475,17.9509756097561,18.166428571428572,18.06340909090909,17.891458333333333,17.68542857142857,17.65829268292683,17.666428571428572,17.853414634146343,18.261666666666667,18.870967741935484,18.727272727272727,17.953488372093023,17.818181818181817,18.195121951219512,18.357142857142858,18.41860465116279,18.511627906976745,18.523809523809526,18.12475,18.20906976744186
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.3625,1.3625,1.3625,1.3933333333333333,1.5333333333333334,1.5333333333333334,1.43125,1.3599999999999999,1.3375,1.3833333333333333,1.43125,1.4153846153846152,1.44375,1.411111111111111,1.411111111111111,1.411111111111111,1.411111111111111,1.4176470588235295,1.4714285714285715,1.4176470588235295,1.4176470588235295,1.4176470588235295,1.44375,1.44375,1.44375,1.4727272727272727,1.4733333333333334
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.7317073170731705,6.761956521739131,6.767777777777778,6.756666666666667,6.853658536585366,6.766666666666667,6.790804597701149,6.725287356321839,6.699999999999999,6.7332183908045975,6.736555555555555,6.578815789473684,6.66080459770115,6.651000000000001,6.622613636363636,6.588522727272727,6.635769230769231,6.679642857142857,6.582375000000001,6.655212765957447,6.680786516853933,6.679195402298851,6.613870967741936,6.6615957446808505,6.659468085106383,6.572236842105263,6.646941176470588
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.819642857142856,8.811940298507462,8.727142857142857,8.81159420289855,8.903225806451612,8.909090909090908,8.815384615384616,8.876923076923077,8.801470588235293,8.892857142857142,8.852112676056338,8.735294117647058,8.830645161290322,8.861538461538462,8.753846153846155,8.765151515151516,8.649122807017545,8.728813559322035,8.7,8.868852459016393,8.90983606557377,8.911290322580646,8.896825396825397,8.8828125,8.8359375,8.833333333333334,9.027272727272727
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,29.696022727272727,29.755208333333332,29.87878787878788,29.908163265306122,28.203389830508474,28.695121951219512,30.05851063829787,29.969072164948454,29.930851063829788,29.9672131147541,29.919354838709676,29.321428571428573,30.062857142857144,29.68820224719101,29.765193370165747,29.706043956043956,29.43103448275862,29.563218390804597,29.18918918918919,29.78918918918919,29.752688172043012,29.97826086956522,30.14021164021164,29.965425531914892,30.0989010989011,29.767741935483873,30.153005464480874
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.76842105263158,11.7725,11.85609756097561,12.007177033492823,11.768115942028986,11.808510638297872,12.0,11.866666666666667,11.82943925233645,11.883561643835616,11.855813953488372,11.907514450867051,11.951690821256038,11.815533980582524,11.84,11.877450980392156,11.963636363636363,11.850253807106599,11.666666666666666,11.889952153110048,11.941747572815533,11.967821782178218,11.889705882352942,11.883084577114428,11.912621359223301,11.809941520467836,11.917085427135678
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.90566037735849,12.627272727272727,12.719696969696969,12.228571428571428,13.045454545454545,12.666666666666666,12.174242424242424,12.215384615384615,12.565573770491802,12.13076923076923,12.191176470588236,12.87719298245614,12.551724137931034,12.536363636363637,12.479452054794521,12.138157894736842,12.536363636363637,12.270833333333334,12.245762711864407,12.223076923076922,12.32258064516129,12.292307692307693,12.119718309859154,12.007462686567164,12.166666666666666,12.016666666666667,12.088235294117647
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,36.83846153846154,37.2,36.94736842105263,36.84722222222222,36.875,35.78260869565217,37.151898734177216,37.00609756097561,37.03448275862069,36.89887640449438,37.229885057471265,36.4921875,36.91358024691358,36.59493670886076,36.7125,36.59411764705882,37.0625,36.94444444444444,36.7536231884058,37.19277108433735,37.10919540229885,36.68681318681319,36.78021978021978,36.6,37.07222222222222,36.78225806451613,37.354166666666664
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,30.22222222222222,29.71794871794872,30.452380952380953,30.525,32.333333333333336,30.363636363636363,31.236842105263158,30.775,30.204545454545453,30.093023255813954,30.121951219512194,30.676470588235293,31.08108108108108,30.875,31.166666666666668,31.113636363636363,30.444444444444443,30.0625,29.794117647058822,30.53846153846154,30.0,29.470588235294116,29.923076923076923,29.941176470588236,29.705882352941178,29.516129032258064,30.125
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.693877551020408,14.037735849056604,14.25,14.50438596491228,14.392857142857142,13.787234042553191,14.058558558558559,13.983739837398375,14.131147540983607,14.1,14.119047619047619,13.658878504672897,13.583969465648854,13.47163120567376,13.449324324324325,13.421985815602836,13.847457627118644,13.558394160583942,13.188073394495413,13.551181102362206,13.265217391304347,13.396694214876034,13.277777777777779,13.285046728971963,13.217213114754099,13.286363636363637,13.673728813559322
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,40.27325581395349,40.80612244897959,40.608695652173914,40.50526315789474,35.52,37.26470588235294,40.11340206185567,40.351485148514854,40.62135922330097,40.960396039603964,40.944954128440365,40.65909090909091,41.01829268292683,39.77368421052632,39.78921568627451,40.262135922330096,40.10919540229885,40.078125,40.05128205128205,39.707070707070706,40.005,39.96938775510204,39.90094339622642,39.99090909090909,40.27142857142857,39.68604651162791,39.642857142857146
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,35.48148148148148,35.60606060606061,35.72222222222222,35.44117647058823,36.0,36.36363636363637,34.973684210526315,34.972972972972975,35.18604651162791,35.09090909090909,35.18604651162791,35.35294117647059,35.025,35.5,35.04255319148936,35.375,35.473684210526315,34.61363636363637,35.48780487804878,35.520833333333336,35.104166666666664,34.94230769230769,35.254901960784316,35.056603773584904,35.21153846153846,36.340425531914896,35.67857142857143
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.866666666666667,23.742857142857144,24.235294117647058,25.46875,17.375,17.625,25.71875,26.21875,25.564102564102566,24.393939393939394,24.513513513513512,24.272727272727273,26.4,25.641025641025642,26.1,25.64,24.303030303030305,24.944444444444443,22.25,25.569767441860463,25.8265306122449,25.372340425531913,25.662790697674417,25.92391304347826,25.5,24.580645161290324,24.29268292682927
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.714285714285715,22.195652173913043,22.596774193548388,23.032258064516128,24.666666666666668,22.96153846153846,22.433333333333334,22.51142857142857,22.653846153846153,23.15277777777778,23.014705882352942,23.071428571428573,22.032258064516128,22.535714285714285,22.5,22.5,22.1875,22.596153846153847,22.75,22.541666666666668,22.051724137931036,22.8125,22.824137931034482,22.58888888888889,22.91923076923077,23.49375,21.883333333333333
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.896103896103895,29.774193548387096,29.555555555555557,29.938144329896907,20.11111111111111,23.307692307692307,29.747252747252748,28.776699029126213,28.87,29.530973451327434,29.34862385321101,28.423529411764704,29.256880733944953,29.512820512820515,29.153846153846153,29.52542372881356,28.783505154639176,29.628440366972477,28.117283950617285,28.871134020618555,30.48989898989899,29.882075471698112,29.904347826086955,30.364406779661017,30.486725663716815,29.011904761904763,29.577319587628867
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.222222222222221,14.333333333333334,14.121212121212121,14.130952380952381,12.0,13.73913043478261,14.275510204081632,14.090909090909092,13.5703125,13.639344262295081,13.352459016393443,12.96808510638298,13.5,13.71830985915493,13.178571428571429,13.1640625,13.49074074074074,13.558823529411764,12.80952380952381,13.020408163265307,12.760416666666666,12.979166666666666,13.029166666666667,13.301960784313724,13.285714285714286,12.5,12.829787234042554
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.953125,19.86036036036036,19.710526315789473,19.82456140350877,18.46511627906977,19.602040816326532,19.84051724137931,19.595689655172414,19.392241379310345,19.558823529411764,18.858778625954198,18.766990291262136,19.477272727272727,19.464285714285715,19.443661971830984,19.213793103448275,19.3015873015873,19.263157894736842,19.205882352941178,19.15267175572519,19.134920634920636,19.55859375,19.213768115942027,19.07608695652174,19.46124031007752,19.601941747572816,19.633587786259543
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.158730158730158,13.294117647058824,13.10752688172043,13.259358288770054,12.340277777777779,12.423529411764706,13.225,13.209039548022599,13.26775956284153,13.239247311827956,13.308510638297872,13.18421052631579,13.622340425531915,13.603015075376884,13.57943925233645,13.435096153846153,13.399390243902438,13.385416666666666,13.003205128205128,13.438502673796792,13.3671875,13.318652849740932,13.480099502487562,13.48730964467005,13.473262032085561,12.996969696969696,13.403846153846153
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,29.7,29.39080459770115,29.477777777777778,29.352941176470587,29.25,27.363636363636363,29.82191780821918,29.49390243902439,29.707865168539325,29.4,29.477777777777778,29.833333333333332,29.160493827160494,29.315068493150687,29.264367816091955,28.92222222222222,29.253164556962027,28.9873417721519,29.12264150943396,30.151315789473685,29.880681818181817,29.713541666666668,29.401960784313726,29.46728971962617,29.591346153846153,29.4921875,29.319767441860463
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.738095238095237,8.5,8.9375,9.0,7.666666666666667,8.76923076923077,8.210526315789474,8.588235294117647,8.857142857142858,9.8,9.625,9.72,9.833333333333334,10.14516129032258,10.171875,11.033333333333333,9.904761904761905,10.8,10.53125,10.333333333333334,10.31578947368421,10.013513513513514,9.806451612903226,10.571428571428571,10.4,10.338235294117647,10.1875
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.44444444444444,32.851851851851855,32.55555555555556,32.42307692307692,30.363636363636363,31.375,33.089285714285715,33.80769230769231,32.6551724137931,32.375,32.8,31.8,32.642857142857146,32.51724137931034,32.6551724137931,32.733333333333334,32.07692307692308,32.26923076923077,31.15,32.484848484848484,32.84375,32.78048780487805,31.944444444444443,32.0,33.13793103448276,31.933333333333334,32.523809523809526
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.27358490566038,35.47142857142857,35.351351351351354,35.2463768115942,31.473684210526315,32.666666666666664,35.70634920634921,35.649253731343286,35.77142857142857,35.5735294117647,35.67142857142857,35.03260869565217,35.67424242424242,36.16923076923077,35.72794117647059,35.2828947368421,35.398648648648646,35.43421052631579,34.328125,35.28313253012048,35.035714285714285,35.265060240963855,34.95882352941177,35.17045454545455,35.23295454545455,34.82539682539682,35.63125
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.89090909090909,14.013966480446927,14.036516853932584,14.082386363636363,12.876712328767123,13.206521739130435,14.006470588235294,13.954285714285714,13.830508474576272,13.889473684210527,14.109137055837563,14.00887573964497,14.183,14.278645833333334,14.218181818181817,14.163507109004739,14.170886075949367,14.10904255319149,13.987577639751553,14.08695652173913,14.225888324873097,14.28743961352657,14.091133004926109,14.17156862745098,14.136363636363637,13.991935483870968,14.134615384615385
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,25.736842105263158,25.823529411764707,24.142857142857142,24.523809523809526,23.0,23.5,23.65,23.666666666666668,25.0,25.227272727272727,25.5,25.384615384615383,25.333333333333332,25.647058823529413,23.95,24.5,24.5625,24.055555555555557,24.357142857142858,24.4375,23.928571428571427,24.42105263157895,24.4,24.8125,24.11764705882353,23.88235294117647,23.7
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.239916666666666,10.165040650406503,10.100757575757575,10.18203125,10.829268292682928,10.62962962962963,10.24047619047619,10.268,10.192248062015503,10.258139534883721,10.204724409448819,10.22962962962963,10.209923664122137,10.270916030534352,10.215954198473282,10.199923076923078,10.268773584905661,10.156942148760331,10.234732142857142,10.280375939849623,10.261407407407408,10.211691176470588,10.242781954887217,10.261407407407408,10.229153846153846,10.27146551724138,10.274360902255639
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.0,8.625,8.666666666666666,8.68,12.0,11.1,8.866666666666667,8.685185185185185,8.546875,8.681818181818182,8.516666666666667,8.977272727272727,8.716666666666667,8.85,8.955882352941176,8.866666666666667,8.969696969696969,8.90625,9.066666666666666,8.833333333333334,8.870967741935484,8.657142857142857,8.55,8.564516129032258,8.671875,8.98076923076923,9.083333333333334
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.788235294117648,13.721052631578948,13.733870967741936,13.835135135135134,14.305555555555555,14.215686274509803,13.817204301075268,13.73015873015873,13.65,13.644385026737968,13.638121546961326,13.601973684210526,13.680327868852459,13.620967741935484,13.52127659574468,13.405913978494624,13.395061728395062,13.428571428571429,13.601307189542483,13.511111111111111,13.472527472527473,13.430939226519337,13.387362637362637,13.326086956521738,13.387978142076502,13.307692307692308,13.3646408839779
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.38186813186813,17.392670157068064,17.516304347826086,17.545945945945945,17.85483870967742,17.466666666666665,17.406417112299465,17.39378238341969,17.255102040816325,17.259358288770052,17.344736842105263,17.28654970760234,17.223076923076924,17.216494845360824,17.236979166666668,17.079896907216494,16.86842105263158,16.815028901734102,16.962209302325583,16.859375,16.90625,16.914893617021278,16.751351351351353,16.693121693121693,16.723756906077348,16.884848484848487,16.71891891891892
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.24418604651163,15.912844036697248,15.84070796460177,16.044642857142858,18.047619047619047,17.6875,16.02803738317757,16.038095238095238,15.96078431372549,15.989795918367347,16.08080808080808,16.27848101265823,16.142857142857142,15.896907216494846,15.681818181818182,15.792929292929292,16.01875,16.065934065934066,16.303797468354432,15.942105263157895,15.905263157894737,15.845360824742269,15.68421052631579,15.56701030927835,15.47,15.494117647058824,15.443298969072165
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.750972762645915,9.69047619047619,9.727106227106226,9.763940520446097,9.589622641509434,9.664285714285715,9.784132841328413,9.802197802197803,9.807692307692308,9.822014925373136,9.818283582089553,9.872573839662447,9.847148288973385,9.808239700374532,9.834432234432235,9.836231884057971,10.066822429906543,9.977470355731226,9.86175298804781,9.930181818181818,9.961510791366907,9.956583629893238,9.919787985865725,9.950541516245488,9.955474452554745,9.91620553359684,9.892727272727273
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.491228070175438,12.587044534412955,12.747899159663865,12.770833333333334,11.75,11.881818181818181,12.932489451476794,12.966386554621849,12.933467741935484,12.91900826446281,12.789495798319328,12.860765550239234,12.819327731092438,12.88477366255144,12.914979757085021,12.818930041152264,12.81578947368421,12.633484162895927,12.693396226415095,12.713414634146341,12.486,12.261904761904763,12.087649402390438,11.951612903225806,11.903225806451612,11.612107623318385,11.516326530612245
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.18609865470852,14.382845188284518,14.766666666666667,14.991452991452991,13.368421052631579,13.952830188679245,15.568807339449542,15.63677130044843,15.847533632286995,15.866666666666667,15.83177570093458,15.729591836734693,15.808035714285714,15.953947368421053,15.969827586206897,15.885775862068966,15.701086956521738,15.685185185185185,15.268292682926829,15.03896103896104,14.893162393162394,14.601694915254237,14.236170212765957,13.802521008403362,13.648305084745763,13.106976744186046,13.163829787234043
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.475630630630631,9.789795918367346,9.83402489626556,10.023305084745763,9.85,9.64018691588785,10.140969162995594,10.015021459227468,9.83402489626556,9.788284518828453,9.60954356846473,9.593867924528302,9.360483870967743,9.146484375,9.071428571428571,9.04054054054054,8.89795918367347,8.643478260869566,8.613761467889908,8.53008130081301,8.4924,8.446825396825396,8.372509960159363,8.199203187250996,8.149377593360995,8.018433179723502,7.987704918032787
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.4473214285714286,2.448,2.4484126984126986,2.4475806451612905,2.465217391304348,2.4547169811320755,2.4596774193548385,2.4544,2.459375,2.451181102362205,2.45546875,2.456730769230769,2.454032258064516,2.4433070866141735,2.4434108527131784,2.44296875,2.423232323232323,2.4297297297297296,2.4537037037037037,2.454761904761905,2.4551181102362207,2.453846153846154,2.449612403100775,2.449612403100775,2.4573643410852712,2.465137614678899,2.464
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.840983606557377,7.849740932642487,7.8680412371134025,7.86,7.3462686567164175,7.597777777777777,7.862631578947369,7.8875,7.885492227979275,7.868586387434555,7.857368421052632,7.893975903614458,7.89047619047619,7.900518134715026,7.901570680628272,7.882901554404145,7.836184210526315,7.876744186046511,7.906508875739645,7.87989417989418,7.890721649484536,7.8968750000000005,7.891282051282051,7.873958333333333,7.871957671957672,7.892941176470588,7.892021276595745
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,9.693396226415095,9.489565217391304,9.476724137931035,9.472173913043477,9.375,9.691176470588236,9.520535714285714,9.484821428571427,9.498260869565216,9.48938053097345,9.448181818181817,9.8,9.473394495412844,9.43392857142857,9.451785714285714,9.47017543859649,9.336263736263737,9.362376237623762,9.704123711340205,9.487499999999999,9.492035398230088,9.505263157894737,9.500869565217391,9.483478260869564,9.455855855855855,9.745360824742267,9.51926605504587
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.083333333333333,4.068345323741007,4.079710144927536,4.094202898550725,4.336956521739131,4.095588235294118,4.049645390070922,4.083916083916084,4.128472222222222,4.085106382978723,4.105839416058394,4.18141592920354,4.085820895522388,4.0694029850746265,4.105185185185186,4.097794117647059,4.097029702970297,4.135245901639344,4.142592592592592,4.01937984496124,4.007751937984496,4.015151515151516,4.018382352941177,4.047794117647059,4.103053435114504,4.072727272727272,4.059055118110236
