item_code,item,unit,item_group,item_category,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-11,2023-12-12,2023-12-16,2023-12-17,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-23,2023-12-24,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2023-12-30,2023-12-31
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.20204081632653,6.22020202020202,6.284375,6.146987951807229,6.311111111111111,6.274725274725275,6.23404255319149,6.101408450704225,6.120689655172414,6.157608695652174,6.175280898876405,6.035,6.129213483146067,6.152631578947369,6.123711340206185,6.125,6.157894736842105,6.229032258064516,6.321590909090909,6.237755102040816,6.21010101010101,6.247959183673469,6.245454545454545,6.279787234042553
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.253783783783783,4.253783783783783,4.308285714285714,4.236857142857143,4.190882352941177,4.174722222222222,4.208285714285714,4.2025,4.205757575757575,4.265714285714286,4.2371428571428575,4.252941176470588,4.311764705882353,4.326470588235294,4.317142857142857,4.326470588235294,4.326470588235294,4.547826086956522,4.689473684210526,4.3,4.26875,4.336666666666667,4.309677419354839,4.319999999999999
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.029846153846154,4.031384615384615,4.045,4.045346534653465,4.026782608695653,4.033728813559322,4.026065573770492,4.036344086021505,4.044552845528456,4.052682926829268,4.045737704918033,4.079345794392523,4.079256198347108,4.0818110236220475,4.07046511627907,4.072651515151516,4.067615384615384,4.008461538461539,4.030747663551402,4.113361344537815,4.152905982905983,4.161583333333334,4.1494871794871795,4.181727272727273
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.492777777777778,11.485633802816901,11.65913043478261,11.730307692307692,11.784305555555555,11.694415584415585,11.71493670886076,11.777301587301588,11.694473684210527,11.757375,11.754303797468355,11.80921875,11.761617647058824,11.769545454545455,11.812153846153846,11.815,11.788088235294119,11.550655737704918,11.505471698113206,11.83532258064516,11.865245901639344,11.807868852459016,11.924032258064516,12.021147540983605
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.374545454545455,6.316585365853659,6.430000000000001,6.4225641025641025,6.412000000000001,6.316585365853659,6.26897435897436,6.402424242424242,6.469499999999999,6.519024390243902,6.448372093023255,6.386216216216216,6.413243243243243,6.44609756097561,6.449545454545454,6.449545454545454,6.451956521739131,6.777837837837838,6.872424242424242,6.4626086956521736,6.474042553191489,6.484565217391305,6.4954347826086964,6.518372093023256
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.295,4.290510948905109,4.290151515151515,4.26605504587156,4.265116279069768,4.26,4.294736842105263,4.2287234042553195,4.288461538461538,4.294776119402985,4.327419354838709,4.280769230769231,4.298412698412698,4.303100775193799,4.302985074626866,4.309022556390977,4.3106060606060606,4.344961240310077,4.31171875,4.27410071942446,4.280882352941177,4.266666666666667,4.2481203007518795,4.309848484848485
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,17.469183673469388,17.680638297872342,17.458125,17.9509756097561,17.71404761904762,17.64725,17.67225,17.666444444444444,17.567954545454544,17.652142857142856,17.76560975609756,17.561282051282053,17.64975,17.595,17.438780487804877,17.67418604651163,17.70431818181818,17.41439024390244,17.44975,17.636136363636364,17.67475,17.497105263157895,17.49184210526316,17.074102564102564
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.4333333333333333,1.4333333333333333,1.45625,1.4923076923076921,1.45625,1.45625,1.45625,1.4000000000000001,1.3928571428571428,1.2636363636363637,1.2666666666666666,1.35,1.35,1.35,1.35,1.3192307692307692,1.373076923076923,1.3818181818181818,1.4149999999999998,1.4,1.4166666666666667,1.4272727272727272,1.3818181818181818,1.3699999999999999
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.6909090909090905,6.72,6.7337078651685385,6.727027027027027,6.741860465116279,6.712087912087911,6.72183908045977,6.75,6.791304347826086,6.808421052631578,6.825555555555555,6.757333333333333,6.8313953488372094,6.829670329670329,6.82183908045977,6.814606741573034,6.804347826086956,6.730769230769231,6.69,6.7588888888888885,6.798863636363635,6.794186046511627,6.762068965517241,6.8211764705882345
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.909090909090908,8.859649122807017,8.836363636363636,8.976190476190476,8.948979591836734,8.96875,9.07,9.0,9.056603773584905,8.99056603773585,8.950980392156863,9.0,9.010204081632653,8.981132075471699,9.017857142857142,9.054545454545455,9.053571428571429,9.0,9.0,9.11111111111111,9.137254901960784,9.06,9.125,9.117647058823529
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.23181818181818,28.380281690140844,28.238805970149254,28.295454545454547,28.463541666666668,28.59259259259259,28.512953367875646,28.34967320261438,28.86341463414634,28.506849315068493,28.34630208333333,28.24561403508772,28.22142857142857,28.39268292682927,28.21014492753623,28.116336633663366,28.3,28.33910891089109,28.51827956989247,28.42051282051282,28.445026178010473,28.556701030927837,28.818918918918918,28.752747252747252
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.24129353233831,11.31701030927835,11.285714285714286,11.255813953488373,11.366995073891626,11.252403846153847,11.352803738317757,11.181528662420382,11.347290640394089,11.201421800947868,11.201559139784946,11.159285714285714,11.233668341708542,11.319024390243904,11.341463414634147,11.351485148514852,11.41,11.502673796791443,11.57027027027027,11.42878787878788,11.3840206185567,11.482412060301508,11.421649484536083,11.472081218274111
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.352941176470589,12.549295774647888,12.679487179487179,12.78448275862069,12.626984126984127,12.508474576271187,12.452702702702704,12.527777777777779,12.422413793103448,12.21875,12.246031746031745,11.98076923076923,12.180327868852459,12.0,12.234375,12.347826086956522,12.276923076923078,12.140845070422536,12.594827586206897,12.413793103448276,12.31,12.045454545454545,12.116071428571429,12.49074074074074
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,33.191489361702125,33.46875,33.101010101010104,32.75,33.463855421686745,32.97802197802198,33.114583333333336,32.419642857142854,33.13793103448276,33.04838709677419,32.96987951807229,32.74285714285714,32.875,33.05632183908046,33.39655172413793,33.21978021978022,33.10227272727273,33.26744186046512,33.16470588235294,32.65909090909091,33.160919540229884,33.06206896551724,33.081318681318685,33.170212765957444
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,27.41509433962264,27.176470588235293,27.471698113207548,27.390243902439025,28.261904761904763,27.927272727272726,27.70909090909091,27.06451612903226,27.8125,27.27777777777778,27.48148148148148,26.891304347826086,27.22222222222222,27.04,27.24,27.6,27.851063829787233,27.5,27.61904761904762,27.52173913043478,27.822222222222223,27.630434782608695,27.651162790697676,27.46511627906977
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.1125,14.050632911392405,14.179012345679013,13.681818181818182,14.341346153846153,14.247863247863247,14.25609756097561,12.980263157894736,13.825892857142858,14.176991150442477,14.104761904761904,14.085106382978724,14.168103448275861,14.294642857142858,14.005263157894737,14.16304347826087,14.322115384615385,14.089473684210526,14.708333333333334,14.81875,14.814814814814815,14.823529411764707,14.765432098765432,15.067045454545456
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,38.863157894736844,38.95876288659794,38.54639175257732,38.58695652173913,38.7247191011236,39.05913978494624,39.026881720430104,37.8671875,38.63265306122449,38.37614678899082,38.37234042553192,38.20253164556962,38.666666666666664,38.53333333333333,38.924528301886795,38.50485436893204,38.43518518518518,38.61538461538461,38.27368421052632,38.26262626262626,38.371428571428574,38.85436893203884,38.84285714285714,39.00990099009901
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,34.93181818181818,34.56521739130435,34.319148936170215,34.5945945945946,34.87179487179487,35.36842105263158,35.1,34.96551724137931,34.648648648648646,34.55,34.475,34.5625,36.111111111111114,35.36585365853659,35.07142857142857,34.77272727272727,34.787234042553195,34.630434782608695,35.4390243902439,34.48780487804878,34.28888888888889,34.75675675675676,35.05555555555556,34.27777777777778
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.192307692307693,24.5,24.4875,23.6875,25.629032258064516,25.095238095238095,24.53488372093023,24.434782608695652,25.66216216216216,24.9,24.51219512195122,23.23076923076923,24.972972972972972,25.046511627906977,24.976190476190474,25.22222222222222,24.80952380952381,25.84090909090909,26.83783783783784,25.743589743589745,25.023809523809526,26.08823529411765,25.685714285714287,25.057142857142857
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.939393939393938,22.696969696969695,23.016666666666666,23.142857142857142,21.883333333333333,21.708333333333332,21.705882352941178,19.266666666666666,21.846153846153847,21.714285714285715,22.613636363636363,21.736842105263158,21.620689655172413,22.04,22.52173913043478,21.846153846153847,22.347826086956523,22.095238095238095,21.738095238095237,22.153846153846153,22.51923076923077,22.826923076923077,22.38,21.862068965517242
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,29.265625,29.403225806451612,29.228813559322035,28.16,29.00900900900901,29.517857142857142,29.735042735042736,27.093333333333334,29.086363636363636,29.426724137931036,29.740384615384617,28.641304347826086,28.79326923076923,28.541284403669724,28.553571428571427,28.344036697247706,28.87280701754386,30.13963963963964,30.324742268041238,29.12857142857143,29.204761904761906,29.376190476190477,29.463963963963963,29.09633027522936
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.990384615384615,11.836538461538462,12.1875,11.516666666666667,12.275510204081632,12.52,12.268518518518519,10.7,11.972222222222221,12.316326530612244,12.44047619047619,12.25,12.875,12.833333333333334,12.528571428571428,13.447916666666666,12.990196078431373,13.156862745098039,13.607317073170732,12.831372549019607,13.236842105263158,13.094736842105263,12.7,13.08695652173913
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.53767123287671,17.89189189189189,17.566176470588236,17.412037037037038,18.20472440944882,18.53688524590164,18.685185185185187,17.626126126126128,17.83,17.405917159763312,17.459183673469386,17.34234234234234,18.0531914893617,18.22818791946309,18.217105263157894,18.282894736842106,18.275974025974026,18.363636363636363,18.475206611570247,18.348837209302324,18.516949152542374,18.508130081300813,18.49173553719008,18.168141592920353
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.51923076923077,12.47584541062802,12.53960396039604,12.576704545454545,12.742718446601941,12.66904761904762,12.664383561643836,11.758928571428571,12.192307692307692,11.985981308411215,12.064356435643564,12.077956989247312,12.279411764705882,12.315533980582524,12.421052631578947,12.535714285714286,12.549019607843137,12.826086956521738,12.985955056179776,12.753968253968255,12.698412698412698,12.744736842105263,12.66751269035533,
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.125,28.440594059405942,28.099009900990097,27.79861111111111,28.239583333333332,27.74,27.973684210526315,28.02127659574468,28.017045454545453,28.270408163265305,28.403225806451612,28.14406779661017,28.45505617977528,28.091397849462364,28.162921348314608,28.50537634408602,27.95402298850575,27.8953488372093,28.196202531645568,28.077380952380953,28.746753246753247,29.04375,28.7183908045977,29.07831325301205
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.615384615384615,10.166666666666666,10.166666666666666,11.19047619047619,10.592592592592593,10.518518518518519,10.426470588235293,9.2,9.696428571428571,10.327586206896552,10.171875,10.387096774193548,10.155172413793103,10.053571428571429,9.73076923076923,9.403846153846153,10.173913043478262,9.80952380952381,9.272727272727273,8.2,8.666666666666666,8.25,8.285714285714286,8.75
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.413793103448278,30.68,30.692307692307693,29.866666666666667,31.178571428571427,30.90909090909091,30.862068965517242,29.357142857142858,31.3,31.114285714285714,30.516129032258064,30.130434782608695,30.17241379310345,29.807692307692307,30.258064516129032,30.35483870967742,30.375,30.90909090909091,30.82758620689655,30.939393939393938,30.733333333333334,31.15,31.017241379310345,31.483333333333334
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.73125,33.44303797468354,33.921052631578945,32.716981132075475,33.76027397260274,33.5958904109589,34.0472972972973,32.59375,33.18452380952381,32.949888888888886,32.25296296296296,32.84057971014493,33.073170731707314,33.19230769230769,32.97560975609756,32.895348837209305,33.15909090909091,33.44142857142857,33.578947368421055,33.446666666666665,33.50625,33.15972222222222,33.15,33.72142857142857
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.628342245989305,13.760416666666666,13.812154696132596,13.79585798816568,13.855978260869565,13.842783505154639,13.88,13.556603773584905,13.678191489361701,13.719072164948454,13.792613636363637,13.382716049382717,13.533333333333333,13.715425531914894,13.75916230366492,13.65,13.854922279792746,13.902857142857142,13.98314606741573,13.921052631578947,13.846534653465346,13.86734693877551,13.791237113402062,
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,24.36842105263158,24.72222222222222,24.555555555555557,25.0,24.333333333333332,24.772727272727273,25.043478260869566,23.384615384615383,24.714285714285715,24.61111111111111,24.842105263157894,24.785714285714285,25.25,25.36842105263158,24.666666666666668,24.95,24.666666666666668,24.894736842105264,24.65,25.42105263157895,25.142857142857142,24.7,24.7,24.157894736842106
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.51579365079365,10.564435483870968,10.580564516129032,10.5925,10.53992,10.539291338582677,10.534274809160305,10.636262626262626,10.626967213114755,10.609674796747967,10.649035087719298,10.624910714285715,10.586535433070866,10.60219696969697,10.599160305343512,10.554609375,10.58263157894737,10.592945736434109,10.549504132231405,10.560403225806452,10.52392,10.55592,10.53192,10.58188524590164
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.339285714285714,8.45,8.546875,8.804347826086957,8.56060606060606,8.38888888888889,8.5,9.307692307692308,8.758064516129032,8.709677419354838,8.642857142857142,8.807692307692308,8.574074074074074,8.53448275862069,8.596774193548388,8.431034482758621,8.431034482758621,8.39655172413793,8.277777777777779,8.277777777777779,8.362068965517242,8.564516129032258,8.5,8.383333333333333
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.975274725274724,13.916216216216217,13.858333333333333,13.80891719745223,13.843575418994414,13.938202247191011,13.794444444444444,13.8796992481203,13.801136363636363,13.859550561797754,13.76774193548387,13.916129032258064,13.883977900552486,13.928571428571429,13.966666666666667,13.901639344262295,13.899441340782124,13.842105263157896,13.847953216374268,13.834239130434783,13.845945945945946,13.841530054644808,14.010810810810812,13.954802259887005
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.678947368421053,18.768421052631577,18.724867724867725,18.753012048192772,19.032608695652176,19.180851063829788,19.101063829787233,19.139240506329113,19.576719576719576,19.994791666666668,19.93888888888889,20.11627906976744,20.304123711340207,20.1356783919598,20.177033492822968,20.32535885167464,17.067039106145252,16.951219512195124,16.927272727272726,17.03932584269663,18.349726775956285,18.978835978835978,19.210526315789473,19.34806629834254
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.587525773195875,16.595858585858586,16.75258064516129,17.123150684931506,16.85095744680851,17.029603960396038,17.186176470588236,17.786533333333335,17.804239130434784,18.467978723404254,18.282235294117648,18.571285714285715,18.567777777777778,18.6541975308642,18.837375,18.702261904761905,16.97423076923077,16.952261904761905,16.811647058823528,16.85858695652174,17.45641304347826,17.930116279069768,18.158977272727274,18.282235294117648
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.997435897435897,13.957608695652175,13.982089552238806,13.954098360655738,13.9,13.856410256410257,13.82057761732852,13.766666666666667,13.677454545454546,13.705474452554745,13.562450592885376,13.580753138075314,13.568796992481204,13.51962962962963,13.47355072463768,13.4481884057971,13.45845588235294,13.3548,13.322672064777327,13.428518518518517,13.4018315018315,13.405947955390333,13.415555555555555,13.332835820895522
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.658396946564885,8.68233082706767,8.693050193050192,8.697826086956521,8.648809523809524,8.598814229249012,8.558365758754864,8.778571428571428,8.780392156862746,8.796442687747035,8.729257641921397,8.731277533039648,8.721115537848606,8.6484375,8.699233716475096,8.74712643678161,8.752918287937744,8.755230125523013,8.813807531380753,8.694117647058823,8.749027237354085,8.781496062992126,8.833976833976834,8.893574297188755
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.905857740585773,13.022448979591836,13.010416666666666,12.911904761904761,12.917721518987342,12.985294117647058,12.887966804979254,12.81043956043956,12.742424242424242,12.45397489539749,12.334090909090909,12.25829383886256,12.204255319148936,12.01875,12.012145748987853,12.026315789473685,12.00204918032787,12.135021097046414,12.072368421052632,11.859832635983263,11.8875,11.842323651452283,11.758403361344538,11.766094420600858
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.9015748031496065,7.933070866141732,7.963562753036437,7.936936936936937,7.9879518072289155,7.960629921259843,7.942913385826771,7.975728155339806,7.912698412698413,7.784313725490196,7.7155172413793105,7.728888888888889,7.692,7.747058823529412,7.7615384615384615,7.800387596899225,7.881889763779528,7.919753086419753,7.903765690376569,7.86078431372549,7.894117647058824,7.94,7.978260869565218,7.957661290322581
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.46171875,2.4614173228346456,2.4688000000000003,2.461467889908257,2.4598360655737705,2.4629032258064516,2.463492063492063,2.4463157894736844,2.4585365853658536,2.464,2.4649122807017543,2.46875,2.4563492063492065,2.4669230769230768,2.463076923076923,2.45546875,2.446825396825397,2.472413793103448,2.475,2.4616,2.4590551181102365,2.4620967741935487,2.4584,2.4664
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.894535519125683,7.886263736263736,7.88813559322034,7.902439024390244,7.879558011049724,7.87741935483871,7.8834224598930485,7.861589403973509,7.862637362637362,7.874456521739131,7.873372781065088,7.8878048780487795,7.873888888888889,7.884491978609626,7.895744680851064,7.892553191489362,7.874594594594594,7.926857142857143,7.94593023255814,7.896216216216216,7.883870967741936,7.884782608695652,7.886956521739131,7.884153005464481
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,9.7375,9.729166666666666,9.714912280701755,9.904761904761905,9.73076923076923,9.720833333333333,9.745833333333334,10.216666666666667,9.747863247863247,9.72689075630252,9.737864077669903,9.941176470588236,9.743478260869566,9.729166666666666,9.745833333333334,9.745833333333334,9.756410256410257,9.67117117117117,9.727678571428571,9.722222222222221,9.733050847457626,9.688034188034187,9.733050847457626,9.668141592920353
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.9170542635658916,3.9248062015503877,3.9433070866141735,3.9628318584070796,3.9078740157480314,3.9264,3.8484375,3.9505263157894737,3.8555555555555556,3.8892561983471077,3.9212389380530976,3.8851851851851853,3.835483870967742,3.8275590551181105,3.846031746031746,3.8464566929133857,3.4878048780487805,3.4836065573770494,3.4754098360655736,3.4754098360655736,3.686991869918699,3.707317073170732,3.7336065573770494,3.7540983606557377
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.1770186335403725,5.192073170731708,5.2025316455696204,5.173722627737226,5.139374999999999,5.093939393939394,5.082738095238096,5.103703703703704,5.080745341614906,5.054166666666667,5.03046357615894,5.027891156462585,5.09811320754717,5.087037037037037,5.148809523809524,5.180722891566265,5.176646706586826,5.126712328767123,5.122302158273381,5.145161290322581,5.135,5.149668874172185,5.149681528662421,5.1118421052631575
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.78968253968254,9.809055118110237,9.810204081632653,9.971111111111112,9.801204819277109,9.74698795180723,9.745019920318725,9.930348258706468,9.78968253968254,9.867063492063492,9.880952380952381,9.975663716814159,9.805555555555555,9.794466403162055,9.799227799227799,9.795366795366796,9.798039215686275,9.695744680851064,9.680084745762711,9.713438735177865,9.713438735177865,9.744,9.743027888446216,9.754098360655737
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.0508540925266905,5.001024734982332,5.018941605839416,5.0674206349206345,5.0356,5.070931899641577,5.071091549295775,5.071446808510638,5.026942446043165,5.086330935251799,5.031906614785992,5.016827309236948,5.026336996336997,5.001775362318841,5.030760869565217,5.013273381294964,4.467740740740741,4.39516,4.35396,4.444124087591241,4.646145454545454,4.704742647058824,4.769418181818182,4.811486988847584
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.341325301204819,8.350161943319836,8.4148347107438,8.42197247706422,8.452827868852458,8.461341463414634,8.41996,8.364685990338165,8.499959677419353,8.587004048582996,8.556478260869564,8.591697247706422,8.68384297520661,8.676666666666666,8.718214285714286,8.713107569721116,8.763117408906881,8.861882845188283,8.927307692307691,8.883632653061223,8.927959999999999,9.028647540983606,9.024549180327869,9.041625
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.829411764705882,4.870588235294117,4.880970149253731,4.849792531120332,4.895940959409594,4.86028880866426,4.811636363636364,4.78125,4.835205992509363,4.831272727272727,4.76,4.746370967741935,4.755956678700361,4.735714285714286,4.732746478873239,4.716487455197133,4.735294117647059,4.821484375,4.801568627450981,4.743478260869566,4.751094890510949,4.788518518518519,4.796296296296297,4.858333333333333
