item_code,item,unit,item_group,item_category,2026-04-01,2026-04-02,2026-04-03,2026-04-04,2026-04-05,2026-04-06,2026-04-07,2026-04-08,2026-04-09,2026-04-10,2026-04-11,2026-04-12,2026-04-13,2026-04-14,2026-04-15,2026-04-16,2026-04-17,2026-04-18,2026-04-19,2026-04-20,2026-04-21,2026-04-22,2026-04-23,2026-04-24,2026-04-25,2026-04-26,2026-04-27,2026-04-28,2026-04-29,2026-04-30
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,9.0,,,,13.200000000000001,,,,,,,13.49375,,,,,,,13.533333333333333,,,,,,,13.107692307692307,10.0,10.0,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,13.0,16.355625,13.0,,11.0,11.0,11.0,,15.575405405405405,,13.0,10.0,10.0,11.0,11.0,15.978863636363634,11.0,,11.0,,10.0,,15.584857142857144,,,10.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.195,8.195,8.195,8.195,8.445,10.534117647058824,8.445,8.445,8.445,7.5,7.5,8.445,10.809000000000001,8.445,8.445,8.195,8.195,8.445,8.445,10.713333333333335,8.445,8.445,8.445,8.445,8.445,7.5,10.713333333333335,8.445,8.445,8.445
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.445,6.445,6.445,7.0,6.0,13.51,6.0,5.845000000000001,6.0,6.0,5.0,5.0,13.548395061728396,7.095000000000001,7.095000000000001,7.095000000000001,7.095000000000001,7.095000000000001,7.095000000000001,13.055810810810812,8.5,8.5,8.5,8.0,7.495,7.0,13.206296296296296,7.495,7.495,5.645
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.99,6.29,6.29,5.89,,15.336666666666666,5.89,5.99,,,,,14.761886792452831,,,,,,,14.065833333333332,5.69,5.69,5.69,5.69,5.69,,14.095416666666667,5.69,5.69,7.49
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.0,6.5,6.5,6.5,6.5,15.274999999999999,6.5,6.5,6.5,6.5,6.5,6.5,15.24741935483871,6.5,,,,,,15.096119402985074,6.0,6.0,6.0,6.0,6.0,6.7,15.097777777777777,7.9,8.9,9.9
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.745,6.745,7.0,7.0,6.745,10.10513888888889,6.745,6.645,6.645,6.645,6.645,6.645,10.14982062780269,6.645,6.645,7.0,7.0,7.0,6.645,10.31175925925926,7.0,7.0,7.0,7.0,7.0,7.0,10.363150684931508,7.0,7.0,7.0
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.995000000000001,11.995000000000001,10.495000000000001,10.995000000000001,10.995000000000001,10.953888888888889,10.745000000000001,9.495000000000001,8.995000000000001,8.995000000000001,8.495000000000001,8.245000000000001,10.964778761061947,8.245000000000001,9.49,8.245000000000001,8.245000000000001,8.245000000000001,8.245000000000001,10.930096153846154,7.49,7.49,7.49,7.49,7.49,,10.704174757281553,7.49,,
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.695,4.695,4.695,5.0,5.0,11.16835294117647,5.0,5.0,5.0,5.0,,5.0,11.105531914893618,5.0,5.0,5.0,5.5,,11.0,11.736666666666666,11.495000000000001,11.495000000000001,11.495000000000001,11.495000000000001,11.495000000000001,12.0,12.858072289156627,10.495000000000001,10.495000000000001,8.195
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.79,6.79,8.29,8.29,7.145,8.883225806451613,8.29,6.49,6.49,9.49,9.49,6.99,8.995106382978722,7.89,7.89,7.89,7.89,7.945,7.945,9.30411111111111,7.345000000000001,7.345000000000001,7.345000000000001,7.845000000000001,8.095,9.5,9.435057471264368,8.995000000000001,10.99,8.495000000000001
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,,3.105,,,,,,,3.143589743589744,,,,,,,3.12725,,,,,,,3.1397500000000003,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,,11.214285714285714,,,,,,,11.571428571428571,,,,,,,11.571428571428571,,,,,,,11.571428571428571,,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,,11.661249999999999,,,,,,,11.343333333333334,,,,,,,11.308,,,,,,,11.285,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.495,2.495,2.5,2.5,2.495,3.9855696202531647,2.495,2.495,2.495,2.5,2.5,2.245,4.088,2.245,2.245,2.495,2.495,2.5,2.245,4.0279729729729725,2.495,2.495,2.495,2.495,2.495,2.5,4.103506493506493,2.495,2.495,2.495
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,5.424642857142857,,,,,,,5.276,,,,,,,5.305625,,,,,,,5.104444444444444,,,
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.745000000000001,8.745000000000001,8.745000000000001,8.745000000000001,8.745000000000001,11.026355140186915,8.745000000000001,8.445,8.445,8.445,8.445,8.445,10.980181818181817,8.445,8.445,8.445,8.445,8.445,8.445,10.894818181818183,8.445,8.445,8.445,8.445,8.445,9.0,10.94125,8.445,8.445,8.445
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.595,3.595,4.2,4.2,3.595,4.963055555555556,3.4450000000000003,3.4450000000000003,3.4450000000000003,3.9,3.9,3.9,5.007062937062937,3.9,3.4450000000000003,3.4450000000000003,3.4450000000000003,3.4450000000000003,3.4450000000000003,5.033900709219858,3.5,3.5,3.5,3.5,3.5,3.2,5.022285714285714,3.2,3.2,3.2
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.7,4.5,4.5,4.7,4.845000000000001,4.554890510948905,4.445,5.095000000000001,5.245,5.245,5.245,5.595000000000001,4.9848412698412705,5.395,5.395,4.995,4.895,4.645,5.095000000000001,5.030227272727273,4.845000000000001,4.845000000000001,4.845000000000001,4.845000000000001,4.695,4.9,5.075307692307692,4.245,4.145,4.145
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.445,2.245,2.245,2.595,2.945,5.4623943661971825,2.895,3.145,2.7,2.5,2.5,2.5,5.37875,2.5,2.9,2.595,2.645,2.495,2.645,5.229104477611941,2.295,2.3,2.8,2.8,2.8,2.8,5.297299270072993,2.5,2.5,2.5
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,2.69,2.69,2.69,2.69,2.69,4.379239543726236,2.69,2.69,2.69,2.69,2.69,2.69,4.381340996168582,2.69,2.69,2.69,2.69,2.69,2.69,4.4122265625,2.69,2.69,2.69,2.69,2.69,,4.412972972972973,2.69,2.69,2.69
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,,,8.329345794392523,6.0,6.0,6.0,6.0,6.0,6.0,8.525833333333333,6.0,6.0,6.0,6.0,6.0,6.0,8.243833333333333,6.0,6.0,6.0,6.0,,6.0,8.194754098360656,6.0,,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,,,,12.020714285714288,,,,,,,11.88074074074074,,,,,,,11.827857142857143,,,,,,,11.768275862068965,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,14.590666666666667,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,10.60433962264151,,,,,,,10.585555555555556,,,,,,,10.594703196347034,,,,,,,10.621040723981901,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.370919540229885,,,,,,,9.374719101123596,,,,,,,9.406966292134832,,,,,,,9.39247311827957,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,9.35,,,,,,,9.35,,,,,,,9.35,,,,,,,9.35,,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,11.99,,,,,,,11.99,,,,,,,11.99,,,,,,,11.99,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,9.723666666666666,,,,,,,9.767865168539327,,,,,,,9.760444444444445,,,,,,,9.698152173913044,,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,11.864328358208954,,,,,,,11.866397058823528,,,,,,,11.894885496183207,,,,,,,11.912814814814816,,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,6.9790833333333335,,,,,,,6.982712550607287,,,,,,,6.987068273092369,,,,,,,6.996188524590163,,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.290970873786407,,,,,,,4.298605769230769,,,,,,,4.292093023255814,,,,,,,4.290837004405287,,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.671829268292683,,,,,,,4.656358381502891,,,,,,,4.669467455621302,,,,,,,4.666379310344828,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0025,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,1.7,,,,,,,1.7,,,,,,,1.7,,,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,6.19,,,,,,,,,,,,,,,,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,37.640701754385965,,,,,,,37.753793103448274,,,,,,,37.82357142857143,,,,,,,37.82533333333333,,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,36.99956521739131,,,,,,,36.97760869565217,,,,,,,36.873829787234044,,,,,,,37.03862745098039,,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,30.869090909090907,,,,,,,30.8752427184466,,,,,,,30.874,,,,,,,30.87444444444444,,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,30.88831168831169,,,,,,,30.879761904761907,,,,,,,30.87670731707317,,,,,,,30.87489130434783,,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,14.9,,,,,,,14.9,,,,,,,14.9,,,,,,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,15.2,,,,,,,15.2,,,,,,,15.2,,,,,,,15.2,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,5.9,,,,,,,5.9,,,,,,,5.9,,,,,,,5.9,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,29.496375838926173,,,,,,,29.50429577464789,,,,,,,29.535864661654134,,,,,,,29.53919708029197,,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,29.46955882352941,,,,,,,29.46257142857143,,,,,,,29.471418439716313,,,,,,,29.508239436619718,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,6.355631768953068,,,,,,,6.359379562043796,,,,,,,6.362355072463768,,,,,,,6.349321428571429,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,7.67476,,,,,,,7.683571428571429,,,,,,,7.679370078740157,,,,,,,7.671111111111111,,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,7.400274725274725,,,,,,,7.388791208791209,,,,,,,7.394175257731959,,,,,,,7.406736842105263,,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,8.873783783783784,,,,,,,9.00972972972973,,,,,,,9.052962962962964,,,,,,,9.116428571428571,,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,29.411176470588234,,,,,,,27.605555555555554,,,,,,,28.362727272727273,,,,,,,27.72285714285714,,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.0,22.0,22.0,22.0,32.0,35.83085714285714,32.0,32.0,,30.0,30.0,30.0,35.5375,,21.0,21.0,21.0,23.0,,35.95741935483871,28.0,28.0,26.0,27.0,26.0,26.0,35.4775,40.0,,22.0
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,38.49714285714286,,,,,,,39.25,,,,,,,38.5,,,,,,,40.771428571428565,,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,41.666666666666664,,,,,,,42.0,,,,,,,38.5,,,,,,,38.5,,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,,,4.5627272727272725,,,,,,,4.456428571428572,,,,,,,4.53,,,,,,,4.445384615384615,4.0,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,4.423676470588235,,,,,,,4.421857142857142,,,,,,,4.436204379562044,,,,,,,4.426993006993007,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,3.4287,,,,,,,3.4271698113207543,,,,,,,3.413125,,,,,,,3.412456140350877,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,36.39473684210526,,,,,,,36.391666666666666,,,,,,,36.481818181818184,,,,,,,36.44166666666667,,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29978260869565,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,3.3323696682464456,,,,,,,3.3362962962962963,,,,,,,3.3315740740740742,,,,,,,3.3352582159624413,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,2.5,,,,,,,2.5,,,,,,,2.5,,,,,,,2.5,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,23.78938775510204,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.447379912663755,,,,,,,4.448378378378378,,,,,,,4.448378378378378,,,,,,,4.446695652173913,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,,,,,16.5,,,,,,,16.5,,,,,,,16.5,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,16.9,,,,,,,16.9,,,,,,,,,,,,,,16.9,,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.785121951219512,,,,,,,8.790888888888889,,,,,,,8.787291666666667,,,,,,,8.803958333333334,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.875789473684211,,,,,,,8.881538461538462,,,,,,,8.878974358974359,,,,,,,8.867058823529412,,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,30.857042253521126,,,,,,,30.845890410958905,,,,,,,30.85986842105263,,,,,,,30.85705882352941,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.900000000000001,,,,,,,6.8999999999999995,,,,,,,6.9,,,,,,,6.9,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,13.296739130434782,,,,,,,13.295918367346939,,,,,,,13.29423076923077,,,,,,,13.296363636363637,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,12.99,12.99,12.995000000000001,12.995000000000001,12.995000000000001,13.804040404040403,12.995000000000001,12.645,12.645,12.645,12.645,12.645,13.275656565656565,12.094999999999999,12.094999999999999,12.094999999999999,12.99,12.99,12.99,12.927999999999999,,,,12.99,12.99,,12.76217391304348,10.89,10.89,10.89
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,11.195,11.89,10.995000000000001,10.995000000000001,10.6,12.410211267605634,10.995000000000001,10.745000000000001,10.745000000000001,10.745000000000001,10.745000000000001,10.745000000000001,12.10864864864865,10.345,10.345,10.345,11.39,11.39,9.3,11.5668,9.3,9.3,,10.345,10.345,10.2,11.332344827586207,9.745,9.745,9.745
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,7.95,7.99,7.495,8.745000000000001,7.245,10.671636363636365,7.245,7.49,8.9,8.9,8.9,8.4,10.322231404958679,9.245000000000001,9.245000000000001,9.245000000000001,9.195,9.195,8.4,10.063904761904762,8.045,8.045,7.69,8.195,8.195,9.3,10.192000000000002,8.845,8.845,8.845
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,13.636666666666667,,,,,,,13.2865,,,,,,,12.70923076923077,,,,,,,12.727777777777778,,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.995,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,3.721688311688312,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,3.7453539823008852,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.5949999999999998,2.69,3.7852444444444444,2.69,2.69,2.69,2.69,2.69,,3.7649999999999997,2.69,2.69,2.69
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.245000000000001,10.245000000000001,9.695,8.945,9.495000000000001,10.737549019607844,9.495000000000001,9.495000000000001,8.995000000000001,8.995000000000001,8.995000000000001,8.995000000000001,10.558130841121496,8.995000000000001,8.995000000000001,7.895,7.895,7.895,8.995000000000001,10.374086956521738,8.995000000000001,8.995000000000001,8.995000000000001,7.645,8.145,9.0,10.361875,9.495000000000001,9.495000000000001,9.495000000000001
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.366107382550335,,,,,,,5.371139240506329,,,,,,,5.3778881987577645,,,,,,,5.383921568627451,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.968917525773196,,,,,,,5.964166666666667,,,,,,,5.9687244897959175,,,,,,,5.96335,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.731020408163266,,,,,,,9.714285714285714,,,,,,,9.697142857142858,,,,,,,9.702234042553192,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,14.9,,,,,,,14.9,,,,,,,14.9,,,,,,,14.9,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,17.284271844660193,,,,,,,17.31632075471698,,,,,,,17.227809523809523,,,,,,,17.314811320754718,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,16.449479768786126,,,,,,,16.465574712643676,,,,,,,16.472252747252746,,,,,,,16.492666666666665,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,2.45,,,,,,,2.45,,,,,,,2.45,,,,,,,2.3,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,3.39,,,,,,,3.39,,,,,,,3.39,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,31.0,,,,,,,31.0,,,,,,,31.0,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,20.863333333333333,,,,,,,21.53,,,,,,,21.929999999999996,,,,,,,20.4,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,22.63,,,,,,,23.1475,,,,,,,23.91,,,,,,,24.458,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,22.05,,,,,,,22.2,,,,,,,22.19666666666667,,,,,,,22.19666666666667,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,16.0,,,,,,,16.0,,,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,6.0,,,,,,,5.7,,,,,,,6.25,,,,,,,7.0,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,,4.81421568627451,,,,,,,4.898529411764706,,,,,,,4.9003883495145635,,,,,,,4.896792452830188,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,12.0,12.0,14.0,15.0,17.243870967741934,13.0,,14.0,,14.0,16.0,17.540344827586207,16.0,16.0,12.0,12.0,14.0,14.0,17.085806451612903,13.0,13.0,13.0,13.0,13.0,13.0,17.270285714285716,12.0,12.0,12.0
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,21.651142857142855,,,,,,,21.439714285714285,,,,,,,21.179117647058824,,,,,,,21.104285714285716,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,42.0,,,,,,,41.2475,,,,,,,41.6,,,,,,,39.712857142857146,,,
