item_code,item,unit,item_group,item_category,2022-01-05,2022-01-06
1204,DAGING MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,8.333333333333334,
1205,DAGING MASAK PAPRIK,sepiring,MAKANAN SIAP MASAK,LAUK,7.0,
1206,SOTONG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,11.4,
1207,SOTONG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,8.333333333333334,
1208,SOTONG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,14.166666666666666,
1209,SOTONG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,14.0,
1210,UDANG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,16.333333333333332,
1211,UDANG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,20.0,
1212,UDANG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,10.0,
1213,UDANG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,16.5,
1214,SAYUR CAMPUR,sepiring,MAKANAN SIAP MASAK,LAUK,5.362264150943396,
1215,SAYUR KAILAN IKAN MASIN,sepiring,MAKANAN SIAP MASAK,LAUK,5.892857142857143,
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,MAKANAN SIAP MASAK,LAUK,5.686486486486487,
1232,TELUR MATA KERBAU,sebiji,MAKANAN SIAP MASAK,LAUK,1.1506493506493505,
1233,TELUR DADAR,sebiji,MAKANAN SIAP MASAK,LAUK,1.2894736842105263,
1234,TELUR BISTIK,1 set,MAKANAN SIAP MASAK,LAUK,6.0,
1235,TELUR SETENGAH MASAK,sebiji,MAKANAN SIAP MASAK,LAUK,1.1647727272727273,
1236,TELUR REBUS,sebiji,MAKANAN SIAP MASAK,LAUK,1.1166666666666667,
1237,TELUR MASIN,sebiji,MAKANAN SIAP MASAK,LAUK,1.8894736842105262,
1238,SUP AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,7.466666666666667,
1239,SUP DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,6.928571428571429,
1241,SUP CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,6.722222222222222,
1242,TOM YAM CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,8.75,
1243,TOM YAM AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,9.833333333333334,
1244,TOM YAM DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,8.916666666666666,
1245,TOM YAM UDANG,semangkuk,MAKANAN SIAP MASAK,LAUK,12.625,
1246,TOM YAM SOTONG,semangkuk,MAKANAN SIAP MASAK,LAUK,11.083333333333334,
1247,MAGGI GORENG,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,5.388888888888889,
1248,MAGGI SUP,semangkuk,MAKANAN SIAP MASAK,LAIN-LAIN,4.884615384615385,
1250,ROTI TELUR,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.2333333333333334,
1253,KUIH SERI MUKA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.2,
1254,PAU KACANG MERAH,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.717142857142857,
1255,PAU AYAM,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.2642857142857142,
1256,PAU KAYA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.7888888888888888,
1264,AYAM SOS LEMON,sepiring,MAKANAN SIAP MASAK,LAUK,9.928571428571429,
1265,SOTONG GORENG ASAM,sepiring,MAKANAN SIAP MASAK,LAUK,8.5,
1266,UDANG BUTTER,sepiring,MAKANAN SIAP MASAK,LAUK,19.363636363636363,
1277,SUP IKAN,semangkuk,MAKANAN SIAP MASAK,LAUK,10.416666666666666,
1278,SUP SAYUR MASIN,semangkuk,MAKANAN SIAP MASAK,LAUK,7.3,
1279,PAU DAGING,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.0892857142857144,
1281,NASI BRIYANI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,8.0,
1285,AYAM MASAK KARI,seketul,MAKANAN SIAP MASAK,LAUK,3.5500000000000003,
1291,ROTI PISANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.5,
1292,ROTI BAWANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.94,
1294,RAWA TOSAI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.5,
1295,ROTI TISU,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.35,
1296,CAPATI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.5,
1298,ROTI BAKAR,1 set,MAKANAN SIAP MASAK,LAIN-LAIN,1.6263157894736842,
1307,AIR SUAM,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,0.3776785714285714,0.5
1309,Kopi Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.7067567567567568,1.6
1311,TEH 'O' LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.8010869565217391,
1312,Teh Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.7063380281690141,1.7
1314,TEH HALIA PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.2600000000000002,
1315,NESCAFE PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.1054421768707483,2.3
1317,NESLO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.44,2.3
1318,HORLICKS PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.3305555555555557,
1319,MILO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.0946308724832217,2.3
1320,BARLI PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.627659574468085,1.8
1321,MILO 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.0340579710144926,2.3
1322,AIR KOSONG,gelas besar,MAKANAN SIAP MASAK,MINUMAN,0.3917910447761194,
1339,JUS EPAL,segelas,MAKANAN SIAP MASAK,MINUMAN,3.544897959183673,4.0
1340,JUS MANGGA,segelas,MAKANAN SIAP MASAK,MINUMAN,4.366666666666666,
1341,JUS TEMBIKAI,segelas,MAKANAN SIAP MASAK,MINUMAN,3.9000000000000004,
1343,JUS BELIMBING,segelas,MAKANAN SIAP MASAK,MINUMAN,3.75,
1344,JUS LAICI,segelas,MAKANAN SIAP MASAK,MINUMAN,3.575,4.5
1358,ROTI SARDIN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,3.125,
1359,KOPI 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.4642384105960264,1.6
1360,TEH 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.4551020408163267,1.6
1469,NESCAFE ''O'' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.0046153846153847,2.3
1728,NASI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,NASI,6.030487804878049,
1729,NASI GORENG SEAFOOD,sepinggan,MAKANAN SIAP MASAK,NASI,8.191304347826087,
1730,MI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.868518518518518,
1731,MI GORENG MAMAK,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.5,
1732,MI HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.464285714285714,
1733,MI SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.7,6.5
1734,MI TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,7.413333333333333,
1735,MI BANDUNG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.0,
1736,MI LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.0,
1737,MI KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.157894736842105,
1738,BIHUN SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.662921348314606,6.5
1739,KUETIAU GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.846464646464646,
1740,KUETIAU HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.785714285714286,
1741,KUETIAU SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.638888888888889,6.5
1742,KUETIAU TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,8.100000000000001,
1743,KUETIAU BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.0,
1744,KUETIAU LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.5,
1745,KUETIAU KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.75,
1746,CHAR KUETIAU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.015625,
1747,MI HOKKIEN,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.135593220338983,
1748,KON LOH MI (KICAP),sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.51830985915493,6.5
1749,WAN TAN MI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.6345238095238095,6.5
1750,MI UDANG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.235294117647059,7.0
1751,MI KARI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.865384615384615,7.0
1753,PAK CHOY SOS TIRAM,sepiring,MAKANAN SIAP MASAK,LAUK,4.889285714285714,
1754,SAYUR TAUGEH,sepiring,MAKANAN SIAP MASAK,LAUK,4.45609756097561,
1755,BABI (PORK) GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,6.8108108108108105,
1756,BABI (PORK) MASAM MANIS,sepiring,MAKANAN SIAP MASAK,LAUK,8.242857142857142,
1757,IKAN SIAKAP GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,25.0,
1758,IKAN SIAKAP MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,25.0,
1761,IKAN KERAPU GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,24.6,
1762,IKAN KERAPU MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,24.833333333333332,
1763,IKAN KERAPU TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,29.5,
1764,IKAN KERAPU KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,28.75,
1765,IKAN BAWAL HITAM GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,15.0,
1768,IKAN BAWAL HITAM KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,25.0,
1769,IKAN BAWAL PUTIH GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,36.0,
1770,IKAN BAWAL PUTIH MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,36.0,
1771,IKAN BAWAL PUTIH KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,36.0,
1772,IKAN KEMBUNG GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,4.222222222222222,
1774,IKAN KEMBUNG TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,5.0,
1775,IKAN TENGGIRI GORENG,sekeping,MAKANAN SIAP MASAK,LAUK,16.0,
1777,IKAN TILAPIA GORENG BIASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.0,
1778,IKAN TILAPIA MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.0,
1779,IKAN TILAPIA KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.0,
1783,ROTI CANAI BIASA,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.1333333333333333,
1784,KUIH KARIPAP (KENTANG),sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.15,
1785,VADAI MASALA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.5,
1786,VADAI ULUNDHU,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.5,
1787,ROJAK BIASA,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,4.0,
1789,TEH TARIK PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.8218181818181818,1.7
1790,"KOPI ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.92027027027027,2.1
1791,KOPI AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.181168831168831,2.3
1792,TEH AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.2026315789473685,2.3
1793,NESCAFE AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.6625,3.0
1794,LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.16375,2.3
1795,JUS OREN,segelas,MAKANAN SIAP MASAK,MINUMAN,3.607222222222222,4.0
1796,CARROT SUSU,segelas,MAKANAN SIAP MASAK,MINUMAN,3.686666666666667,
1814,LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.8057142857142858,
1859,"TEH ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.9110344827586208,2.3
1860,"TEH ""O"" LIMAU AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.202654867256637,2.5
1861,TEH HALIA AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.6399999999999997,2.5
1862,"NESCAFE ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.505223880597015,2.3
1863,NESLO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,3.1316326530612244,3.0
1864,HORLICKS AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.889473684210526,
1865,MILO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.671333333333333,3.3
1866,"MILO ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.5623076923076926,3.3
1867,SIRAP AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.8599999999999999,
1868,SIRAP LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.012,
1869,SIRAP BANDUNG AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.1727272727272724,
