item_code,item,unit,item_group,item_category,2024-05-02,2024-05-03,2024-05-04,2024-05-05,2024-05-06,2024-05-07,2024-05-08,2024-05-09,2024-05-10,2024-05-11,2024-05-12,2024-05-13,2024-05-14,2024-05-15,2024-05-16,2024-05-17,2024-05-18,2024-05-19,2024-05-20,2024-05-21,2024-05-23,2024-05-24,2024-05-25,2024-05-26,2024-05-27,2024-05-28,2024-05-29,2024-05-30,2024-05-31
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.9,5.9,5.9,5.9,7.987391304347827,5.9,5.9,5.9,5.9,,,8.378235294117648,5.9,5.9,5.9,5.9,5.9,5.9,8.368636363636364,7.966666666666666,9.2,7.13,7.13,6.245,8.195,6.99,6.99,8.314615384615385,7.13
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.5,4.5,3.9,3.9,5.912083333333334,4.5,4.5,4.5,4.5,3.9,3.9,5.809090909090909,6.15,6.15,6.15,6.15,6.15,6.15,5.7247619047619045,6.15,,,5.5,5.5,6.136470588235294,5.5,5.5,6.03842105263158,5.5
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,4.377551020408164,,2.9,2.9,2.9,2.9,2.9,4.376222222222222,2.9,2.9,2.9,2.9,2.9,2.9,4.4082,2.9,3.4,,,2.9,4.4124489795918365,2.9,2.9,4.411914893617021,2.9
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,39.9,,,,,,,39.9,,,,,,,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,21.2075,20.9,20.9,20.9,20.9,20.9,20.9,21.984615384615385,,,,,,,20.27,,,22.9,,22.9,20.05526315789474,22.35,20.8,20.111428571428572,22.35
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,1.92,,,,,,,1.8966666666666667,,,,,,,1.7759999999999998,,,,,,1.92,,,1.7759999999999998,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,7.395714285714286,,,,,,,6.8775,,,,,,,6.842307692307693,,,,,,6.796428571428572,,,6.882142857142857,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,7.9,7.9,7.9,7.9,7.9,,,7.900000000000001,,,,,,,7.9,,,,,,7.92,,,7.95,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.825,21.766666666666666,22.099999999999998,22.2,25.52,23.575,23.575,23.575,25.46666666666667,26.25,26.25,25.176521739130433,26.25,23.575,23.575,22.099999999999998,21.2,21.2,24.29647058823529,21.2,24.5,22.7,24.5,22.433333333333334,25.21422222222222,22.2,22.2,25.260238095238098,22.2
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.533333333333333,9.533333333333333,9.533333333333333,9.533333333333333,11.120416666666666,9.4,7.9,,9.9,10.5,10.5,10.831551724137931,9.4,9.4,9.4,9.200000000000001,9.200000000000001,9.15,10.913275862068966,8.9,8.4,8.9,9.9,8.9,10.904363636363637,9.200000000000001,8.875,11.335084745762712,9.533333333333333
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,12.9,12.9,11.7,11.39846153846154,10.5,,,,,12.5,10.997857142857143,,10.5,10.5,10.5,11.2,10.4,11.173846153846153,11.9,,,12.9,12.9,11.39846153846154,9.9,11.4,11.723333333333334,9.9
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,33.119,,,,,,,32.519,,,33.9,,33.9,33.9,32.199090909090906,33.9,33.9,,,31.9,32.059,31.9,31.9,31.409,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,19.9,19.9,19.9,19.9,26.4,25.9,25.9,25.9,25.9,25.9,19.9,21.674999999999997,19.9,19.9,19.9,19.9,19.9,19.9,21.9,,19.9,19.9,19.9,25.9,24.23333333333333,25.9,25.9,22.72,24.9
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.6,11.933333333333332,11.933333333333332,11.933333333333332,13.8176,11.6,12.45,12.95,12.95,9.9,13.6,13.529361702127659,14.45,15.25,15.25,13.95,13.45,11.6,13.360731707317072,14.45,12.95,12.95,12.266666666666666,13.266666666666666,13.958125,13.45,9.4,13.488301886792453,11.466666666666667
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,40.473333333333336,,,,,,,39.964999999999996,30.9,34.9,34.9,34.9,34.9,34.9,37.95733333333333,32.9,32.9,32.9,,,37.44307692307692,,,39.61857142857143,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,30.224285714285713,,31.2,31.2,31.2,29.9,29.9,30.445,,30.5,,,,,30.136000000000003,28.9,,28.9,,,30.136000000000003,,,32.26333333333333,29.9
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,20.45,,,,,,,25.0,,,,,,,25.0,,,,,,,,,18.9,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,20.676,,,,,,,18.566666666666666,,,,,,,18.675,,,,,,19.233333333333334,,,19.675,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,36.9,36.9,36.9,32.9,31.706666666666667,,32.9,28.9,28.9,28.9,28.9,29.867,,,,28.9,30.9,32.9,30.588181818181816,32.9,29.4,29.9,29.4,32.9,31.266923076923074,30.9,30.9,30.504615384615384,30.9
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.0,15.0,15.0,15.0,12.635,13.95,13.95,13.0,13.0,11.95,11.95,13.086315789473684,13.0,13.75,14.5,14.5,14.5,14.5,12.997727272727273,15.0,11.766666666666666,14.1,16.5,14.7,13.414166666666667,16.7,16.0,12.804117647058824,16.5
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.933333333333332,14.45,13.6,13.6,15.121190476190478,13.933333333333332,13.933333333333332,14.266666666666666,15.45,14.266666666666666,14.266666666666666,14.865957446808512,11.2,13.6,13.933333333333332,14.1,14.433333333333332,14.433333333333332,14.60659574468085,14.433333333333332,15.6,15.933333333333332,15.6,18.5,16.0405,17.2,16.7,16.599800000000002,16.7
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,27.5375,23.9,24.4,24.4,24.4,24.9,24.9,28.334545454545456,31.9,27.9,27.9,27.9,27.9,21.9,26.570909090909087,,,21.9,,21.9,25.863636363636363,20.8,20.9,25.476666666666667,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,10.0,,,,,,,10.7475,,,,,,,10.398,,,,,,10.28,,,10.375,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.4,30.4,30.4,25.9,30.599999999999998,24.9,23.9,23.9,23.9,28.9,28.9,29.73,26.9,22.9,23.4,26.9,26.9,26.9,26.83,,,,,,29.945,,,31.990000000000002,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,35.115,,,,,,,36.039,26.5,26.5,26.5,,,,38.128571428571426,,,29.9,29.9,29.9,35.300000000000004,29.9,,34.2,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,11.511000000000001,,,,,,,11.712592592592593,,,,,,,11.670399999999999,,,,,,11.7532,,,11.986923076923079,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,4.9,4.9,4.9,4.9,8.15875,6.9,6.9,6.9,6.9,6.9,6.9,8.138571428571428,6.9,6.9,6.9,6.9,6.9,6.9,8.463333333333333,6.9,6.9,,6.9,6.9,8.7075,6.9,6.9,8.574000000000002,6.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.495000000000001,14.495000000000001,14.495000000000001,11.963333333333333,12.76950495049505,15.0,13.0,13.0,12.163333333333334,11.963333333333333,10.966666666666667,12.59152380952381,10.966666666666667,9.633333333333333,9.633333333333333,9.633333333333333,9.633333333333333,11.0,12.421919191919192,8.95,11.0,11.0,11.0,11.0,12.0965625,11.0,11.0,11.919263157894736,10.466666666666667
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.99,17.99,17.99,12.945,14.357586206896553,12.945,12.945,17.99,17.99,17.99,17.99,14.024761904761904,17.99,17.99,17.99,17.99,17.99,17.99,14.458644067796609,17.99,12.945,13.445,13.745,14.245,14.34290909090909,14.245,16.263333333333332,14.797500000000001,14.945
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.9,10.9,10.9,12.0,14.48,16.9,16.9,16.9,16.9,16.9,21.8,14.672923076923077,,11.0,11.0,11.0,11.0,11.0,14.642222222222223,17.9,18.9,18.9,18.9,18.9,15.067794117647058,13.0,19.233333333333334,15.359545454545454,18.9
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.35,10.35,10.35,10.35,11.952890173410404,10.85,11.4725,11.4725,11.463333333333333,11.463333333333333,11.463333333333333,12.164823529411764,11.2225,11.2225,11.2225,11.3225,11.3225,11.3225,12.158622754491018,11.8225,12.0725,12.0725,12.0725,12.0725,12.275,12.4725,12.927857142857144,12.348,12.4725
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.463333333333333,10.463333333333333,10.463333333333333,10.463333333333333,9.584833333333334,10.463333333333333,9.796666666666667,9.796666666666667,9.796666666666667,9.796666666666667,9.796666666666667,9.009669421487605,9.796666666666667,9.796666666666667,9.796666666666667,9.796666666666667,9.796666666666667,9.796666666666667,8.838739495798318,9.796666666666667,9.796666666666667,8.445,9.796666666666667,9.796666666666667,8.655762711864407,9.13,9.015,8.425384615384615,9.13
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.966666666666667,14.2,14.2,11.633333333333333,13.20373831775701,11.666666666666666,13.633333333333333,13.633333333333333,13.633333333333333,14.4,14.4,13.121652173913043,12.433333333333332,14.4,14.4,14.4,14.9,14.9,13.514684684684685,13.65,14.9,13.55,14.933333333333332,14.933333333333332,13.198378378378377,14.933333333333332,12.940000000000001,13.280747663551402,13.65
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.23,8.99,8.99,9.945,9.742222222222223,9.496666666666668,9.496666666666668,9.3475,9.3475,9.93,10.796666666666667,10.33344537815126,10.325000000000001,10.325000000000001,10.325000000000001,10.575,10.475,10.475,11.011391304347825,10.666666666666666,10.025,10.225,9.825,10.233333333333334,10.502542372881356,9.9,9.1,10.198440366972479,10.200000000000001
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.3,2.3,,,2.5896666666666666,,,,,2.3,2.3,2.580322580645161,,2.3,2.3,2.3,2.3,2.3,2.5933333333333333,2.3,,,,,2.5735483870967744,,,2.576774193548387,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.6,7.6,7.6,7.6,8.144444444444444,7.6,7.6,7.6,7.6,7.6,7.6,8.2125,7.6,7.6,7.6,7.6,7.6,7.6,8.144444444444444,7.6,7.6,7.6,7.6,7.6,8.35,7.6,7.6,8.35,7.6
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,6.07,,,,,,,6.081666666666667,,,,,,,6.081666666666667,,,,,,6.081666666666667,,,6.298,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.85,2.85,2.85,2.85,3.5124096385542174,3.095,3.1999999999999997,2.733333333333333,2.896666666666667,2.733333333333333,2.733333333333333,3.515858585858586,2.733333333333333,2.8666666666666667,2.8666666666666667,2.966666666666667,2.85,3.1999999999999997,4.030574712643679,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.85,4.2,4.5594117647058825,4.2,4.2,4.636282051282051,5.2
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.99,4.99,4.99,4.691627906976745,4.99,4.99,4.99,4.99,4.99,4.99,4.940681818181819,4.99,4.99,4.99,4.99,3.5,5.9,5.5632558139534884,5.9,5.9,5.9,,,6.081458333333334,7.99,4.998888888888889,6.2317857142857145,7.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.95,8.95,8.95,8.366666666666667,9.86106557377049,8.95,8.95,8.95,8.95,8.366666666666667,8.366666666666667,9.75,8.366666666666667,8.1,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,9.834274193548387,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,9.863629032258064,8.366666666666667,8.366666666666667,9.81390625,8.366666666666667
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.5966666666666662,3.5966666666666662,3.5966666666666662,3.5966666666666662,4.448540145985402,3.766666666666667,3.766666666666667,3.766666666666667,3.766666666666667,3.766666666666667,3.766666666666667,4.425479452054795,3.5966666666666662,3.5966666666666662,3.5966666666666662,3.5966666666666662,3.5966666666666662,3.3725,4.376190476190477,3.775,3.675,4.0,3.725,3.725,4.435135135135135,3.725,4.8469999999999995,4.468214285714286,3.725
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.200000000000001,10.200000000000001,10.066666666666668,10.066666666666668,9.984567901234568,10.066666666666668,11.850000000000001,11.850000000000001,11.850000000000001,11.850000000000001,11.850000000000001,9.88237113402062,12.8,11.350000000000001,11.350000000000001,11.350000000000001,9.733333333333334,9.733333333333334,9.67951923076923,10.066666666666668,9.733333333333334,9.733333333333334,11.350000000000001,11.350000000000001,9.967864077669903,10.200000000000001,9.48,9.98421568627451,11.350000000000001
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.2299999999999995,4.797499999999999,4.797499999999999,4.797499999999999,5.469103448275862,4.82,5.1225000000000005,5.2225,5.2225,5.2975,5.2975,5.730460526315789,5.166666666666667,5.6225000000000005,5.6225000000000005,5.6225000000000005,5.6225000000000005,5.6225000000000005,5.905771812080538,5.625,5.5725,5.5725,5.5725,5.5725,6.026830985915494,4.8,4.6075,6.221654676258993,5.6225000000000005
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.5633333333333335,4.43,4.43,4.43,4.54963503649635,3.6966666666666668,3.9966666666666666,4.13,4.13,4.23,4.23,4.909007092198581,4.7975,4.7225,4.6225000000000005,4.745,4.745,5.33,4.826315789473684,5.493333333333333,4.826666666666667,4.826666666666667,4.33,3.7975000000000003,4.752357142857143,4.345000000000001,5.667692307692308,5.050144927536231,5.595000000000001
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,4.5,,,,,,,4.5,,,,,,,4.5,,,,,,4.5,,,4.5,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,4.3,,,,,,,4.299767441860465,,,,,,,4.299761904761904,,,,,,4.299722222222222,,,4.299714285714285,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,4.079999999999999,,,,,,,4.016666666666667,,,,,,,4.044444444444444,,,,,,4.084,,,4.0625,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.2,,4.2,4.2,4.186166666666667,4.35,4.35,4.35,4.35,4.35,4.35,4.235573770491803,4.35,4.35,4.35,4.35,4.35,4.35,4.294464285714286,4.35,4.35,4.35,4.35,4.35,4.26280701754386,4.2,4.2,4.233220338983051,4.2
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,13.855714285714287,,,,,,,13.665555555555557,,,,,,,13.665555555555557,,,,,,13.623750000000001,,,13.721111111111112,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.6000000000000005,4.6000000000000005,4.6000000000000005,5.233333333333333,5.4016908212560395,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.43448275862069,5.233333333333333,5.233333333333333,5.233333333333333,5.566666666666667,5.566666666666667,5.566666666666667,5.459059405940594,5.566666666666667,5.566666666666667,5.9,4.9,5.9,5.468932038834951,5.433333333333334,5.235294117647059,5.4702094240837695,5.433333333333334
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.5,8.5,8.5,8.5,9.493956834532375,7.7,7.7,7.7,8.5,8.5,8.5,9.403098591549297,8.5,8.5,8.5,8.5,8.5,8.5,9.321942446043165,8.5,8.5,8.5,8.5,8.5,9.091428571428573,7.5,7.572222222222223,9.464634146341464,7.5
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,9.5,9.5,9.5,9.5,12.8115625,9.5,9.5,9.5,9.5,9.5,9.5,12.405294117647058,9.9,9.9,9.9,9.9,9.9,9.9,12.232424242424242,9.9,9.9,9.9,9.9,9.9,12.166774193548388,9.9,9.9,12.232424242424242,9.9
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,37.4,37.4,37.4,37.4,34.10941176470588,37.4,37.4,37.4,37.4,37.4,37.4,34.635799999999996,43.9,43.9,43.9,43.9,43.9,43.9,35.391960784313724,41.9,41.9,41.9,41.9,41.9,34.699615384615385,43.9,41.9,34.58981132075472,43.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.152890173410405,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.169438202247191,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.168285714285714,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.100000000000001,8.167022471910112,9.100000000000001,8.42681818181818,8.132597402597403,9.100000000000001
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,1.275,,,,,,,1.275,,,,,,,1.275,,,,,,1.275,,,1.2,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,7.49,,,,,,,7.49,,,,,,,7.49,,,,,,7.49,,,7.49,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,14.167421875,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,5.097509727626459,,,,,,,5.107936507936508,5.075,,,,,,5.102895752895753,,,,,,5.100265151515152,,5.107142857142857,5.106,5.0
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,10.311574803149606,10.2,,,,,,10.305658914728683,10.175,,,,,,10.313622641509435,,,,,,10.31448669201521,,10.521428571428572,10.314233870967744,10.0
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,4.284453781512605,,,,,,,4.281333333333333,4.0,,,,,,4.2932,,,,,,4.293934426229509,,4.24875,4.290172413793103,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,8.949379310344828,9.3,,,,,,8.958013698630136,8.545,,,,,,8.959251700680271,,,,,,8.966408450704225,,9.17375,8.946567164179104,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,10.294354838709678,,,,,,,10.301627906976744,10.025,,,,,,10.303180076628353,,,,,,10.295423076923077,,10.492307692307692,10.298427419354839,10.0
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.0672,,,,,,,9.027857142857142,8.59,,,,,,9.07516129032258,,,,,,9.03896551724138,,,9.054333333333334,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,6.0633333333333335,,,,,,,6.0633333333333335,,,,,,,6.0633333333333335,,,,,,6.0633333333333335,,6.6,5.956,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,9.448532110091744,,,,,,,9.446875,8.9,,,,,,9.441913043478262,,,,,,9.445882352941176,,9.375,9.452327586206897,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,7.026685082872928,7.5,,,,,,7.03048128342246,6.945,,,,,,7.0224102564102555,,,,,,7.020659898477157,,7.327500000000001,6.9898895027624315,7.0
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,11.4028,,,,,,,11.32025,,,,,,,11.593589743589744,,,,,,11.651833333333334,,11.8,11.679430894308943,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,9.461904761904762,9.5,,,,,,9.46222972972973,9.99,,,,,,9.452138364779875,,,,,,9.465911949685536,,9.4,9.4636,9.2
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,12.258431372549019,,,,,,,12.267178217821781,12.5,,,,,,12.282850000000002,,,,,,12.29864077669903,,12.9,12.28351219512195,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,6.143271375464684,5.99,,,,,,6.149452554744526,5.9,,,,,,6.157737226277372,,,,,,6.166788321167884,,6.65,6.159033457249071,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,7.815384615384616,,,,,,,7.813194444444445,7.79,,,,,,7.826103286384977,,,,,,7.8336538461538465,,8.9,7.837028301886793,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,3.803921568627451,3.895,,,,,,3.810390625,3.545,,,,,,3.8065134099616857,,,,,,3.8089883268482487,,3.728235294117647,3.8193877551020408,3.7
