item_code,item,unit,item_group,item_category,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-06,2024-01-07,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.8,,,,,,,14.8,,,,,,,15.8,,,,,,,15.8,,,,,,,19.35,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,29.417777777777776,32.9,32.9,32.9,23.4,26.9,30.9,29.58375,34.9,34.9,34.9,30.9,23.4,24.9,29.335,30.9,30.9,30.9,26.9,30.9,30.9,29.235454545454544,31.9,31.9,31.9,31.9,36.9,32.4,30.075555555555557,32.4,32.4
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.975384615384616,7.5,10.25,10.25,11.0,9.75,11.0,13.321764705882353,11.466666666666667,9.133333333333333,9.133333333333333,13.0,11.45,14.75,14.706153846153846,14.75,14.75,13.95,12.45,13.0,13.0,14.898571428571428,14.75,15.0,15.0,15.0,15.0,15.0,13.913076923076924,15.0,15.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.61130434782609,14.9,,13.5,12.5,16.0,13.0,17.498181818181816,13.7,11.9,19.45,16.45,15.95,15.95,18.608387096774194,15.933333333333332,15.933333333333332,17.8,16.266666666666666,16.599999999999998,16.599999999999998,18.259999999999998,17.666666666666668,15.266666666666666,12.4,,10.9,15.9,18.457714285714285,16.9,17.9
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.244444444444444,29.9,29.9,,26.9,26.9,26.9,28.860000000000003,28.9,24.4,19.9,,26.9,26.9,26.115,26.9,26.4,24.4,26.9,26.9,26.9,27.9625,26.9,24.9,24.9,26.2,27.5,27.5,28.233333333333334,27.2,27.2
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,10.0,,,,,,,10.5,,,,,,,12.5,,,,,,,13.0,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.66333333333333,33.9,33.9,33.9,,,31.9,32.95,33.4,29.9,29.9,,,,33.45,,,,,,,31.994999999999997,,25.9,24.9,25.9,25.9,24.9,29.263333333333332,24.9,24.9
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.63333333333333,,,,,,,42.225,,,,,,,42.225,,,,,25.9,25.9,36.46666666666667,,,,,,,36.475,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.6985,,,,,,,11.471363636363636,,,,,6.9,6.9,11.493913043478262,6.9,6.9,6.9,6.9,,,11.533043478260868,,6.9,6.9,6.9,6.9,,11.560476190476189,,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.540000000000001,6.9,6.9,6.9,6.9,6.9,6.9,8.663333333333334,6.9,6.9,6.9,6.9,,,8.567142857142857,6.9,6.9,6.9,6.9,6.9,6.9,8.62125,6.9,6.9,6.9,6.9,6.9,6.9,8.581666666666665,6.9,6.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.943030303030303,13.263333333333334,13.263333333333334,13.263333333333334,12.6,13.263333333333334,13.263333333333334,15.027205882352941,12.6,13.263333333333334,13.463333333333333,13.463333333333333,13.463333333333333,13.463333333333333,15.0422972972973,13.945,13.945,13.945,13.945,13.945,13.945,14.973857142857144,13.9,12.9,12.9,12.266666666666666,12.266666666666666,13.945,14.865555555555554,13.945,13.596666666666666
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,20.196341463414633,20.744999999999997,20.744999999999997,20.744999999999997,20.445,20.445,20.244999999999997,20.152954545454545,19.945,18.744999999999997,18.744999999999997,21.99,19.445,19.445,19.961739130434783,21.99,19.445,19.445,19.445,21.99,19.244999999999997,19.84625,19.244999999999997,21.99,19.445,19.445,21.99,21.99,19.78853658536585,21.99,21.99
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,20.069811320754717,22.2,22.2,22.9,21.2,21.2,21.2,20.6102,21.2,21.2,21.2,21.2,20.2,20.2,20.487884615384612,19.7,19.7,19.7,19.7,19.7,19.7,20.067884615384614,19.7,19.7,19.7,19.7,19.7,19.7,19.981489361702128,,18.7
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.087380952380952,11.55,11.55,11.55,11.55,11.55,11.55,13.168267716535434,12.1,11.55,12.516666666666666,11.55,11.55,11.55,13.011654135338345,11.8,11.8,10.55,10.55,10.55,10.55,12.973129770992367,10.55,10.55,10.55,10.55,10.55,10.55,12.857753623188406,10.55,10.766666666666666
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.592954545454546,8.799999999999999,8.799999999999999,8.766666666666667,8.766666666666667,8.55,8.55,9.474137931034482,9.266666666666667,9.325,8.975,9.65,9.8,9.566666666666668,10.356145833333333,10.23,10.1475,10.0475,10.0475,10.0475,10.0475,10.617906976744186,11.445,12.945,11.13,11.796666666666667,11.0475,10.55,10.804625,11.799999999999999,12.13
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.992873563218389,13.633333333333333,13.633333333333333,12.799999999999999,13.025,14.775,15.774999999999999,15.454943820224718,16.275,17.099999999999998,17.099999999999998,15.95,15.95,15.95,16.494675324675324,16.400000000000002,16.400000000000002,16.775,16.775,16.775,16.674999999999997,16.788648648648646,16.400000000000002,16.400000000000002,16.175,15.525,15.525,16.025,16.00472222222222,15.433333333333332,15.966666666666667
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.100117647058823,8.4,8.4,7.65,9.766666666666667,9.766666666666667,9.3,9.486363636363636,10.299999999999999,9.066666666666668,8.925,9.533333333333333,9.533333333333333,9.533333333333333,9.93159090909091,11.13,10.066666666666668,10.7975,10.7975,10.6475,10.6475,10.274673913043477,10.3975,9.8975,10.0475,8.733333333333334,9.066666666666668,9.066666666666668,10.202134831460674,10.15,11.096666666666666
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.512608695652174,2.1,2.1,2.1,2.1,2.1,2.1,2.508260869565217,2.1,2.1,2.1,2.1,2.1,2.1,2.4761904761904763,2.1,2.1,2.1,2.1,2.1,2.1,2.5090476190476187,2.1,2.1,2.1,2.1,2.1,2.1,2.4645,2.1,2.1
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,8.2,7.6,7.6,7.6,7.6,7.6,7.6,8.2,7.6,7.6,7.6,7.55,7.55,7.55,8.1,7.55,7.55,7.55,7.55,7.55,7.55,8.1,7.55,7.55,7.55,7.55,7.55,7.55,8.1,7.55,7.55
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,5.830000000000001,,,,,,,6.1225000000000005,,,,,,,6.1225000000000005,,,,,,,6.1225000000000005,,,,,,,6.1225000000000005,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.1764634146341466,2.4,2.4,2.4,2.4,2.4,2.4,3.280886075949367,2.4,2.4,2.6,2.4,2.4,2.4,3.2048101265822786,2.4,2.4,2.65,2.65,2.65,2.65,3.218961038961039,2.65,2.895,2.895,2.65,2.245,2.245,3.2570666666666668,2.245,2.65
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.1646875,,,,,4.9,4.9,5.029722222222222,4.9,4.9,4.9,4.9,4.9,4.9,4.905757575757576,4.9,4.9,4.9,4.9,4.9,4.9,5.065555555555556,4.9,4.9,4.9,4.9,4.9,4.9,4.911875,4.9,4.9
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.890526315789474,9.133333333333333,9.225,9.225,9.225,9.225,9.225,9.917717391304349,9.225,9.075,9.075,8.933333333333334,8.933333333333334,8.933333333333334,10.015483870967742,8.825,8.825,8.825,8.825,9.466666666666667,9.466666666666667,9.87236559139785,9.466666666666667,9.466666666666667,8.825,8.825,8.825,8.825,9.94,8.825,8.825
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.325428571428572,3.4225000000000003,3.4225000000000003,3.4225000000000003,3.4225000000000003,3.4225000000000003,3.4225000000000003,4.455446428571428,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,4.4500900900900895,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,3.6725000000000003,4.384375,3.6725000000000003,3.6725000000000003,3.6725000000000003,4.0633333333333335,3.66,3.37,4.3499107142857145,3.6725000000000003,3.6725000000000003
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.533066666666667,9.233333333333334,9.9,9.233333333333334,10.9,11.5,10.4,10.846578947368421,10.200000000000001,10.633333333333333,10.2,11.1,11.1,11.2,11.958311688311689,12.65,12.65,12.65,12.65,10.8,10.8,11.443076923076923,12.350000000000001,13.200000000000001,13.200000000000001,13.200000000000001,13.533333333333333,13.533333333333333,11.813870967741936,14.1,13.766666666666666
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99672268907563,4.45,4.45,4.525,4.525,4.775,4.775,5.121900826446281,4.5725,4.5725,4.558,4.5725,4.5725,4.5725,4.838727272727272,3.966666666666667,3.966666666666667,4.2225,3.9725,3.9725,4.463333333333334,4.476476190476191,4.1000000000000005,3.4333333333333336,3.4333333333333336,3.4333333333333336,3.4333333333333336,3.4333333333333336,4.172121212121212,3.6666666666666665,3.6666666666666665
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.837555555555555,6.445,6.445,6.945,7.2,7.3975,7.796666666666667,7.846464646464646,9.13,8.3225,8.116,8.42,8.42,8.595,8.409374999999999,8.8225,8.8225,9.125,8.8975,9.0475,9.0475,8.555353535353536,8.8975,8.7975,8.07,8.07,7.99,7.293333333333334,8.007474747474747,7.13,7.23
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.5,,,,,,,4.5,,,4.5,,,,4.5,,,,,,,4.5,,,,,,,4.5,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.3,,,,,,,4.3,,,4.3,,,,4.3,,,,,,,4.3,,,,,,,4.3,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.1,,,,,,,4.1,,,4.1,,,,4.1,,,,,,,4.1,,,,,,,4.1,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.243666666666667,4.35,4.35,4.35,4.35,4.2,4.2,4.31258064516129,4.2,4.2,4.066666666666666,4.2,4.2,4.35,4.345526315789473,4.35,4.35,4.35,4.35,4.35,4.35,4.434523809523809,4.35,4.35,4.35,4.35,4.35,4.35,4.479,4.35,4.35
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,13.331666666666669,,,,,,,13.331666666666669,,,,,,,13.331666666666669,,,,,,,13.570000000000002,,,,,,,13.570000000000002,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.3100000000000005,4.933333333333334,4.933333333333334,4.933333333333334,4.933333333333334,4.7,4.7,5.356751592356688,5.2,5.2,5.183333333333334,5.2,5.2,5.2,5.3262264150943395,5.2,5.2,5.2,5.2,5.2,5.2,5.4061875,5.2,5.2,5.2,5.2,5.2,5.2,5.449044585987261,5.85,5.85
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,11.581358024691358,9.9,9.9,9.9,10.2,10.2,11.766666666666666,11.674285714285714,11.766666666666666,11.766666666666666,11.7,11.766666666666666,11.766666666666666,11.766666666666666,11.62763157894737,11.766666666666666,11.766666666666666,11.766666666666666,12.7,12.7,12.7,11.570731707317073,10.966666666666667,10.966666666666667,10.966666666666667,10.966666666666667,10.966666666666667,10.966666666666667,11.342470588235294,10.966666666666667,10.299999999999999
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,14.9825,9.45,9.45,9.45,9.45,9.45,9.45,15.029565217391305,8.95,8.95,11.966666666666667,8.95,8.95,8.95,14.745384615384616,8.95,8.95,8.95,8.95,8.95,8.25,14.814074074074075,8.25,8.25,8.25,8.25,8.5,8.5,14.44923076923077,8.5,8.5
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,34.09931818181818,47.4,47.4,47.4,47.4,47.4,47.4,33.856904761904765,47.4,47.4,47.4,47.4,47.4,47.4,33.785714285714285,47.4,47.4,47.4,47.4,47.4,47.4,33.945238095238096,47.4,47.4,47.4,47.4,47.4,47.4,33.850930232558134,47.4,47.4
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.239710144927535,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.236956521739131,8.033333333333333,8.033333333333333,8.075,8.033333333333333,8.033333333333333,8.033333333333333,8.221605839416059,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.2275,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.033333333333333,8.218082191780821,8.033333333333333,8.033333333333333
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.3499999999999999,,,,,,,1.2625,,,,,,,1.21,,,,,,,1.2125,,,,,,,1.2125,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,12.5,,,,,,,12.5,,,,,,,12.5,,,,,,,12.5,,,,,,,12.5,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,14.4576,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,14.155531914893617,,13.9
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.908578947368421,,,,,,,4.904123222748815,4.775,,4.941666666666666,,,,4.91539603960396,,,,,,,4.934952380952381,,,,,,,4.9438916256157635,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.967362637362639,,9.3,,,,,9.923571428571428,9.9,,9.866666666666667,,,,9.951458333333333,,,,,,,9.978092783505154,,,,,,,10.01171875,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.261834862385322,4.4,4.2,,,,,4.269245283018868,,,4.2,,,,4.279047619047619,,,,,,,4.275137614678899,,,,,,,4.269811320754717,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.917017543859648,9.5,9.3,,,,,8.903448275862068,,,8.666666666666666,,,,8.930508474576271,,,,,,,8.911475409836067,,,,,,,8.901052631578947,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.901570680628273,9.9,,,,,,9.883835616438356,9.2,,9.866666666666667,,,,9.891859296482412,,,,,,,9.921372549019608,,,,,,,9.945714285714287,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.012666666666666,,,,,,,9.012666666666666,,,,,,,9.106,,,,,,,9.099333333333334,,,,,,,9.11357142857143,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.34,,,,,,,6.22,,,,,,,6.22,,,,,,,6.22,,,,,,,6.22,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.347682926829268,,,,,,,9.33306818181818,,,9.333333333333334,,,,9.325977011494253,,,,,,,9.331978021978022,,,,,,,9.341685393258429,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.226171875,,,,,,,7.089183673469387,,,6.9,,,,7.095657894736842,,,,,,,7.081224489795919,,,,,,,7.088344370860926,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.50409090909091,,,,,,,12.060963855421686,,,,,,,12.079213483146066,,,,,,,12.085681818181818,,,,,,,12.072790697674419,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.170081300813008,,,,,,,9.208429752066117,,,8.95,,,,9.247586206896552,,,,,,,9.24569105691057,,,,,,,9.27848,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.51607142857143,12.5,,,,,,12.41512987012987,,,12.225,,,,12.401447368421053,,,,,,,12.418246753246754,,,,,,,12.414415584415584,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.156646706586827,6.5,6.5,,,,,6.121336898395723,6.3,,6.575,,,,6.099531250000001,,,,,,,6.114020618556702,,,,,,,6.1426041666666675,,
