item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.29666666666667,,,31.895000000000003,,35.9,35.9,,,,,,36.495000000000005,,,,,,,34.995,,33.9,33.9,31.4,31.4,31.4,32.51142857142857,34.9
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.010000000000005,39.0,,37.3375,,,31.9,31.9,31.9,31.9,,33.9,35.47,28.9,28.9,28.9,28.9,,,38.225,,,,,,,36.61818181818182,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.406451612903227,8.75,,11.390344827586206,,,,,,,6.5,,11.205833333333333,6.5,6.5,6.5,6.5,9.9,,11.664444444444444,,,,,,,11.619285714285715,6.5
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.686666666666667,6.9,6.9,8.882857142857143,6.9,6.9,6.9,6.9,6.9,,,,9.376000000000001,6.9,,6.9,6.9,4.9,4.9,9.86,4.9,4.9,,4.9,4.9,4.9,8.21888888888889,4.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.94979797979798,14.33,14.495000000000001,12.962745098039216,14.495000000000001,13.995000000000001,14.495000000000001,14.495000000000001,14.495000000000001,14.495000000000001,12.296666666666667,12.296666666666667,12.869120879120878,12.296666666666667,12.296666666666667,12.296666666666667,13.8225,13.8225,13.8225,12.801099999999998,14.495000000000001,14.495000000000001,14.495000000000001,14.495000000000001,14.495000000000001,14.495000000000001,12.81969696969697,14.495000000000001
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.496166666666666,12.745,12.745,15.4125,17.0,12.25,12.75,12.75,13.45,14.25,14.45,14.45,15.5106,13.95,13.95,12.75,12.75,12.25,12.75,14.857115384615385,12.745,12.745,12.745,12.745,17.99,12.745,14.644166666666667,12.745
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.076153846153847,18.933333333333334,19.4,14.931875,17.5,17.5,17.5,17.5,18.0,18.0,,,14.975344827586207,14.0,14.0,14.0,14.0,14.0,14.0,14.305942028985507,19.9,19.9,19.9,19.9,19.9,19.9,14.527611940298508,19.9
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.480542168674699,10.879999999999999,10.6,11.498620689655173,10.5,10.5,10.5,10.5,10.5,10.5,10.25,10.35,10.346455696202531,9.766666666666667,9.95,10.1,10.1,10.1,10.1,11.048484848484849,10.1,10.1,10.1,10.35,10.35,10.35,11.650862068965518,10.35
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.127272727272729,10.296666666666667,9.445,10.002627118644067,8.945,8.945,8.945,8.945,8.945,8.945,8.945,8.945,9.69186274509804,11.0975,10.796666666666667,10.796666666666667,11.245000000000001,11.745000000000001,10.463333333333333,10.118655462184874,10.745000000000001,9.2225,9.35,9.35,9.166666666666666,9.35,10.00310924369748,10.633333333333333
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.43256880733945,11.925,11.45,10.03778761061947,10.95,11.799999999999999,11.799999999999999,10.2,11.7,10.633333333333333,10.633333333333333,10.633333333333333,11.025212765957445,9.2,9.4,11.1,11.1,10.966666666666667,12.2,12.04873873873874,13.633333333333333,13.275,14.066666666666668,13.525,13.525,13.4,13.172272727272727,12.633333333333333
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.993163265306123,9.9225,8.966666666666667,8.730095238095238,7.8,8.0975,8.0975,8.13,8.245000000000001,8.245000000000001,8.2,8.0975,7.920731707317073,7.945,7.963333333333334,7.95,7.945,8.163333333333334,8.245000000000001,9.338021978021978,10.633333333333333,10.433333333333334,10.433333333333334,10.433333333333334,10.2,9.65,9.403846153846153,10.566666666666668
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.5896666666666666,2.5,,2.5906060606060604,2.3,2.3,2.3,2.3,2.3,2.3,2.3,,2.5956,,2.3,2.3,2.3,2.3,2.3,2.5896666666666666,2.3,2.3,2.3,2.3,2.3,2.3,2.580322580645161,2.3
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,8.049999999999999,7.6,7.6,8.257142857142856,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.6,7.666666666666667,7.6,7.6,7.6,7.6,7.6,7.6,7.857142857142857,7.6,7.6,7.6,7.6,7.6,7.6,7.857142857142857,7.6
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.07,,,6.07,,,,,,,,,5.915,,,,,,,6.07,,,,,,,6.07,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.039195402298851,4.25,3.2,3.1134444444444442,2.4450000000000003,2.8966666666666665,2.8966666666666665,2.8966666666666665,2.8966666666666665,3.0666666666666664,3.0666666666666664,3.65,3.024,3.0666666666666664,3.0666666666666664,2.8966666666666665,2.8966666666666665,3.0666666666666664,3.0666666666666664,3.113626373626374,2.8966666666666665,2.8966666666666665,2.8966666666666665,2.8966666666666665,2.8966666666666665,2.55,3.1678409090909088,2.6333333333333333
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.231739130434782,3.49,3.49,4.219555555555555,3.99,3.99,3.99,4.745,3.99,3.99,3.99,3.99,4.152894736842105,4.9,4.9,4.9,4.9,4.9,4.9,4.295555555555556,4.9,3.99,3.99,3.99,3.99,3.99,4.464042553191489,4.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.009912280701755,9.299999999999999,9.45,9.917606837606836,9.45,9.45,9.45,9.45,9.45,8.933333333333334,8.933333333333334,8.933333333333334,9.703018867924529,9.45,8.25,8.25,8.25,8.366666666666667,8.366666666666667,9.767606837606838,8.95,8.95,8.366666666666667,8.366666666666667,8.366666666666667,8.366666666666667,9.720916666666666,8.366666666666667
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.596573426573427,4.825,4.433333333333334,4.538439716312056,4.433333333333334,4.263333333333333,4.263333333333333,4.575,4.433333333333334,4.433333333333334,4.263333333333333,4.263333333333333,4.438174603174604,4.575,4.433333333333334,4.433333333333334,4.433333333333334,4.233333333333333,4.263333333333333,4.527625899280576,4.263333333333333,4.263333333333333,4.263333333333333,4.263333333333333,4.263333333333333,4.263333333333333,4.485808823529412,3.9299999999999997
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.752926829268294,12.233333333333334,11.533333333333333,10.845058823529412,11.866666666666667,11.533333333333333,11.533333333333333,11.866666666666667,11.850000000000001,11.65,11.65,11.65,11.050987654320988,11.85,11.200000000000001,11.200000000000001,11.35,10.733333333333334,10.733333333333334,10.948217821782178,11.850000000000001,10.733333333333334,10.733333333333334,10.733333333333334,10.733333333333334,9.733333333333334,10.796774193548387,12.55
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.8837037037037043,3.4966666666666666,2.83,3.9022463768115943,3.1666666666666665,3.35,3.35,3.38,3.3000000000000003,3.35,3.35,3.25,3.5466115702479337,3.25,3.25,3.25,3.25,3.45,3.8225,4.160220588235294,3.525,3.525,3.525,3.525,3.45,4.375,4.752740740740741,4.375
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.279774436090226,5.736,5.17,5.106258992805755,6.496666666666667,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.2718644067796605,7.0,7.0,6.163333333333334,6.163333333333334,5.896666666666667,5.896666666666667,5.058285714285714,5.363333333333333,5.363333333333333,5.363333333333333,5.363333333333333,5.363333333333333,5.5633333333333335,5.033969465648855,4.43
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.5,,,4.48695652173913,,,,,,,,,4.486363636363636,,,,,,,4.4624999999999995,,,,,,,4.472727272727273,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.3,,,4.3,,,,,,,,,4.3,,,,,,,4.3,,,,,,,4.3,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.1,,,4.1,,,,,,,,,4.1,,,,,,,4.088888888888889,,,,,,,4.0807692307692305,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.252037037037037,4.2,4.2,4.2123333333333335,,,,,,,4.2,4.2,4.245438596491228,4.2,4.2,,,4.2,4.2,4.236666666666667,4.2,4.2,4.2,,,,4.144918032786885,4.2
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,13.855714285714287,13.0,,13.855714285714287,,,,,,,,,13.855714285714287,,,,,,,13.855714285714287,,,,,,,13.855714285714287,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.653865979381443,6.333333333333333,6.5,5.669738219895288,5.25,5.25,5.25,5.43,5.25,5.0,5.0,5.0,5.117052023121388,5.0,5.0,5.0,5.0,5.0,5.0,5.386461538461538,5.0,5.0,5.0,5.0,5.0,5.133333333333334,5.4279274611398955,4.8
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,9.722421875,10.75,8.5,9.689924242424242,8.5,8.5,8.5,9.966666666666667,8.5,8.5,8.5,8.5,9.601382113821138,8.5,8.5,8.5,8.5,8.5,8.5,9.633692307692309,8.5,8.5,8.5,8.5,8.5,8.5,9.575620437956205,8.5
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,12.846176470588235,12.45,7.9,12.757941176470588,7.9,7.9,7.9,7.9,7.9,,,,12.8334375,,,,,9.5,9.5,12.874848484848485,9.5,9.5,9.5,9.5,9.5,9.5,12.835277777777778,9.5
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,35.69611111111111,46.56666666666666,46.56666666666666,34.87203703703704,46.56666666666666,46.56666666666666,46.56666666666666,46.56666666666666,46.56666666666666,37.4,37.4,41.9,33.5636,44.9,41.9,47.9,44.9,44.9,44.9,33.753076923076925,44.9,37.4,37.4,37.4,37.4,37.4,34.5156,37.4
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.183005780346821,8.600000000000001,8.600000000000001,8.182349397590361,8.600000000000001,8.600000000000001,8.600000000000001,7.94,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.159125,8.066666666666668,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.196878612716763,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.172906976744185,8.600000000000001
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.1833333333333333,,,1.1833333333333333,,,,,,,,,1.1833333333333333,,,,,,,1.275,,,,,,,1.275,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,7.49,,,7.49,,,,,,,,,7.49,,,,,,,7.49,,,,,,,7.49,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,14.174285714285714,,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.088314176245211,5.5,,5.111501976284585,,,,5.1,,,,,5.101984126984127,,,,,,,5.094636015325671,,,,,,,5.096459143968872,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.2692277992278,10.9,,10.27690566037736,,,,10.4,,,,,10.281943319838057,,,,,,,10.290436507936509,,,,,,,10.28943548387097,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.291735537190082,4.5,,4.2898305084745765,,,,4.15,,,,,4.296495726495727,,,,,,,4.3029166666666665,,,,,,,4.302966101694915,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.959558823529411,8.9,,8.951804511278194,,,,9.4,,,,,8.970746268656717,,,,,,,8.967246376811595,,,,,,,8.954598540145986,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.220451127819548,10.9,,10.235880149812735,,,,,,,,,10.225590551181103,,,,,,,10.243725490196079,,,,,,,10.248754863813229,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.163181818181819,8.5,,9.163181818181819,,,,,,,,,9.108571428571429,,,,,,,9.12875,,,,,,,9.0992,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.3975,,,6.486666666666667,,,,,,,,,6.0633333333333335,,,,,,,6.0633333333333335,,,,,,,6.0633333333333335,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.395961538461538,,,9.39,,,,,,,,,9.405145631067962,,,,,,,9.39451923076923,,,,,,,9.417523809523809,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.008663101604279,7.9,,7.0148587570621475,,,,7.5,,,,,7.02195530726257,,,,,,,7.008415300546448,,6.2,,,,,7.004245810055866,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),11.846554621848739,,,11.841157024793388,,,,,,,,,11.790247933884297,,,,,,,11.801774193548388,,10.99,,,,,11.443203125,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.419645390070922,,,9.438794326241135,,,,9.7,,,,,9.45342857142857,,,,,,,9.464178082191781,,,,,,,9.474397163120567,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.280985221674877,,,12.299414634146341,,,,,,,,,12.257128712871287,,,,,,,12.271932367149759,,,,,,,12.265049504950495,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.122185185185185,6.9,,6.122527472527473,,,,5.5,,,,,6.126216216216217,,,,,,,6.145823754789272,,5.5,,,,,6.1503100775193795,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.71611374407583,7.9,,7.712206572769953,,,,,,,,,7.754205128205128,,,,,,,7.768238095238095,,7.25,,,,,7.782830188679245,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.8003515625,3.9,,3.800705882352941,,,,3.75,,,,,3.801581027667984,,,,,,,3.801225296442688,,3.75,,,,,3.7977911646586344,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.367939393939394,4.9,,4.371976744186046,,,,4.4,,,,,4.388719512195122,,,,,,,4.393837209302325,,4.95,,,,,4.409421965317919,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,1.1785106382978723,,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,8.443095238095239,,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,1.1475,,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,3.7791891891891893,,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,1.7431944444444443,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,3.702830188679245,,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,3.9163076923076923,,,,,,,,
