item_code,item,unit,item_group,item_category,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-11,2023-12-12,2023-12-16,2023-12-17,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-23,2023-12-24,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2023-12-30,2023-12-31
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.018869565217392,9.073583333333334,9.174016393442622,9.23918181818182,9.237543859649122,9.308035714285714,9.322142857142856,9.377422680412371,9.45027027027027,9.45392,9.470350877192983,9.518508771929824,9.554237288135594,9.528333333333334,9.540357142857143,9.556810344827587,9.64408695652174,9.522991452991453,9.465566037735849,9.493055555555555,9.536146788990827,9.497435897435897,9.423728813559322,9.444285714285714
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.950666666666663,29.054303030303032,28.99640718562874,28.909640718562873,28.96596273291925,29.107619047619046,29.252285714285712,29.3324203821656,29.286335403726703,28.9688202247191,29.0179375,28.671748633879783,28.7902688172043,28.99510752688172,28.803586956521738,28.65209677419355,28.923370165745858,28.950842696629213,28.92228260869565,29.1283615819209,29.047183908045977,28.97328042328042,29.20843243243243,29.459251336898397
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.204016393442624,10.280258620689654,10.269871794871795,10.208947368421054,10.28753036437247,10.234152542372883,10.270876494023906,10.423983402489627,10.259182879377432,10.262851239669422,10.575858585858585,10.169362549800798,10.264530612244897,10.450330578512396,10.473013100436681,10.544107883817428,10.639380530973451,10.656652173913045,10.619917012448132,10.744291845493562,10.854978723404257,10.872601626016259,10.89609375,10.804007782101168
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.78201923076923,10.887373737373736,10.861237113402062,11.044752475247524,11.046095238095237,11.212358490566038,11.275714285714287,11.315607476635513,11.097345132743364,10.991153846153846,11.329358974358975,11.150744680851064,11.111847826086956,10.89556701030928,10.9915,11.194673913043479,11.142555555555557,11.400843373493975,11.414772727272727,11.236265060240964,10.949213483146067,10.9375,10.990638297872342,10.991881188118812
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,36.59737704918033,36.136607142857144,35.978070175438596,36.45578947368421,37.38528301886792,36.9848275862069,36.5271186440678,35.833103448275864,36.02690909090909,36.669464285714284,38.14022222222222,36.72084745762712,36.41236363636364,37.25767857142857,36.99440677966102,35.49934426229508,35.908070175438596,35.57322580645161,36.34413793103448,36.60944444444444,36.68078431372549,36.6793220338983,37.11783333333334,37.658928571428575
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,27.1912676056338,27.85918032786885,27.856060606060606,27.292499999999997,27.04162162162162,26.510126582278478,26.961518987341773,27.22527027027027,27.290136986301366,27.296944444444442,27.77390625,27.14239436619718,27.034415584415587,26.81974358974359,27.04554054054054,26.81375,27.35028985507246,27.239178082191778,27.017285714285716,27.070140845070423,26.806857142857144,27.01849315068493,27.07857142857143,27.671641791044777
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.089484536082475,15.013473684210526,15.036999999999999,15.278666666666666,15.4130081300813,15.596343283582089,15.572953020134227,14.656083333333333,14.922647058823529,15.142706766917291,15.646578947368422,15.42488888888889,15.38768707482993,15.44453947368421,15.322483660130716,15.178461538461539,15.197328244274809,15.27768,15.594485981308411,15.536701030927835,15.751136363636363,15.655217391304348,15.780531914893617,15.927457627118644
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,41.7612987012987,41.97826666666666,42.354805194805195,42.27774647887323,42.391052631578944,42.13302631578947,42.39164383561644,42.16169014084507,42.55675,43.23051948051948,44.54690909090909,43.56828947368421,43.5,43.03775,43.42602564102564,43.457215189873416,43.10777777777778,43.538227848101265,43.416250000000005,42.88215189873418,42.37073170731708,41.86337078651685,42.032528735632184,42.38744186046512
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.3446835443038,30.798051948051945,31.1288,31.0056,30.08,30.503698630136984,30.903896103896102,31.93442857142857,31.056756756756755,30.588493150684933,30.466,30.632285714285718,30.59212121212121,30.816582278481015,30.258214285714285,30.658499999999997,30.651851851851855,30.366666666666667,30.335,29.97620253164557,30.104861111111113,30.113055555555555,29.675972222222224,30.110615384615386
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.72073170731707,24.71153846153846,24.19111111111111,25.706756756756757,24.76162162162162,24.559473684210527,24.745384615384612,24.043125,26.79344827586207,24.090303030303026,24.97233333333333,24.435937499999998,25.317272727272726,25.686451612903223,26.25735294117647,26.413142857142855,25.730285714285714,25.452972972972972,25.390277777777776,25.86228571428571,26.58,26.55235294117647,27.602999999999998,27.275757575757574
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.13695652173913,20.36181818181818,20.177599999999998,20.20846153846154,20.196666666666665,20.110799999999998,20.172608695652173,19.645555555555557,19.720434782608695,19.884285714285713,20.295624999999998,20.190416666666668,19.799565217391304,20.06625,19.995,20.25565217391304,20.172608695652173,20.002608695652174,19.929,20.188499999999998,20.128235294117648,20.06578947368421,19.971333333333334,20.002999999999997
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.48224852071006,28.427440476190473,28.284024390243903,28.122035928143713,28.24623456790123,28.057450980392158,28.22,27.923014705882352,28.3051572327044,28.48267515923567,28.664,28.168181818181814,28.419733333333333,28.243910256410256,28.283821656050954,28.131111111111107,27.822275862068967,27.865974025974023,27.997446808510638,28.06109589041096,28.327611940298503,28.284383561643832,28.045357142857142,28.044113475177305
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.947028985507247,11.954666666666668,12.202348484848486,12.28920634920635,12.352941176470589,12.332983870967741,12.189262295081969,12.257521367521369,12.3648031496063,11.940909090909091,12.4927,12.0558407079646,12.031206896551724,12.216779661016949,12.237692307692308,12.1890625,12.16842105263158,12.156911764705884,12.322745098039217,12.68,12.79864864864865,12.530000000000001,12.674227642276422,12.623613445378151
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.44541237113402,18.69661111111111,18.733045977011493,18.668857142857142,18.936222222222224,19.036062176165803,18.915714285714287,18.38945652173913,18.532205128205128,18.297614213197967,18.71607142857143,18.506629213483144,18.727247191011234,18.90813829787234,19.14196808510638,19.222054054054055,19.378385416666664,19.33945945945946,18.93288888888889,18.87418079096045,18.78407643312102,18.893540372670806,18.488653846153845,18.784
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.950978723404255,11.692467532467532,11.669527896995708,12.105947136563877,12.337948717948718,12.697689075630253,12.608821138211383,11.770815450643777,11.899872340425533,11.627490196078432,11.782165898617512,11.680162601626018,12.013647540983607,12.053709677419356,12.103868312757202,12.13452,12.00074074074074,12.235308641975308,12.42351931330472,12.525219298245615,12.577757847533633,12.18580357142857,11.972421524663677,
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.9355223880597,32.049571428571426,32.71763888888889,32.939855072463764,32.790579710144925,32.10415584415584,32.32539473684211,32.76152542372881,33.20968253968254,32.321666666666665,32.755438596491224,32.61032786885246,32.42059701492537,32.362500000000004,32.31671875,32.104852941176475,32.206923076923076,32.478142857142856,32.58307692307692,32.58840579710145,32.61538461538461,32.56362318840579,32.59047619047619,32.75121212121212
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.055,8.646,7.974545454545455,9.243333333333332,9.769200000000001,8.9976,8.603636363636364,8.48235294117647,9.095,9.966333333333333,9.738333333333335,9.671666666666669,9.500555555555556,9.035142857142858,9.087631578947368,8.854242424242424,9.201923076923077,9.396666666666667,9.008571428571429,9.443333333333333,10.28111111111111,8.926666666666668,9.275,7.514
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,31.41428571428571,31.285500000000003,30.089999999999996,30.781666666666666,30.7476,30.450454545454544,30.860000000000003,30.18235294117647,31.616111111111113,32.236666666666665,32.948095238095235,32.40782608695652,32.291785714285716,32.98809523809524,33.50894736842105,29.051666666666662,30.741249999999997,31.582272727272724,32.51222222222222,31.839444444444446,31.754666666666665,32.47923076923077,32.166666666666664,30.046499999999998
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.29551724137931,36.08692307692308,36.669259259259256,36.28321428571429,36.788333333333334,36.283928571428575,36.69103448275862,37.532799999999995,37.975,38.42366666666667,38.53285714285715,37.13542857142857,35.77457142857143,37.12378378378378,37.667647058823526,37.2896875,37.09,37.111176470588234,38.62580645161291,38.18176470588236,37.95483870967742,38.06230769230769,38.15185185185185,38.39653846153846
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.498350515463917,13.4781,13.594747474747475,13.57340206185567,13.6711,13.706564102564103,13.739536082474228,13.788275862068964,13.858659793814432,13.520151515151516,13.776988636363637,13.53215,13.563350785340313,13.44194736842105,13.519658536585366,13.726231155778894,13.778172588832488,13.799145728643216,13.855530726256983,13.763052631578947,13.844666666666667,13.931366120218579,13.758068181818182,
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,26.151999999999997,26.09,26.314999999999998,26.369999999999997,26.369999999999997,26.369999999999997,26.369999999999997,24.958333333333332,24.958333333333332,26.76,26.4425,26.471999999999998,26.471999999999998,25.321428571428573,25.321428571428573,25.321428571428573,25.291666666666668,24.951999999999998,24.8175,24.917499999999997,24.732,24.732,25.041666666666668,25.041666666666668
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.964432432432433,10.92148148148148,10.89336787564767,10.934923076923077,10.94766497461929,10.993174603174603,10.99718918918919,10.832559523809525,10.802566844919786,10.907267759562842,10.93358024691358,10.847052631578947,10.748670212765957,10.787297297297298,10.795392670157069,10.766666666666666,10.767823834196891,10.804391534391534,10.829786096256685,10.828306878306877,10.877005347593583,10.803316062176165,10.80265625,10.799263157894737
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.018645833333334,8.97871287128713,8.9635,8.982857142857144,9.06294117647059,9.10377358490566,8.947196261682244,8.848958333333334,8.84009090909091,8.859478260869565,8.781724137931034,8.937222222222223,8.931792452830189,8.935504587155963,8.926146788990826,8.949514563106797,9.058415841584159,9.01326923076923,9.079247311827958,9.07268817204301,9.068202247191012,9.141744186046513,9.169655172413792,8.971304347826088
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.977967213114754,12.966078431372548,12.972450980392157,12.957596153846154,12.897572815533982,12.905273311897107,12.888387096774194,12.869826989619378,12.819018987341773,12.830498442367603,13.007655677655679,12.880571428571429,12.87746835443038,12.891540880503145,12.933625000000001,12.909423076923078,12.961107491856678,12.902317880794701,13.00264406779661,13.018221476510067,13.156910299003322,13.000292207792208,13.134323432343233,13.139141914191418
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.276140350877192,19.43990909090909,19.404504504504505,19.30302752293578,19.511923076923075,19.6509009009009,19.779026548672565,20.387999999999998,20.61678899082569,21.087542372881355,21.4254,21.136034482758618,21.075982905982904,20.829739130434785,21.011932773109244,20.69313043478261,17.192991452991453,16.99421052631579,16.954190476190476,17.078770491803276,17.953660714285714,18.768318584070798,18.919189189189186,19.289478260869565
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.054156378600823,17.978704453441296,18.008181818181818,18.13634854771784,18.286544715447153,18.505204918032785,18.613469387755103,19.1407476635514,19.326812227074235,20.0568487394958,20.189120370370368,20.27068376068376,20.410689655172412,20.436450216450215,20.44662393162393,20.35851694915254,17.08862660944206,17.060123456790123,17.055725806451612,17.067239999999998,18.337777777777777,18.58748987854251,18.90764,19.125806451612902
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.3681,12.26366583541147,12.273316455696202,12.236890547263682,12.201843434343434,12.207435897435897,12.059273182957392,12.08703804347826,11.99401028277635,11.634435897435898,11.675942028985506,11.718291457286432,11.724580152671756,11.779974554707378,11.758936708860759,11.700025510204082,11.664693877551022,11.40177777777778,11.35545197740113,11.577602040816327,11.505984654731458,11.314128205128206,11.295974358974359,11.428617021276596
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.3229411764705885,7.368375,7.4297133757961795,7.49832298136646,7.488611987381703,7.539301587301588,7.560993589743591,7.701443298969072,7.682154340836013,7.6717868338557995,7.879228070175438,7.705974440894569,7.753086816720257,7.725205047318612,7.757723076923077,7.760523076923077,7.701732522796353,7.744627831715211,7.750963455149502,7.753260188087774,7.761189710610933,7.69177370030581,7.6800625,7.743690851735016
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.867709677419356,11.87105610561056,11.944554455445546,11.95801948051948,11.912077922077922,11.835681818181818,11.715113268608414,11.082466216216215,11.139421221864952,10.298827160493827,10.276068965517242,10.225907692307693,10.149349845201238,10.00217665615142,9.844825396825396,9.57353125,9.475428571428573,9.557993197278913,9.416262975778547,9.193880126182965,9.222683706070288,9.180129449838187,9.275253164556963,9.339621451104101
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.999515151515152,7.113547400611621,7.114794952681388,7.1814374999999995,7.259609120521174,7.2109523809523814,7.181388888888889,7.06862676056338,6.984702194357366,6.839024390243903,6.933697183098592,6.8875,6.881450617283951,6.760820189274449,6.794088050314465,6.8056074766355135,6.852625000000001,6.9690847457627125,6.895919732441472,6.826801242236025,6.931455108359134,6.931107784431139,7.04930303030303,7.217666666666666
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.55015873015873,2.55078125,2.55078125,2.56171875,2.565,2.5655384615384613,2.5655384615384613,2.5469642857142856,2.5651562500000002,2.5655384615384613,2.5551063829787233,2.5615873015873016,2.565409836065574,2.5637704918032784,2.5637704918032784,2.5641935483870966,2.557903225806452,2.5606557377049177,2.5643548387096775,2.5615873015873016,2.556129032258065,2.56203125,2.560967741935484,2.556825396825397
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,10.270000000000001,10.270000000000001,10.353125,10.375,10.303571428571429,10.303571428571429,10.557692307692308,10.805,10.411538461538461,10.375,10.375,10.375,10.343333333333334,10.343333333333334,10.343333333333334,10.343333333333334,10.503333333333334,10.503333333333334,10.503333333333334,10.503333333333334,10.503333333333334,10.315625,10.315625,10.315625
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.800602409638555,6.801785714285715,6.837209302325581,6.830952380952381,6.834883720930232,6.865882352941177,6.8275,6.844743589743589,6.827790697674419,6.803255813953489,6.7891463414634154,6.818139534883721,6.784512195121952,6.769875000000001,6.7542307692307695,6.781392405063292,6.79109756097561,6.816506024096386,6.804457831325301,6.807469879518072,6.808271604938272,6.798705882352941,6.811176470588236,6.831463414634147
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.1217434210526314,2.1570989761092147,2.1706143344709896,2.101424148606811,2.087133956386293,2.099110429447853,2.122962962962963,2.184772727272727,2.1988993710691824,2.2517589576547232,2.267142857142857,2.2625233644859812,2.294672897196262,2.291519756838906,2.2841566265060242,2.270543806646526,2.257867867867868,2.2602654867256637,2.2645454545454546,2.2555425219941347,2.2296969696969695,2.207735294117647,2.1794658753709197,2.172142857142857
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.7964878048780486,3.765024154589372,3.790990099009901,3.8556060606060605,3.8750251256281407,3.8440686274509805,3.7957971014492755,3.8087234042553195,3.771970443349754,3.8432093023255818,3.9336979166666666,3.915694444444444,3.9540639269406395,3.9656481481481483,3.984155251141553,4.006088888888889,4.032036199095023,4.035103092783506,4.072173913043478,4.221635514018692,4.292669902912622,4.313875598086124,4.28981308411215,4.252644230769231
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.957094017094017,8.962146892655367,8.90905172413793,8.97048433048433,8.937816091954023,8.956203966005665,8.922997198879552,8.927484848484848,8.883114285714287,8.803930635838151,8.991622516556292,8.888338108882522,8.896418338108882,8.85324712643678,8.8398,8.832241379310345,8.83968660968661,8.716088235294118,8.721607142857144,8.794839650145773,8.747151515151515,8.73687134502924,8.72935860058309,8.72845029239766
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.1059897172236504,3.0968750000000003,3.083743455497382,3.0759210526315792,3.1031315789473686,3.104479166666667,3.100179487179487,3.1187362637362637,3.11253807106599,3.0920512820512824,3.1644476744186045,3.0981136950904395,3.104093264248705,3.111131105398458,3.1145128205128207,3.119564102564103,3.1558397932816535,3.085297297297297,3.1129972752043598,3.204339152119701,3.1846031746031747,3.178205128205128,3.180731070496084,3.173012987012987
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.905753846153847,7.880434782608695,7.916687697160884,7.92859756097561,7.9425,7.9392211838006235,8.0319452887538,8.159869706840391,8.169135802469137,8.424441087613294,8.476091549295775,8.544617737003058,8.614303405572755,8.650613496932515,8.784382716049382,8.854890282131661,8.908437500000002,9.142895622895622,9.23775,9.103787375415283,9.22283276450512,9.282760942760943,9.300960264900661,9.313276450511946
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.66015113350126,4.6641071428571435,4.66140625,4.665102564102565,4.625461538461539,4.638724489795918,4.591954887218045,4.486162162162162,4.480076530612245,4.437032418952619,4.3963636363636365,4.456775,4.46025,4.449201995012469,4.415378973105135,4.408203883495146,4.382565947242206,4.42062015503876,4.443870967741936,4.402208737864078,4.390049875311721,4.390588235294118,4.444814814814815,4.467794486215539
