item_code,item,unit,item_group,item_category,2025-06-01,2025-06-04,2025-06-05,2025-06-06,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-28,2025-06-29,2025-06-30
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.9245,6.994561403508772,7.0547619047619055,7.015932203389831,7.06,6.892413793103448,6.971016949152543,7.181525423728814,7.036666666666667,7.039285714285714,7.192982456140351,7.0744444444444445,7.087021276595745,6.972777777777777,6.901929824561404,6.870847457627119,6.949354838709677,6.9832786885245905,7.021052631578947,6.977413793103448,6.951967213114754,6.979152542372882,7.118615384615385,7.115322580645161,7.166181818181818,6.884310344827586
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.077435897435898,9.243666666666666,9.026666666666667,9.195675675675677,9.58962962962963,9.125294117647059,8.92027027027027,9.056829268292683,8.958378378378377,9.303846153846154,9.689069767441861,9.644651162790698,9.578260869565218,10.024102564102565,9.82325,9.55311111111111,9.683170731707317,9.137209302325582,9.125813953488374,8.85804347826087,8.709782608695651,8.843720930232559,9.01,9.012222222222222,9.021052631578948,8.908809523809524
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.941999999999997,24.79413793103448,25.363589743589742,26.471,26.285,26.323870967741936,25.468823529411765,25.588387096774195,25.258709677419354,25.40096774193548,25.265625,25.421875,25.346206896551724,25.397333333333332,24.85965517241379,23.139142857142854,23.426,23.448947368421052,23.602571428571427,23.169999999999998,23.29888888888889,23.326410256410252,23.40102564102564,23.6135,23.768055555555556,23.779047619047617
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.900701754385965,9.788732394366198,9.698125000000001,9.675333333333333,9.662463768115943,9.491666666666667,9.549756097560977,9.564303797468355,9.58975903614458,9.647692307692308,9.734361702127659,9.591084337349399,9.692207792207792,9.566582278481013,9.607012987012988,9.36896103896104,9.135432098765433,8.966329113924049,9.413333333333334,9.788690476190476,9.85240506329114,9.90144578313253,9.812588235294118,9.201444444444444,8.90470588235294,9.705402298850574
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.137543859649123,10.308599999999998,10.10462962962963,9.89181818181818,10.518695652173914,10.632941176470588,10.391052631578948,10.41132075471698,10.30967741935484,10.20378787878788,10.333749999999998,10.300943396226415,10.248181818181818,10.236734693877551,10.384833333333335,10.3675,10.4128125,10.343064516129031,10.631964285714286,10.461454545454545,10.551458333333334,10.368888888888888,10.32,10.708064516129031,10.923809523809524,10.951803278688526
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,42.8665625,42.59766666666666,42.58724137931034,42.43321428571429,42.62115384615384,42.279999999999994,42.57607142857143,42.215937499999995,42.35225806451613,42.090937499999995,42.255483870967744,42.255483870967744,42.42,42.72862068965517,42.337666666666664,42.275625,42.82206896551724,42.23433333333333,42.791333333333334,42.769687499999996,43.27903225806451,41.994516129032256,42.358333333333334,42.291333333333334,42.42321428571428,42.53071428571428
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,22.564545454545453,24.02,24.0095,23.633421052631576,23.549999999999997,23.511714285714284,23.88974358974359,23.726341463414634,24.175106382978722,24.304893617021275,24.198235294117644,24.111960784313727,24.498599999999996,24.052,24.124782608695654,23.958666666666662,23.501190476190477,23.511041666666667,23.16577777777778,23.116888888888887,23.669777777777774,23.904999999999998,23.900204081632655,23.604038461538458,23.80794871794872,24.074347826086957
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.107647058823531,12.439722222222223,12.229666666666667,11.873461538461537,11.492857142857144,10.91576923076923,11.6928125,11.533125,12.269,12.4865625,12.598918918918919,12.865,12.733928571428573,12.446206896551724,12.998387096774193,13.143513513513513,12.387777777777778,12.269268292682927,13.12027027027027,13.385000000000002,13.856176470588236,13.245128205128207,12.713611111111112,11.725714285714284,11.086216216216217,11.306451612903226
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,47.36071428571428,47.07551724137931,46.868620689655174,46.37346153846154,47.05076923076923,47.452222222222225,47.736399999999996,47.669666666666664,47.62413793103448,47.03333333333333,46.96896551724138,47.03033333333333,47.44806451612903,47.44851851851851,47.19571428571429,47.07586206896552,47.19625,47.99208333333333,47.888695652173915,47.55423076923076,47.27407407407408,47.58923076923077,47.31103448275862,47.04,47.25689655172414,47.68806451612903
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,24.814166666666665,24.82333333333333,24.49461538461538,24.440434782608694,24.17260869565217,25.27846153846154,25.416999999999998,24.805384615384614,25.473333333333333,27.098108108108107,26.85842105263158,26.287297297297297,26.724473684210526,26.823999999999998,26.792571428571428,27.0921875,27.291785714285712,27.338837209302323,27.58945945945946,28.604736842105265,28.1030303030303,27.891428571428573,25.023684210526316,23.729473684210525,24.813823529411767,23.548372093023254
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.875,20.698571428571427,19.327142857142857,20.308888888888887,20.346666666666668,19.41333333333333,20.686666666666667,19.785999999999998,20.017999999999997,19.733636363636364,18.93,19.18375,19.36444444444444,19.342857142857138,20.162499999999998,20.216666666666665,20.55,23.3,21.96125,21.331666666666667,22.981666666666666,22.11285714285714,18.9,20.216666666666665,22.1125,20.544444444444444
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.356,27.9,27.9,27.9,25.263333333333332,25.263333333333332,23.322499999999998,23.095,23.095,24.959999999999997,23.9,23.9,24.9,25.9,24.9,26.1475,25.915999999999997,24.929999999999996,26.896666666666665,26.929999999999996,27.9,25.9,21.13,24.626666666666665,23.99,20.945
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,32.48090909090909,32.42795918367347,32.79764705882353,31.981509433962263,33.174285714285716,32.392745098039214,31.228571428571428,30.801186440677967,31.799821428571427,31.95150943396226,32.15,31.16,32.09875,31.728813559322035,31.6151724137931,32.00483333333333,31.482419354838708,31.51716666666666,31.727037037037036,31.372878787878783,31.379523809523807,31.579354838709676,31.12033333333333,30.83265625,31.000701754385965,31.14271186440678
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.677222222222222,12.601935483870967,12.404285714285715,12.495,12.9225,14.118888888888888,13.67,13.637,12.661428571428571,12.297999999999998,12.165714285714285,12.652,12.14,12.063157894736841,12.317333333333332,12.343571428571428,13.052631578947368,13.059999999999999,13.698235294117648,13.645,13.797142857142857,14.417692307692308,14.391428571428571,13.0155,12.678695652173914,12.396071428571428
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.749736842105264,16.84313253012048,17.02475,16.9375,17.293214285714285,16.5745,17.081639344262296,17.035409836065572,17.43166666666667,16.982916666666668,17.1696,17.412837837837838,17.407333333333334,17.166607142857142,17.331346153846155,16.45561403508772,16.443965517241377,16.509692307692305,16.665,16.805822784810125,16.982957746478874,17.089253731343284,16.97847222222222,17.37953125,17.366415094339622,17.237031249999998
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,29.343529411764706,30.099473684210526,28.461785714285714,28.472692307692306,29.17863636363636,29.428999999999995,29.705,29.383684210526315,28.604090909090907,28.356666666666666,28.74105263157895,29.742941176470588,30.802666666666664,31.121249999999996,31.545999999999996,30.52722222222222,30.721111111111114,30.721111111111114,31.183157894736844,31.262777777777778,30.972631578947368,31.209473684210526,30.875238095238096,30.16478260869565,30.731363636363632,30.04769230769231
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.99,,11.9,,11.99,11.99,,,8.99,,,,7.99,7.99,8.323333333333332,8.323333333333332,8.99,8.99,,8.9,8.9,11.99,8.485,8.485,8.485,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,39.9,39.9,36.85833333333333,36.25,33.698,33.698,34.73166666666666,33.19714285714286,33.74666666666667,33.74666666666667,31.596666666666664,32.64,32.5275,31.892000000000003,30.601,32.675555555555555,32.801818181818184,33.807,34.783,34.059,35.13625,34.093,35.498000000000005,34.71083333333333,36.188,35.189
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.84368421052631,36.665333333333336,37.84357142857142,37.721,39.586666666666666,39.477,39.13384615384616,38.92307692307692,40.07,40.48642857142857,40.514,40.37076923076923,39.020833333333336,40.636,40.02363636363636,41.565555555555555,40.464444444444446,41.699,40.75333333333333,42.019999999999996,41.76857142857143,40.327999999999996,38.35909090909091,37.70125,37.82625,41.389230769230764
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.35,30.35,30.35,,30.8,30.8,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.35,30.5,30.5
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.582073170731707,10.583214285714286,10.599638554216867,10.680833333333332,10.9215,10.855151515151515,10.779565217391303,10.926842105263159,10.882592592592593,10.88870588235294,10.848,10.84206896551724,10.922087912087912,11.028850574712644,10.919176470588235,10.895348837209303,10.832048192771085,10.812558139534884,10.756756756756756,10.773132530120481,10.816931818181818,10.693956043956044,10.745975609756098,10.68344827586207,10.71948051948052,10.655
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.76063829787234,8.760625,8.718958333333333,8.75375,8.74,8.554285714285715,8.504827586206897,8.40793103448276,8.563030303030303,8.561515151515152,8.725142857142856,8.704864864864867,8.799310344827587,8.839,8.802666666666665,8.797647058823529,8.815238095238096,8.797714285714287,8.80923076923077,8.763000000000002,8.687714285714286,8.7096875,8.765675675675677,8.869736842105263,8.795121951219512,8.863829787234042
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.909302325581395,10.252289156626507,10.785434782608695,11.024736842105263,10.760454545454545,10.589480519480519,10.78711111111111,10.788372093023256,11.216703296703297,11.434395604395604,11.432555555555556,11.41806451612903,11.764897959183674,11.862000000000002,11.687835051546392,11.723854166666667,11.624270833333334,11.716632653061225,11.868965517241381,11.8125,11.931500000000002,11.945,11.4717,11.53686274509804,11.549677419354838,11.596380952380951
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.752307692307692,15.006538461538462,14.826206896551723,16.41391304347826,17.079444444444444,16.69157894736842,14.998571428571427,15.552692307692308,15.599565217391303,15.487083333333333,15.164782608695651,14.6152,14.894615384615385,15.612962962962964,15.805357142857144,17.288275862068964,17.291071428571428,17.32153846153846,17.1152,16.8325,18.125384615384615,18.130714285714284,18.16208333333333,17.294583333333332,17.540384615384614,18.17259259259259
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.9048,11.025064935064934,11.484431818181818,10.963614457831326,11.15027397260274,11.013164556962025,11.845135135135134,11.775764705882354,12.21109756097561,12.924084507042254,12.472249999999999,11.953837209302325,11.74309523809524,12.254625,12.082823529411764,12.137529411764707,12.476785714285715,12.553132530120482,14.250169491525424,14.57032786885246,15.873999999999999,15.87509090909091,16.176842105263155,14.087922077922078,14.011549295774646,15.200519480519482
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.11265306122449,8.107037037037038,7.985508474576271,7.93,7.925520833333334,7.820280373831776,7.7763478260869565,8.247570093457943,8.10135593220339,7.970084745762712,7.930000000000001,7.949421487603305,8.030578512396694,8.145210084033613,8.227540983606557,8.436491228070174,8.453805309734513,8.463119266055045,8.580520833333333,8.330967741935483,8.22008,8.213305785123968,8.259268292682927,8.17472,8.287029702970298,8.205040650406504
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.425256410256409,7.360365853658536,7.44095238095238,7.609999999999999,7.666818181818182,7.562207792207792,7.856,7.826888888888888,7.761460674157303,7.724395604395604,7.656170212765957,7.725520833333333,7.708977272727273,7.662065217391304,7.666477272727272,7.623295454545455,7.518620689655172,7.612921348314607,7.6379761904761905,7.516444444444445,7.544827586206896,7.568222222222222,7.518045977011494,7.606962025316457,7.6641025641025635,7.607777777777778
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.422835820895523,10.77139534883721,10.972526315789475,11.162289156626507,11.05081081081081,11.404938271604937,11.579666666666668,11.671808510638298,11.864895833333334,11.802916666666667,11.957373737373738,11.891752577319588,11.998064516129032,12.038241758241758,12.809081632653061,13.296237623762377,13.48970297029703,13.433939393939394,13.172921348314606,13.436105263157895,13.4948,13.186078431372549,12.715098039215686,12.183367346938775,12.162528735632185,12.45247191011236
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.24080459770115,8.79965909090909,9.022574257425742,8.916172839506173,8.91888888888889,9.013857142857143,8.757375,8.631797752808989,8.778924731182796,8.68257731958763,8.74978494623656,8.812413793103449,8.787826086956523,8.694719101123596,8.834086021505376,8.696489361702127,8.726526315789474,8.622340425531915,8.586,8.396666666666667,8.368421052631579,8.53762886597938,8.424166666666666,8.36413043478261,8.375287356321838,8.452111111111112
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,4.15,4.223999999999999,4.223999999999999,4.223999999999999,4.144,4.161111111111111,4.161111111111111,4.161111111111111,4.161111111111111,4.161111111111111,4.195,4.161111111111111,4.161111111111111,4.07,4.161111111111111,4.161111111111111,4.0200000000000005,4.0200000000000005,3.97,3.97,3.97,3.97,4.067142857142857,4.067142857142857,4.067142857142857,4.067142857142857
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,14.683333333333332,14.719999999999999,14.719999999999999,14.738,14.896666666666667,14.7975,14.698333333333332,14.738,14.738,14.683333333333332,14.719999999999999,14.719999999999999,15.091666666666667,14.719999999999999,14.719999999999999,14.719999999999999,14.5,15.007142857142856,15.209999999999999,15.007142857142856,15.007142857142856,14.719999999999999,15.091666666666667,15.007142857142856,14.775,14.683333333333332
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,9.625,9.807142857142857,9.721428571428572,9.538095238095238,9.403125,9.549999999999999,9.713157894736844,9.981818181818182,9.966666666666667,10.012,9.878260869565219,9.865909090909092,9.98695652173913,9.98695652173913,9.838,9.839583333333334,9.967857142857143,9.756,10.159090909090908,9.842307692307692,9.842307692307692,9.856,9.94375,9.952083333333333,10.129999999999999,9.863999999999999
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,1.7597802197802197,1.7967032967032968,1.8585858585858586,1.798953488372093,1.790972222222222,1.7953571428571429,1.83,1.8403333333333334,1.8633684210526313,1.8286315789473684,1.7896842105263155,1.7913829787234041,1.8072916666666667,1.7848958333333333,1.8362105263157895,1.8387878787878786,1.7908,1.8022999999999998,1.795227272727273,1.8271000000000002,1.8334343434343434,1.706701030927835,1.6056382978723405,1.722888888888889,1.6966265060240964,1.7869
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.351764705882353,4.287142857142857,4.2351515151515144,4.5496875,4.825,4.588846153846154,4.53,4.4126666666666665,4.296551724137931,4.107428571428571,4.181212121212122,4.226333333333334,4.0824137931034485,4.132285714285715,4.2011111111111115,4.192368421052632,4.29264705882353,4.213529411764706,4.396451612903227,4.448378378378378,4.383947368421053,4.312307692307693,4.458055555555556,4.295555555555556,4.297297297297297,4.227837837837838
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.706396396396396,8.868073394495413,8.964741379310345,9.022871287128712,9.093950617283951,9.0538,8.51632075471698,8.481028037383178,8.448727272727274,8.475420560747663,8.531467889908258,8.549816513761469,8.548849557522123,8.627500000000001,8.611304347826087,8.638245614035087,8.637391304347826,8.623275862068967,8.716442307692308,8.671739130434782,8.757777777777779,8.696666666666667,8.688347826086956,8.550614035087719,8.675192307692308,8.58990990990991
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.4520535714285714,3.5176315789473684,3.5908130081300813,3.618761061946903,3.6290816326530617,3.513428571428572,3.5231932773109245,3.4754098360655736,3.434700854700855,3.437107438016529,3.3381967213114754,3.3485000000000005,3.4575221238938054,3.47575,3.3690082644628103,3.3587200000000004,3.322983870967742,3.355206611570248,3.3860909090909095,3.3985483870967745,3.349098360655738,3.2872222222222223,3.26176,3.170737704918033,3.14954954954955,3.2070000000000003
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.303548387096775,9.23076923076923,9.2486,9.292359550561798,9.127297297297297,9.145185185185184,9.25563829787234,9.322111111111111,9.36923076923077,9.21795698924731,9.095051546391753,9.12979797979798,9.280652173913044,9.366703296703296,9.482359550561798,9.711847826086956,9.569693877551021,9.570101010101009,9.624634146341464,9.701739130434783,9.5975,9.7865306122449,9.705510204081632,9.737400000000001,9.682473118279571,9.805148514851485
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.984298245614035,3.2763392857142857,3.3250427350427354,3.293207547169811,3.262747252747253,3.298775510204082,3.485909090909091,3.5744067796610173,3.592833333333333,3.54479674796748,3.4947580645161294,3.448934426229508,3.4689915966386553,3.450840336134454,3.4026271186440677,3.350762711864407,3.3004201680672267,3.277058823529412,3.2826415094339625,3.245431034482759,3.2426956521739134,3.076101694915254,3.0500833333333333,2.983947368421053,3.025841584158416,2.970082644628099
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.8812500000000005,3.7635238095238095,3.792660550458716,3.881089108910891,3.9751612903225806,3.927238095238095,3.8973333333333335,3.832727272727273,3.7684745762711866,3.8617500000000002,3.823859649122807,3.807053571428572,3.8088695652173916,3.767477477477478,3.741140350877193,3.798017241379311,3.808918918918919,3.8570909090909096,3.9373,3.7976991150442476,3.8316521739130436,3.900083333333334,3.766206896551724,3.7684821428571427,3.721372549019608,3.7239655172413793
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
