item_code,item,unit,item_group,item_category,2024-08-01,2024-08-02,2024-08-03,2024-08-04,2024-08-05,2024-08-06,2024-08-08,2024-08-09,2024-08-10,2024-08-11,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-17,2024-08-18,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-27,2024-08-28,2024-08-29,2024-08-30,2024-08-31
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.24313725490196,6.2333333333333325,6.204,6.2309278350515465,6.1,6.235483870967742,6.193203883495145,6.2223300970873785,6.248543689320389,6.207216494845361,6.114444444444444,6.220408163265306,6.227835051546392,6.235416666666667,6.198979591836735,6.241237113402062,6.265979381443299,6.25,6.258620689655173,6.348351648351649,6.2958762886597945,6.14375,6.1846938775510205,6.162745098039216,6.15,4.0
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.47475,4.486923076923077,4.5275,4.461282051282051,4.4711428571428575,4.459189189189189,4.420789473684211,4.394473684210527,4.368421052631579,4.418918918918919,4.484848484848484,4.5,4.527777777777778,4.513513513513513,4.538461538461538,4.5256410256410255,4.5394736842105265,4.5,4.515625,4.5285714285714285,4.541666666666667,4.576923076923077,4.565789473684211,4.551282051282051,4.54054054054054,3.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.9976691729323304,4.007841726618706,4.012971014492753,3.9947407407407405,4.055462962962963,4.0476515151515144,4.061079136690648,4.09273381294964,4.144604316546762,4.185826771653543,4.219626168224299,4.23125,4.233582089552239,4.297014925373134,4.33587786259542,4.369767441860465,4.41875,4.360194174757281,4.367500000000001,4.444444444444445,4.432307692307693,4.440909090909091,4.430827067669172,4.408759124087592,4.3802919708029195,
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.242803738317757,11.190727272727273,11.167706422018348,11.074814814814815,11.152643678160919,11.173191489361702,11.113962264150942,11.129818181818182,11.024260869565216,10.963545454545455,11.161122448979592,11.120818181818182,11.12607476635514,11.082477064220184,10.998125,11.077589285714286,11.08121495327103,11.12076923076923,11.072178217821781,10.89701923076923,11.004757281553399,11.239255319148937,11.209081632653062,11.239693877551021,11.237524752475247,15.0
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.629666666666666,6.532459016393443,6.578596491228071,6.490877192982456,6.563404255319149,6.523035714285713,6.620877192982456,6.625254237288136,6.68457627118644,6.627450980392157,6.5625,6.555555555555555,6.606170212765957,6.584893617021277,6.591632653061224,6.641320754716982,6.743454545454545,6.591842105263158,6.695434782608696,6.760208333333334,6.781428571428572,6.5825000000000005,6.578,6.585535714285714,6.587090909090909,4.0
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.464429530201342,4.503378378378378,4.461842105263158,4.440816326530612,4.444537815126051,4.449285714285714,4.459602649006622,4.473548387096774,4.466666666666667,4.527205882352941,4.451612903225806,4.463571428571428,4.437323943661972,4.429931972789116,4.44765100671141,4.45,4.44896551724138,4.424193548387097,4.491428571428571,4.484397163120567,4.521830985915493,4.52536231884058,4.501388888888889,4.497986577181209,4.484027777777778,6.0
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,20.653846153846153,20.2075,19.836585365853658,20.14,20.583333333333332,20.7375,20.197674418604652,19.966666666666665,20.00681818181818,19.961363636363636,20.125,19.935897435897434,20.28048780487805,20.17105263157895,20.474358974358974,20.080487804878047,19.634883720930233,20.4375,20.147727272727273,19.797619047619047,19.88157894736842,19.813953488372093,19.571428571428573,19.906976744186046,19.755555555555556,
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.7384615384615385,1.74,1.7166666666666668,1.6857142857142857,1.6636363636363638,1.6545454545454545,1.67,1.7666666666666666,1.7454545454545454,1.67,1.6888888888888889,1.7166666666666668,1.6454545454545455,1.6454545454545455,1.781818181818182,1.6272727272727272,1.6583333333333332,1.6454545454545455,1.6583333333333332,1.6933333333333331,1.7428571428571427,1.7266666666666666,1.7266666666666666,1.6357142857142857,1.6733333333333333,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.482142857142857,7.420212765957447,7.488888888888889,7.461111111111111,7.335820895522388,7.297647058823529,7.340909090909091,7.367021276595745,7.385416666666667,7.419540229885057,7.37012987012987,7.338541666666667,7.247422680412371,7.263440860215054,7.28125,7.212121212121212,7.2631578947368425,7.246666666666667,7.3352272727272725,7.25531914893617,7.3052631578947365,7.276288659793814,7.2326530612244895,7.22135922330097,7.171028037383177,8.0
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.8,9.761904761904763,9.707317073170731,9.658536585365853,9.757575757575758,9.605263157894736,9.675,9.692307692307692,9.894736842105264,9.657894736842104,9.857142857142858,9.842105263157896,9.743589743589743,9.609756097560975,9.560975609756097,9.720930232558139,9.926829268292684,10.088235294117647,9.971428571428572,9.837837837837839,9.702702702702704,9.606060606060606,9.705882352941176,9.612903225806452,9.696969696969697,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.094845360824742,28.21094527363184,28.249509803921566,28.162814070351757,28.014285714285712,28.02912621359223,27.839906103286385,27.88632075471698,27.966666666666665,27.994527363184076,27.488,27.613809523809522,27.64074074074074,27.621100917431193,27.662264150943393,27.57196261682243,27.54952380952381,27.548275862068962,27.7,27.465700483091787,27.684615384615384,27.73246073298429,27.818131868131868,27.863586956521736,27.943076923076923,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.18939393939394,11.135238095238096,11.016831683168316,11.058620689655173,10.848863636363637,10.961224489795919,10.987254901960785,10.875115207373272,10.92773148148148,10.843718592964825,10.808988764044944,10.761428571428572,10.76280193236715,10.832828282828283,10.829556650246305,10.775073170731707,10.84867724867725,10.796470588235294,10.961224489795919,10.851724137931035,10.819791666666667,10.967379679144386,11.07412935323383,11.103465346534653,11.122058823529413,8.0
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.196551724137931,12.252542372881356,12.10925925925926,12.176271186440678,12.406122448979591,12.125454545454545,12.027777777777779,11.932894736842105,11.93611111111111,12.37,11.75,11.517543859649123,11.44375,12.007142857142856,11.834246575342465,11.712121212121213,12.013432835820895,12.20204081632653,12.1078125,11.725,12.382142857142856,11.966666666666667,11.998360655737704,11.91904761904762,12.066101694915254,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,32.70980392156863,32.580769230769235,32.88849557522124,32.84485981308411,33.29565217391305,32.951578947368425,32.75344827586207,32.74234234234234,33.21467889908257,32.984,33.37951807228916,32.758490566037736,32.44695652173913,32.36869565217391,32.27543859649123,32.681739130434785,32.89056603773585,32.811940298507466,32.56781609195402,32.716831683168316,33.04454545454546,32.874,32.63137254901961,33.12972972972973,32.91512605042017,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,26.60655737704918,26.463768115942027,26.6984126984127,27.18032786885246,28.102564102564102,26.75438596491228,27.571428571428573,27.338028169014084,27.272727272727273,27.333333333333332,28.31111111111111,26.883333333333333,26.741935483870968,26.5,26.671875,26.863636363636363,26.757575757575758,28.155555555555555,27.160714285714285,26.403225806451612,26.53030303030303,27.083333333333332,26.26984126984127,26.923076923076923,26.857142857142858,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.85390070921986,12.749305555555557,12.925874125874126,12.74927536231884,12.868224299065421,13.301680672268908,13.204651162790698,13.2392,13.709345794392524,13.241584158415842,12.914606741573035,13.324193548387097,13.14962962962963,12.953076923076924,12.837410071942447,12.789440559440559,12.890225563909775,12.800925925925926,12.98655462184874,13.142574257425743,13.14418604651163,13.874166666666667,13.619548872180452,13.140298507462687,12.923741007194245,
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,36.97984496124031,36.648818897637796,36.599999999999994,36.287804878048775,36.2609756097561,36.680991735537184,36.647933884297515,36.7140625,36.71846153846153,36.322123893805305,36.788636363636364,36.68135593220339,36.986666666666665,36.92892561983471,36.470491803278684,36.36323529411764,36.856923076923074,36.40990099009901,36.527419354838706,36.593939393939394,36.45147058823529,36.611666666666665,36.499199999999995,37.02809917355371,36.455555555555556,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,32.763636363636365,32.596774193548384,32.35,32.7,34.21212121212121,33.56818181818182,32.76470588235294,32.25,33.698113207547166,33.06,33.875,33.369565217391305,33.1,33.09090909090909,33.611111111111114,33.0,33.46153846153846,32.93023255813954,32.979166666666664,33.5,32.767857142857146,32.16326530612245,32.75,33.02040816326531,32.8125,
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.96078431372549,22.62264150943396,23.72222222222222,22.942307692307693,23.357142857142858,23.65740740740741,24.035714285714285,24.175,24.61764705882353,23.778846153846153,24.625,23.81132075471698,24.755102040816325,24.520833333333332,24.96,24.90555555555556,24.99827586206897,23.60967741935484,23.69811320754717,23.669811320754718,23.401639344262296,23.852941176470587,24.572340425531916,24.670212765957448,25.324074074074073,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.883333333333333,20.5,20.36060606060606,20.908823529411762,20.804761904761904,21.23793103448276,21.125,21.735294117647058,21.555555555555557,21.5,22.130434782608695,21.44,21.087878787878786,21.341379310344827,21.087878787878786,21.287096774193547,21.51851851851852,22.875,21.482758620689655,21.20344827586207,21.238709677419354,21.644117647058824,19.997560975609755,20.484375,20.666666666666668,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,29.660377358490567,29.02912621359223,29.727272727272727,29.798076923076923,28.08450704225352,29.166666666666668,29.470588235294116,29.900943396226417,29.584821428571427,30.104761904761904,28.734939759036145,29.30841121495327,29.673076923076923,30.366336633663366,30.446601941747574,30.5188679245283,30.78448275862069,29.977272727272727,30.254716981132077,29.706422018348626,29.911504424778762,29.74576271186441,30.15948275862069,30.366071428571427,30.336283185840706,12.0
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.176470588235293,12.318181818181818,12.820967741935483,12.875,12.31,12.581967213114755,12.37910447761194,12.165217391304347,11.976119402985073,12.145098039215686,11.695833333333333,12.144615384615385,12.026027397260274,12.24189189189189,12.272727272727273,12.441772151898734,12.437837837837838,12.273469387755101,12.553125,12.6015625,12.241935483870968,12.733333333333333,12.686274509803921,12.488679245283018,12.83728813559322,15.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.2275,17.253551912568305,16.904864864864866,16.727461139896374,16.35609756097561,16.432820512820513,16.19796954314721,15.924870466321243,16.153794871794872,16.3508,16.0775,16.148913043478263,16.27816091954023,15.968361581920904,15.958241758241758,16.180225988700567,16.317283950617284,15.961068702290078,16.467721518987343,16.70805369127517,16.76853146853147,17.316339869281045,17.474534161490684,17.48757396449704,17.39329268292683,13.0
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.024242424242424,27.865346534653465,27.895495495495496,27.910280373831778,27.4474358974359,27.673584905660377,27.67543859649123,27.478813559322035,27.600840336134453,27.853097345132745,27.704444444444444,27.749152542372883,27.44786324786325,27.352830188679246,27.105555555555558,27.130909090909093,27.61121495327103,27.06081081081081,27.328703703703702,27.42017543859649,27.19406779661017,27.10983606557377,26.952136752136752,27.178947368421053,27.305172413793105,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,8.578947368421053,8.166666666666666,8.117647058823529,9.210526315789474,8.823529411764707,9.263157894736842,9.5,8.117647058823529,7.882352941176471,7.6,8.210526315789474,8.8,9.333333333333334,8.88888888888889,9.476190476190476,8.857142857142858,8.153846153846153,7.214285714285714,8.166666666666666,7.6923076923076925,8.071428571428571,8.904761904761905,8.814814814814815,9.566666666666666,9.814814814814815,7.0
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.25,29.970588235294116,30.114285714285714,29.696969696969695,28.6,30.5,30.36111111111111,30.136363636363637,30.666666666666668,30.833333333333332,30.434782608695652,30.783783783783782,29.767441860465116,29.558139534883722,29.65909090909091,30.727272727272727,30.9046511627907,30.706451612903226,30.41025641025641,30.42105263157895,29.87878787878788,30.176470588235293,30.88888888888889,30.943243243243245,30.854761904761908,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.872,33.7425,33.971111111111114,33.83404255319149,33.105714285714285,33.17263157894737,32.67142857142857,32.468686868686866,32.80970873786408,32.53777777777778,32.25866666666667,32.217021276595744,32.144,32.14466019417476,32.14607843137255,32.20363636363636,32.51958762886598,31.916455696202533,32.27128712871287,32.343396226415095,32.08952380952381,32.26712328767123,32.73287671232877,32.88831168831169,32.886250000000004,
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,25.285714285714285,25.736842105263158,26.38888888888889,26.571428571428573,25.266666666666666,25.38888888888889,25.72222222222222,25.0,24.842105263157894,25.58823529411765,26.384615384615383,25.0625,25.692307692307693,24.88888888888889,24.11111111111111,25.0,24.761904761904763,24.2,24.647058823529413,24.58823529411765,24.94736842105263,25.75,25.166666666666668,24.789473684210527,25.142857142857142,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.59504132231405,10.620833333333334,10.650862068965518,10.62704918032787,10.61320754716981,10.625984251968504,10.597560975609756,10.566115702479339,10.631147540983607,10.568965517241379,10.61214953271028,10.567226890756302,10.544354838709678,10.576612903225806,10.557377049180328,10.532786885245901,10.50390625,10.490825688073395,10.503968253968255,10.503846153846155,10.511363636363637,10.508064516129032,10.56,10.561538461538461,10.531746031746032,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.224137931034482,9.155172413793103,9.15,9.216666666666667,9.479166666666666,9.318181818181818,9.367647058823529,9.453125,9.378787878787879,9.274193548387096,9.522727272727273,9.189655172413794,9.173076923076923,9.173076923076923,9.365384615384615,9.5,9.3,9.476190476190476,9.021739130434783,9.232142857142858,9.155172413793103,9.85483870967742,9.516666666666667,9.515625,9.712121212121213,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.907428571428573,12.948314606741574,12.88586956521739,13.01142857142857,12.873333333333333,12.94767441860465,13.062841530054644,13.03551912568306,13.111413043478262,13.080745341614907,13.25301204819277,13.168449197860962,13.377005347593583,13.336898395721924,13.35135135135135,13.365591397849462,13.424581005586592,13.288461538461538,13.416666666666666,13.355555555555556,13.293956043956044,13.381081081081081,13.478378378378379,13.421621621621622,13.431693989071038,
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.35542168674699,18.311377245508982,18.30674846625767,18.41875,18.52857142857143,18.56441717791411,18.676646706586826,18.632530120481928,18.691860465116278,18.82716049382716,18.611464968152866,18.694767441860463,18.84,18.97142857142857,18.947674418604652,18.80701754385965,18.942196531791907,18.87741935483871,18.835260115606935,18.908045977011493,18.64327485380117,18.840236686390533,18.88529411764706,18.823529411764707,18.91616766467066,17.5
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.760162601626018,16.87007874015748,16.832,17.1171875,17.495726495726494,17.200787401574804,17.362962962962964,17.350746268656717,17.338345864661655,17.427419354838708,17.55217391304348,17.208661417322833,17.13529411764706,17.0109375,17.06953125,17.06220472440945,17.046456692913388,17.34396551724138,17.038582677165355,16.999253731343284,16.85968992248062,16.800650406504065,16.78109375,16.66776119402985,16.711384615384617,
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.962867647058824,12.988727272727273,12.97749077490775,12.984644194756555,13.064008264462808,13.037840909090908,12.982925925925926,12.956897810218978,12.945551470588235,12.92734126984127,13.095487804878047,13.062324723247231,13.117781818181818,13.11050909090909,13.062553956834533,13.041569343065692,13.02737037037037,13.15669387755102,12.974777777777778,13.047963636363637,13.044368231046931,13.045350553505536,13.065888888888889,13.127435897435896,13.110586080586081,
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.326086956521738,8.261044176706827,8.220078740157481,8.254032258064516,8.267264573991032,8.286693548387097,8.37686274509804,8.443798449612403,8.44015444015444,8.497899159663865,8.583690987124463,8.851574803149607,8.767045454545455,8.853053435114504,8.880681818181818,8.889312977099237,9.027131782945736,9.044871794871796,9.098425196850394,9.14828897338403,9.239543726235741,9.361328125,9.2734375,9.166030534351146,9.237642585551331,8.0
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.807161016949152,10.779369747899159,10.75626050420168,10.815173913043477,10.827536945812806,10.62871244635193,10.711398305084746,10.751012658227847,10.813516949152541,10.775896226415094,11.0166985645933,11.161594827586207,11.329113924050633,11.371308016877638,11.470212765957447,11.550218340611353,11.583333333333334,11.682926829268293,11.834821428571429,11.978260869565217,12.091703056768559,12.338785046728972,12.497630331753555,12.38425925925926,12.587155963302752,8.0
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.365265306122449,7.461497975708502,7.580367346938775,7.591795918367347,7.543935185185185,7.595,7.7168273092369475,7.86996,7.952151394422311,7.856784140969163,7.868258928571429,7.952240663900415,7.895120967741936,7.867429718875502,7.810443548387097,7.781336032388664,7.703237704918032,7.709499999999999,7.676477732793522,7.526047430830039,7.504325396825396,7.614541666666667,7.64630081300813,7.647943548387097,7.757854251012146,7.0
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.460606060606061,2.4598484848484854,2.4553846153846157,2.455725190839695,2.4565217391304346,2.4519083969465654,2.456716417910448,2.4641791044776125,2.4555555555555557,2.4766666666666666,2.4615384615384617,2.4618320610687023,2.4823076923076925,2.4849624060150375,2.480597014925373,2.4765151515151516,2.48030303030303,2.467241379310345,2.462878787878788,2.4706766917293237,2.4676470588235295,2.478125,2.483846153846154,2.487878787878788,2.496153846153846,2.0
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.973056994818653,7.969633507853404,7.985106382978723,7.980526315789473,7.966473988439307,7.993121693121694,7.9906250000000005,7.990673575129534,7.995833333333334,7.992485549132948,8.001162790697675,8.00372340425532,8.006417112299465,8.031578947368422,8.009278350515464,8.00628272251309,7.997872340425531,8.000588235294117,8.016402116402116,8.008333333333333,8.01139896373057,8.003191489361702,8.004712041884817,7.993782383419689,7.985416666666667,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,9.91869918699187,9.885245901639344,9.918032786885245,9.872881355932204,10.177884615384615,9.923076923076923,9.896694214876034,9.881147540983607,9.933884297520661,9.975728155339805,10.161764705882353,9.927350427350428,9.920833333333333,9.927966101694915,9.967213114754099,9.975206611570249,9.912280701754385,10.21078431372549,9.948717948717949,9.925,9.90983606557377,9.88695652173913,9.882352941176471,9.916666666666666,9.9,12.0
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.33503448275862,4.342818791946308,4.349210526315789,4.3212,4.319606299212599,4.278551724137931,4.265496688741722,4.236064516129033,4.201210191082803,4.257465753424658,4.281407407407407,4.199935483870968,4.190789473684211,4.248407643312102,4.253164556962025,4.233766233766234,4.252666666666666,4.26484375,4.22,4.173076923076923,4.209375,4.199319727891156,4.236111111111111,4.23841059602649,4.290967741935484,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.131944444444445,6.182758620689655,6.188356164383562,6.199300699300699,6.192,6.225714285714286,6.190972222222222,6.210344827586207,6.2,6.17175572519084,6.188461538461539,6.204054054054055,6.216216216216216,6.132450331125828,6.10738255033557,6.058441558441558,6.062913907284768,6.0359712230215825,6.025477707006369,5.978395061728395,5.923312883435583,5.862179487179487,5.9113924050632916,5.8343558282208585,5.844654088050314,6.5
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.39655172413793,10.384615384615385,10.317226890756302,10.36864406779661,10.504694835680752,10.465957446808511,10.437759336099585,10.45625,10.45625,10.530232558139534,10.64090909090909,10.539915966386555,10.514344262295081,10.572314049586776,10.565573770491802,10.585416666666667,10.558823529411764,10.588372093023256,10.497872340425532,10.520576131687243,10.489878542510121,10.465040650406504,10.489256198347109,10.531983805668016,10.526229508196721,
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.394464944649447,5.393014705882353,5.355185185185186,5.372284644194757,5.38421052631579,5.32723880597015,5.326373626373626,5.326373626373626,5.284558823529411,5.262650602409639,5.329435483870968,5.302214022140221,5.2642335766423365,5.297454545454546,5.3197802197802195,5.28731884057971,5.271323529411765,5.327016129032257,5.303333333333334,5.276811594202899,5.2550724637681165,5.246441947565543,5.219402985074627,5.236296296296296,5.245488721804511,6.5
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.184959349593496,8.218,8.201219512195122,8.206967213114755,8.23873873873874,8.237704918032787,8.268924302788845,8.204280155642023,8.182879377431906,8.120689655172415,8.289473684210526,8.321138211382113,8.32591093117409,8.374493927125506,8.31,8.339357429718875,8.34136546184739,8.274336283185841,8.288,8.265625,8.2812,8.277310924369749,8.242553191489362,8.208677685950413,8.224066390041493,8.0
