item_code,item,unit,item_group,item_category,2024-02-01,2024-02-02,2024-02-03,2024-02-04,2024-02-05,2024-02-06,2024-02-07,2024-02-08,2024-02-09,2024-02-12,2024-02-13,2024-02-14,2024-02-15,2024-02-16,2024-02-17,2024-02-18,2024-02-19,2024-02-20,2024-02-21,2024-02-22,2024-02-23,2024-02-24,2024-02-25,2024-02-26,2024-02-27,2024-02-28,2024-02-29
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,14.418461538461539,14.570390625,14.616124031007752,14.896771653543306,14.875245901639344,14.83672131147541,15.260483870967741,15.703760683760683,15.620451127819548,14.878,15.496384615384615,15.62598484848485,15.413787878787877,15.477841726618706,15.5368345323741,15.727042253521125,15.800217391304347,15.732971014492755,15.91709219858156,15.87412162162162,16.076575342465752,16.30211267605634,16.279264705882355,16.65740157480315,16.72,16.518307692307694,16.145079365079365
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.6104761904761904,1.7223333333333335,1.7650000000000001,1.7266666666666666,1.74,1.7663333333333333,1.723125,1.6890625,1.7093333333333334,,1.7173076923076922,1.7388888888888887,1.7462068965517241,1.7186206896551726,1.7587096774193547,1.7224137931034484,1.765185185185185,1.7792307692307694,1.7839285714285715,1.7810714285714284,1.7882758620689656,1.7813793103448274,1.7813793103448274,1.8103448275862069,1.7993103448275862,1.8707142857142858,1.802
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.736985294117647,6.923807106598985,6.902814070351759,6.896206896551725,6.84265,6.8489162561576356,6.893317307692309,7.011956521739131,6.886267942583732,6.882258064516129,6.89185393258427,6.9775135135135145,6.861116751269036,6.858564593301436,6.926047619047619,6.858651162790698,6.852283105022831,6.873883928571429,6.787465437788019,6.803672566371682,6.821830357142858,6.808198198198198,6.791115879828327,6.788161434977578,6.771238532110092,6.725429864253393,6.707702702702703
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.480263157894736,9.919083333333333,10.000431034482759,9.996173913043478,10.0890990990991,10.159724770642203,10.136666666666667,10.193829787234042,10.170873786407768,10.736,10.260978260869566,10.259894736842107,10.113490566037736,10.019357798165139,10.034017094017095,10.037053571428572,10.059082568807339,10.03537037037037,9.97981981981982,9.945087719298245,9.87016806722689,9.881544715447156,9.790866141732284,9.682834645669292,9.619179104477611,9.567746478873241,9.503783783783783
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.877611940298507,29.602289156626505,29.520823529411764,29.678493975903613,29.853392857142858,29.840406976744188,29.774201183431952,30.059745222929937,29.548839779005526,27.45846153846154,29.31547619047619,29.34859649122807,29.487666666666666,29.2682183908046,29.384777777777778,29.43601063829787,29.336756756756756,29.395197740112994,29.33264864864865,29.198655913978495,29.354999999999997,29.299606741573033,29.11108108108108,29.266850828729282,29.23941176470588,29.211693121693116,29.222391304347827
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.518686868686867,10.58744680851064,10.467587719298246,10.421719457013577,10.428547717842324,10.4785306122449,10.418577075098815,10.386017699115044,10.424493927125505,9.8224,10.328122448979594,10.33156,10.42727626459144,10.4656640625,10.399409448818899,10.477254098360657,10.420728744939272,10.400843373493975,10.370187265917604,10.243653136531366,10.243097014925374,10.216015325670499,10.2468,10.224501992031872,10.316224066390042,10.293807531380752,10.148795180722892
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.520975609756098,11.299268292682928,11.601772151898736,11.54987951807229,11.589021739130436,11.728260869565217,11.481979166666667,11.485393258426967,11.271650485436894,10.26,11.179705882352941,11.198153846153845,11.550153846153846,11.204788732394368,11.186533333333333,10.985897435897435,11.364125,11.433333333333334,11.42,11.096470588235295,10.950652173913044,10.573917525773197,10.586633663366337,10.761714285714286,11.069038461538462,11.142523364485982,11.14020618556701
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,34.81023809523809,36.527580645161294,36.50483333333333,36.41274193548387,36.50544117647058,36.14723076923077,36.456935483870964,36.107166666666664,35.30507246376811,30.682,36.37102040816326,36.048367346938775,36.2854347826087,36.52245283018868,36.999272727272725,36.859482758620686,36.5815873015873,36.19064516129033,36.099333333333334,35.93776119402985,35.76,35.55308823529412,35.49848484848485,35.689499999999995,36.154444444444444,36.56967213114754,36.553728813559324
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,27.917499999999997,27.34363636363636,26.960857142857144,27.44545454545454,26.957125,27.052307692307693,27.068271604938268,27.022112676056338,27.138101265822783,26.67,27.065166666666663,27.35934426229508,27.16753846153846,26.743030303030302,26.756764705882354,26.892666666666663,26.595064935064933,26.926956521739132,26.63869565217391,26.99394366197183,26.779154929577462,27.506666666666668,27.331944444444442,27.027066666666666,27.47942028985507,26.96320512820513,26.927142857142854
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.12162162162162,15.787304964539006,15.410653594771242,15.318273809523808,15.08887573964497,15.17946107784431,15.058395061728396,15.302357142857142,15.21873417721519,14.363225806451613,15.178394160583942,15.22965034965035,15.27452229299363,15.253910256410258,15.262823529411763,15.294972972972975,14.997988826815641,14.9611320754717,15.348,15.386394557823131,15.372820512820512,15.367999999999999,15.289716312056736,15.175200000000002,15.127350993377483,14.992462686567164,14.94139534883721
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,41.61491525423729,43.27701298701299,42.81154761904762,42.578863636363636,42.434736842105266,42.73865979381443,42.8419587628866,42.65354838709677,42.754945054945054,41.16307692307692,44.379838709677415,43.45967213114754,43.050625,43.41212121212121,43.26875,43.34189655172413,44.25295081967213,43.87576271186441,43.65802816901408,43.913552631578945,44.038591549295774,43.72934210526316,43.712105263157895,44.0048,43.8325,44.092666666666666,44.07919540229885
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.819032258064517,31.705584415584415,31.206973684210528,30.89194805194805,30.831794871794873,31.79268292682927,30.802272727272726,30.917236842105265,30.09047619047619,24.369999999999997,29.97490909090909,30.55843137254902,29.473684210526315,29.125438596491225,29.7632,30.300363636363635,30.313508771929822,30.875964912280704,30.551369863013697,30.04604938271605,30.02653333333333,30.197972972972973,30.061666666666667,29.997857142857143,30.91946666666667,30.717160493827162,31.18904761904762
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.400000000000002,23.3765625,24.689473684210526,24.20657142857143,25.283437499999998,25.6553125,25.43914285714286,24.687948717948718,25.568484848484847,18.595,24.07428571428571,24.169117647058822,25.245625,25.350645161290323,26.106842105263155,25.540256410256408,24.68111111111111,24.91176470588235,25.98,25.45375,25.791162790697673,25.85268292682927,26.347435897435897,25.284864864864865,25.05705882352941,24.748333333333335,25.021935483870966
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.038125,20.263684210526314,20.231052631578947,20.45,20.47391304347826,20.634347826086955,20.7948,20.165555555555553,20.34705882352941,20.0325,20.82133333333333,20.700666666666667,20.827999999999996,20.64846153846154,20.278333333333332,20.504761904761903,20.51125,20.632380952380952,20.3024,20.366,20.28,20.4512,20.529230769230768,20.626363636363635,20.54222222222222,20.493870967741934,20.054
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.030746268656717,29.37923076923077,28.949575757575758,29.281509433962267,29.54656626506024,29.23441558441558,29.481188811188808,29.13222222222222,29.299285714285713,28.0585,28.836218487394955,28.526818181818182,28.439492753623185,28.28295774647887,28.473098591549295,28.44943661971831,27.81267123287671,28.092105263157894,28.654642857142854,28.288510638297872,28.304055944055943,28.248823529411762,28.437006802721086,28.277961783439487,28.09,28.4125748502994,28.667924528301885
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.57857142857143,12.69045871559633,12.621885245901641,12.257293233082708,12.154025157232704,12.111677419354839,11.866363636363637,12.036338028169014,11.861636363636364,11.769615384615385,11.749904761904762,11.884000000000002,12.16917525773196,12.388019801980198,12.728981481481481,12.837692307692308,12.945522388059702,12.694452554744526,12.474402515723272,12.185209580838324,11.683882352941177,11.720372670807453,11.501401273885351,11.323835616438355,11.42923076923077,11.184779874213838,11.35875
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.659765625,19.29,19.604857142857142,19.322598870056495,19.116329787234044,19.01578947368421,18.831970443349753,18.84244565217391,19.024583333333332,16.595142857142857,18.737812499999997,18.668816568047337,18.839887640449437,18.890462427745664,19.136193181818182,19.01811827956989,18.89565934065934,19.038776595744682,18.843065326633166,18.71931707317073,18.370443349753693,18.282713567839195,18.353448275862068,18.34413612565445,18.380357142857143,18.1223,18.16685
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.32883720930233,33.21824324324324,33.020434782608696,33.09428571428571,33.117746478873244,33.13469696969697,32.64,33.25383333333333,33.19228571428572,31.896666666666665,33.93589743589744,33.56971428571429,34.36761904761905,33.425964912280705,33.789833333333334,33.70428571428571,33.51623188405797,33.32652777777778,33.02054054054054,32.87375,33.04371794871795,33.17616438356165,33.14859154929578,33.29076923076923,32.800909090909094,32.471756756756754,32.03220779220779
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.293333333333335,11.25875,9.916875000000001,10.168823529411766,9.744117647058824,9.59939393939394,9.407142857142857,9.625238095238094,10.424615384615386,10.995000000000001,9.096,10.198,10.661666666666667,10.714444444444446,11.158888888888889,11.176923076923078,11.207894736842105,10.982222222222221,10.437000000000001,10.496052631578948,10.807209302325582,10.90409090909091,10.834722222222222,10.692666666666668,10.418260869565218,10.028636363636364,9.849285714285715
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.02882352941177,31.306470588235296,31.476470588235294,32.166666666666664,34.787142857142854,33.675625000000004,33.333333333333336,32.73142857142857,33.28,33.47,32.10058823529412,31.833636363636366,32.41235294117647,33.04736842105263,33.55285714285714,32.33521739130435,31.889444444444443,33.125625,32.61052631578948,32.146190476190476,31.785263157894736,32.58,33.03272727272727,32.82588235294117,33.6365,33.532272727272726,33.75545454545455
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.17857142857143,39.89678571428571,39.80916666666666,40.16045454545454,40.906190476190474,40.97541666666667,39.035555555555554,38.96666666666666,39.035000000000004,36.63428571428572,39.17,38.6565,38.698235294117644,40.15888888888889,38.831739130434784,39.15428571428571,39.48074074074074,38.87538461538462,38.4748,37.571666666666665,36.93103448275862,37.87461538461538,37.153703703703705,38.00142857142857,38.1096,38.38966666666667,38.99375
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,26.321428571428573,26.376666666666665,26.272,25.215,26.224999999999998,26.224999999999998,26.151999999999997,26.151999999999997,26.151999999999997,,26.423333333333332,24.685,24.685,,29.9,29.9,26.796666666666667,26.59,24.935,24.685,24.685,25.189999999999998,25.189999999999998,25.365,25.319999999999997,25.319999999999997,25.715
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.375243902439024,10.57271794871795,10.530518134715026,10.484141414141416,10.577462686567165,10.594368932038835,10.599589743589744,10.535523255813954,10.588009950248756,9.929142857142857,10.507358490566038,10.405432098765433,10.47090909090909,10.42016304347826,10.478684210526316,10.514467005076142,10.49756345177665,10.512947368421052,10.489468085106383,10.448737373737373,10.42186274509804,10.379396984924623,10.34960199004975,10.435990566037734,10.50757281553398,10.463484848484848,10.565238095238094
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.0012,8.933505154639175,8.993092783505155,9.061980198019802,9.089619047619047,9.019702970297029,9.019368421052631,9.136111111111111,9.048155339805826,8.719285714285714,9.221153846153847,9.210615384615386,9.510923076923078,9.387466666666667,9.082530120481929,9.040392156862746,9.072673267326733,8.88701030927835,9.143714285714285,9.024056603773584,9.086146788990826,9.053125,9.12808695652174,9.141681415929204,9.245504587155963,9.241960784313726,9.217981651376146
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.595853658536585,12.650750853242322,12.657331081081082,12.596778523489933,12.557500000000001,12.564064516129033,12.58359872611465,12.640234375,12.730681818181818,12.711846153846153,13.061166666666667,13.222457337883958,13.300612244897959,13.333266666666667,13.297712418300653,13.310444444444444,13.339343750000001,13.28911111111111,13.228785046728971,13.156666666666668,13.097348242811503,13.021878980891719,12.990675241157556,13.020521172638437,12.920728476821193,12.876782006920417,12.753900709219858
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.016979166666665,18.0145871559633,18.099642857142857,18.101304347826087,17.991147540983608,17.772672413793103,17.676583333333333,17.572912621359222,17.723504273504275,16.926756756756756,17.796134453781512,17.91708333333333,17.945714285714285,18.001393442622952,17.89314960629921,17.964112903225804,18.009841269841267,18.039504132231404,18.030076923076923,18.047480916030533,18.141875,17.909624060150374,17.70219696969697,17.522558139534883,17.372384615384615,17.17511811023622,17.18616
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.77691629955947,16.693345864661655,16.571374045801527,16.665410447761193,16.695860805860807,16.64610486891386,16.563471698113208,16.642600896860987,16.461794871794872,16.118787878787877,16.61664150943396,16.73142322097378,16.663522727272728,16.662293233082707,16.60151515151515,16.604813432835822,16.625185185185185,16.59167315175097,16.396060606060605,16.282386363636363,16.173878326996196,16.02285714285714,15.952889733840303,15.83027027027027,15.858537549407115,15.90799212598425,16.030162601626017
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.840994152046783,9.942405063291138,9.873241206030151,9.936870229007633,9.961735941320294,9.613093525179856,9.563815165876777,9.406460674157303,9.438551401869159,9.30575,9.557156398104265,9.602583732057417,9.761590361445784,9.805985576923076,9.863913043478261,9.937506053268766,10.016359338061466,10.043414043583535,9.987274881516589,9.942529550827425,9.918108747044917,9.913625592417063,9.926793349168646,9.983109048723898,9.95978823529412,9.946084905660378,9.869903381642512
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.577238805970149,10.723533333333334,10.744142394822006,10.792588996763753,10.957491856677525,10.977697368421053,11.063192182410424,11.059503816793894,11.072349206349207,11.14857142857143,10.883811074918567,10.815732484076433,10.580443037974684,10.483881578947368,10.29483552631579,10.251254125412542,10.12173076923077,10.158695652173915,9.889190938511328,9.814885993485342,9.716387096774193,9.688012232415902,9.636488095238096,9.706677018633542,9.658616352201259,9.679715189873418,9.763809523809524
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.252575757575757,14.649527027027029,14.90512027491409,14.973771626297578,15.690976430976432,15.853636363636364,15.937157190635451,15.777689393939392,16.005811688311688,17.216491228070176,15.864414715719064,15.482691029900332,14.973388704318936,13.78668918918919,13.143198653198652,12.71890365448505,12.18141914191419,11.6075,11.556048109965635,11.637576791808874,11.687650793650795,11.778402555910542,11.853501577287066,12.151714285714286,12.239807073954983,12.310996884735202,12.226104294478528
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.30275092936803,9.343311897106108,9.400691823899372,9.35863354037267,9.38553516819572,9.396842105263158,9.397391304347826,9.482943262411348,9.519525222551929,10.269846153846153,9.352204472843452,9.211307189542483,9.12472491909385,9.043597560975611,9.084627329192546,9.199060606060605,9.299318885448915,9.286489028213166,9.281211180124224,9.199221183800624,9.11344827586207,8.85209726443769,8.81400611620795,8.78203761755486,8.754317460317461,8.683841463414634,8.663927492447131
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.5747916666666666,2.5765151515151516,2.573230769230769,2.574375,2.594328358208955,2.594328358208955,2.588358208955224,2.592741935483871,2.588358208955224,2.6715,2.598955223880597,2.59,2.585454545454546,2.59,2.5886764705882355,2.585671641791045,2.5961764705882353,2.589523809523809,2.5883582089552237,2.5898529411764706,2.5883582089552237,2.594264705882353,2.5928358208955222,2.6026760563380282,2.605714285714286,2.604225352112676,2.601549295774648
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,10.584999999999999,10.315625,10.209375,10.209375,10.209375,10.209375,10.209375,10.554166666666667,10.19,9.9,10.209375,10.423333333333334,10.423333333333334,10.209375,10.209375,10.209375,10.14111111111111,10.315625,10.155294117647058,10.14111111111111,10.14111111111111,10.14111111111111,10.14111111111111,10.065,10.155294117647058,10.14111111111111,10.14111111111111
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.8293103448275865,6.744235294117647,6.771807228915663,6.777619047619048,6.7250588235294115,6.71345238095238,6.706913580246914,6.699589041095891,6.722439024390244,7.091666666666666,6.733896103896104,6.76,6.741666666666667,6.77641975308642,6.764444444444444,6.764268292682926,6.789753086419753,6.78025,6.790123456790123,6.798192771084337,6.802705882352941,6.788588235294117,6.857931034482759,6.848735632183908,6.865581395348838,6.860588235294117,6.831219512195122
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.1035144927536233,2.1245333333333334,2.139701986754967,2.1564333333333336,2.1407361963190183,2.1989337175792505,2.184913793103448,2.175890410958904,2.1844444444444444,1.9904109589041097,2.1915697674418606,2.194514285714286,2.1874251497005988,2.186848484848485,2.2057272727272728,2.2090746268656716,2.2065384615384613,2.224480712166172,2.2386764705882354,2.242186588921283,2.238947368421053,2.2071511627906975,2.208921282798834,2.2460755813953486,2.267942028985507,2.2656764705882355,2.257741935483871
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.6109944751381216,3.708433179723502,3.689770642201835,3.6682727272727274,3.696561085972851,3.6511682242990657,3.645238095238095,3.6334594594594596,3.64044776119403,3.565483870967742,3.676521739130435,3.691968911917099,3.746683673469388,3.750096618357488,3.7491121495327104,3.785211267605634,3.935186915887851,3.922710280373832,3.818506787330317,3.756363636363637,3.6918348623853214,3.6685581395348836,3.676912442396313,3.597064220183486,3.5358293838862562,3.5036915887850464,3.509712918660287
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.693177257525084,8.838985507246376,8.855833333333333,8.841994219653179,8.84502808988764,8.856770538243627,8.87676966292135,8.795652173913044,8.826412429378532,8.314400000000001,8.715780346820809,8.739387755102042,8.71593023255814,8.742276657060518,8.767122507122508,8.702478873239437,8.714444444444444,8.753090379008746,8.74971181556196,8.73911680911681,8.76676217765043,8.731789772727273,8.700282485875707,8.730141242937854,8.747394957983193,8.745988857938718,8.715
