item_code,item,unit,item_group,item_category,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-14,2026-02-15,2026-02-16,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.70952380952381,9.311724137931035,9.683333333333334,9.666086956521738,9.667319587628866,9.768279569892474,9.76720930232558,9.683863636363638,9.782325581395348,9.929647058823528,9.798780487804878,9.774022988505747,9.833176470588237,9.738,9.825172413793103,9.880677966101695,9.539878048780489,9.70425,9.302837837837837,9.71857142857143,9.82474358974359,9.851625,9.596206896551724,9.770232558139535,9.74
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,22.558723404255318,,,22.517857142857142,,,,,,,,22.2155,,,,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.0225,12.451818181818181,13.80888888888889,14.432972972972973,14.169999999999998,14.25918918918919,14.515,14.7125,15.041999999999998,14.797575757575757,15.123142857142856,14.94794117647059,13.997000000000002,14.180967741935484,14.348064516129034,14.258,14.777241379310345,14.755333333333333,15.223703703703702,15.324242424242424,15.417333333333334,14.85483870967742,14.86060606060606,14.764117647058825,14.477500000000001
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,24.27722222222222,,,24.207631578947368,,,,,,,,24.967692307692307,,,,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.708461538461538,12.854000000000001,12.590000000000002,12.89225,12.613777777777777,12.604464285714286,12.927173913043477,13.451794871794872,12.612499999999999,12.671590909090911,12.155090909090909,12.419636363636364,12.28377358490566,12.421698113207547,12.86511111111111,14.306153846153848,14.243333333333334,12.7052,12.198235294117648,13.252352941176472,13.940769230769233,13.178333333333335,13.348333333333334,13.28547619047619,13.02
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.86857142857143,18.017407407407408,19.522289156626506,19.724823529411765,19.854285714285716,19.454395604395604,19.328988764044947,19.227590361445785,19.48886075949367,19.510375,19.233124999999998,19.551578947368423,19.67213333333333,19.528181818181817,19.10964705882353,18.41361111111111,19.358958333333334,19.273793103448273,19.573559322033898,19.694035087719296,19.188035714285714,18.354473684210525,17.98313953488372,17.74352272727273,17.25048780487805
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.805833333333334,10.842571428571429,10.637111111111112,10.500957446808512,10.521979166666666,10.536315789473685,10.521666666666667,10.545444444444446,10.450879120879122,10.696593406593406,10.665340909090908,10.565888888888889,10.508999999999999,10.541666666666666,10.56082474226804,10.79452380952381,11.199482758620691,10.453287671232877,10.332857142857144,10.162134831460675,10.05741935483871,10.268444444444444,10.399186046511627,10.338000000000001,10.52818181818182
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.017105263157895,14.281346153846155,12.556803278688525,12.416166666666667,12.337105263157895,12.086434782608697,11.89061946902655,12.035130434782609,11.972991452991453,12.222999999999999,12.200598290598291,12.132543859649122,12.027241379310343,12.171525423728813,12.2175,12.17125,12.061222222222222,11.805816326530612,11.97979381443299,12.059320388349514,12.01864077669903,11.958514851485148,11.978265306122449,11.998737864077672,12.194814814814814
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.44736842105263,19.184285714285714,20.2528,19.674347826086954,19.600416666666664,18.91478260869565,18.902173913043477,18.57,19.435714285714283,19.69058823529412,19.252142857142854,17.736153846153847,14.542777777777777,14.46888888888889,14.066,14.655454545454546,14.337272727272728,14.680714285714286,16.224285714285713,18.915,16.806,16.57923076923077,17.244615384615386,17.9325,17.88090909090909
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.05074074074074,19.805714285714284,18.78039603960396,18.027272727272727,17.653298969072164,17.20360824742268,16.72721649484536,16.784791666666667,16.666847826086954,16.955157894736843,15.83032608695652,15.489680851063829,13.81795698924731,13.993555555555556,13.917906976744186,14.118235294117646,13.998000000000001,13.726951219512197,14.382749999999998,14.584512195121953,14.517625,14.54235294117647,14.48411111111111,14.301046511627906,14.147640449438201
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.829795918367347,8.762203389830509,7.974732824427481,7.907404580152672,7.822910447761194,7.769160305343512,7.844761904761905,7.845772357723577,7.8860305343511445,7.926212121212121,7.900077519379845,7.7191472868217055,7.297272727272727,7.275681818181818,7.249923076923077,7.383627450980392,7.398731343283583,7.381526717557252,7.808053097345133,7.761746031746032,7.755196850393701,7.64,7.611060606060605,7.4147286821705425,7.419153846153846
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.587428571428571,9.3788,9.069072164948453,9.106435643564357,9.236138613861387,9.017843137254902,9.16468085106383,9.103979591836735,9.063838383838384,9.059072164948454,8.844479166666668,8.71940594059406,8.9299,8.904,8.876346153846153,8.758684210526315,8.766705882352941,9.015333333333333,8.820348837209302,8.848202247191011,8.967011494252873,9.06942528735632,9.221428571428572,9.524823529411766,9.579506172839507
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.626136363636363,12.440943396226416,13.524818181818182,13.488771929824562,13.136016949152541,12.241764705882353,12.051965811965811,12.022393162393163,12.045855855855857,11.882363636363635,11.191203703703705,10.720186915887849,10.655585585585586,10.553478260869566,10.681694915254237,10.86,10.865777777777778,10.91211111111111,11.038297872340424,10.835111111111113,11.175434782608697,10.8337,10.898924731182795,10.53069306930693,10.50125
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.263513513513514,9.018292682926829,8.756808510638297,8.7101,8.8629,8.7773,8.627777777777778,8.49056603773585,8.53642105263158,8.620103092783506,8.85,9.018712871287129,9.233131313131313,9.271037735849056,9.231250000000001,9.4964,9.635052631578947,9.775490196078431,9.706930693069307,9.653039215686274,9.624,9.628470588235295,9.757894736842106,9.768834951456311,9.5651
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,,,,,3.839230769230769,,,3.823846153846154,,,,,,,,3.8364285714285713,,,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,15.271428571428572,,,15.316666666666668,,,,,,,,15.2375,,,,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,10.719565217391304,,,10.935769230769232,,,,,,,,10.409583333333334,,,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.851764705882353,2.801111111111111,2.5435164835164836,2.7318367346938777,2.7241176470588235,2.761651376146789,2.7636697247706423,2.772844036697248,2.8115454545454543,2.7961818181818185,2.7043518518518517,2.6661320754716984,2.534339622641509,2.512211538461538,2.548411214953271,2.7516883116883117,2.6693203883495147,2.6474747474747478,2.663883495145631,2.730666666666667,2.6910891089108913,2.527572815533981,2.4625742574257425,2.4814285714285713,2.468585858585859
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.9264,5.055652173913043,4.975882352941177,5.117575757575757,4.965945945945946,4.751794871794871,4.765945945945946,4.772105263157894,4.613428571428571,4.451538461538461,4.451666666666667,4.323888888888889,4.25,4.143055555555556,4.333235294117648,4.3016000000000005,4.378571428571428,4.347741935483871,4.457142857142857,4.339615384615384,4.288928571428571,4.2135483870967745,4.190882352941177,4.214722222222222,4.277941176470589
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.526521739130436,10.13950819672131,8.75,8.839457364341085,8.946076923076923,8.84546875,9.006171875,8.979457364341085,8.781300813008132,8.8684,8.815625,8.680569105691058,8.855416666666667,8.785833333333333,8.830650406504066,9.34546511627907,8.836036036036036,8.920172413793104,8.810084745762712,8.652372881355932,8.741652173913042,8.749568965517241,8.619401709401709,8.726803278688525,8.712845528455285
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.63275,3.649259259259259,3.5382399999999996,3.460952380952381,3.3993548387096775,3.35744,3.3107258064516127,3.313968253968254,3.3880314960629923,3.3687596899224808,3.358139534883721,3.3529133858267715,3.370234375,3.3958399999999997,3.3919008264462813,3.53953488372093,3.4051754385964914,3.3794594594594596,3.3922222222222222,3.340593220338983,3.342983870967742,3.492,3.505245901639344,3.3247457627118644,3.303760683760684
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.5104255319148936,3.2366101694915255,2.9069747899159664,2.847741935483871,2.7544,2.7763114754098366,2.6766929133858266,2.6694488188976377,2.658181818181818,2.67078125,2.7124603174603172,2.748560606060606,2.7503200000000003,2.756106870229008,2.825625,3.0619540229885054,2.9961946902654866,2.8850000000000002,2.888130081300813,2.931261261261261,3.006186440677966,3.056528925619835,3.1565811965811967,3.0315833333333333,2.913416666666667
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.553829787234042,6.3935,6.167520661157025,6.232170542635659,6.468283582089552,6.5814615384615385,6.547557251908397,6.54,6.6235877862595425,6.617153846153847,6.732384615384616,6.575891472868218,6.4147286821705425,6.328709677419355,6.277967479674797,5.891460674157304,5.834867256637168,5.724051724137931,5.724396551724139,5.715000000000001,5.720916666666667,5.602288135593221,5.490000000000001,5.3575630252100845,5.268782608695653
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.1873913043478264,3.2551785714285715,3.321328125,3.322769230769231,3.36656,3.42192,3.419105691056911,3.41172131147541,3.435433070866142,3.4272440944881892,3.37359375,3.3853543307086618,3.416484375,3.4001574803149612,3.425227272727273,3.3739361702127657,3.425241935483871,3.4288095238095235,3.453140495867769,3.476890756302521,3.4291452991452993,3.3984873949579835,3.4506557377049183,3.456218487394958,3.46109243697479
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,13.1915,14.594814814814814,15.506538461538462,15.705689655172415,15.264363636363639,15.358076923076924,15.651020408163264,15.519787234042555,15.268695652173914,15.16659574468085,15.320204081632655,15.39921568627451,15.528,15.524782608695652,15.627959183673468,15.0504,15.575263157894737,15.520697674418605,15.4925,15.252291666666666,15.251489361702125,15.245531914893617,15.219333333333333,15.046279069767442,14.7475
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,8.9,10.44,11.018461538461539,11.08714285714286,11.01125,10.608,11.009411764705883,10.76941176470588,10.911249999999999,10.8625,10.76,10.82421052631579,10.8625,10.8625,11.1175,11.275,10.533333333333335,11.338,11.396363636363635,11.278666666666668,10.763333333333334,10.763333333333334,10.557500000000001,10.354285714285714,10.557500000000001
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,13.611666666666668,,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,10.09784,,,10.106446280991737,,,,,,,,10.113775510204082,,,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,9.146782608695654,,,9.149375000000001,,,,,,,,9.149285714285714,,,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,9.29883495145631,,,9.3,,,,,,,,9.305052631578947,,,,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,11.937247706422019,,,11.914955752212391,,,,,,,,11.948297872340424,,,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,9.197578125,,,9.207777777777778,,,,,,,,9.05327868852459,,,,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,10.43712643678161,,,10.303978494623657,,,,,,,,10.471444444444444,,,,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,6.73798319327731,,,6.687131147540984,,,,,,,,6.732545454545454,,,,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.0195384615384615,,,4.016511627906977,,,,,,,,4.088032786885246,,,,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.579565217391304,,,4.5723529411764705,,,,,,,,4.593366336633664,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,8.917402597402598,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,3.4398347107438014,,,3.3941176470588235,,,,,,,,3.478083333333333,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.8494117647058823,,,1.8643283582089551,,,,,,,,1.8485483870967743,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,3.2899130434782613,,,3.2687387387387385,,,,,,,,3.1368965517241385,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.83,,,2.806481481481481,,,,,,,,2.7427522935779813,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,6.565267857142857,,,6.608317757009346,,,,,,,,6.5324,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.5952307692307692,,,2.5898461538461537,,,,,,,,2.5869354838709677,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.2180000000000004,,,2.220606060606061,,,,,,,,2.22,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,18.01735294117647,,,17.94739726027397,,,,,,,,18.064307692307693,,,,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,34.610491803278684,,,34.62449152542373,,,,,,,,34.90798319327731,,,,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,33.35975409836065,,,33.50685950413223,,,,,,,,33.50259842519685,,,,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,29.286209677419354,,,29.352066115702478,,,,,,,,29.628943089430894,,,,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.51849206349206,,,30.355714285714285,,,,,,,,30.352946428571425,,,,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.897499999999999,,,6.897499999999999,,,,,,,,6.898333333333333,,,,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,34.32671875,,,34.39306451612903,,,,,,,,33.38709090909091,,,,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,13.1208,,,13.316019417475728,,,,,,,,13.365520833333335,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,14.889999999999999,,,14.90043859649123,,,,,,,,14.901491228070176,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,6.251694915254237,,,6.353389830508475,,,,,,,,6.314807692307692,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,28.325084745762712,,,28.320689655172412,,,,,,,,28.317478260869567,,,,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,28.38239316239316,,,28.387391304347826,,,,,,,,28.381538461538465,,,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.10953488372093,,,6.130084745762711,,,,,,,,6.092755905511811,,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,7.556097560975609,,,7.5721367521367515,,,,,,,,7.534710743801654,,,,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,7.096132075471697,,,7.075742574257426,,,,,,,,7.0746590909090905,,,,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,,,11.190779220779222,,,11.165416666666665,,,,,,,,11.065609756097562,,,,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,30.50272727272727,,,30.99076923076923,,,,,,,,30.562272727272727,,,,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.445625,32.987692307692306,35.54069444444444,34.6474358974359,35.04541666666667,35.81679999999999,35.965555555555554,36.53545454545455,36.77525,35.931466666666665,34.9627397260274,35.42520547945205,35.1814705882353,35.994,35.7772463768116,35.18153846153846,34.906,34.69311475409835,36.75954545454545,35.42016666666667,35.59857142857143,36.809859154929576,36.58014492753623,36.622499999999995,35.52791666666666
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.19583333333333,32.48076923076923,35.62426229508197,35.67,35.43794117647059,35.56318181818182,35.69854838709677,35.892413793103444,35.836229508196716,35.55375,35.22338235294118,35.5595652173913,35.9003125,35.546307692307685,35.06434782608696,35.058085106382975,35.71959183673469,36.02614035087719,34.76,35.577118644067795,35.83,36.48035714285714,36.65272727272727,37.15423076923077,37.22745454545454
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,27.9,,,28.095999999999997,,,,,,,,25.4225,,,,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,46.08769230769231,,,46.10447368421052,,,,,,,,46.53944444444444,,,,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,3.2,3.2,3.1333333333333333,3.1500000000000004,3.1500000000000004,3.1333333333333333,3.1333333333333333,3.1500000000000004,3.075,3.05,2.9749999999999996,2.9749999999999996,2.9,2.9,2.9,,,2.9,2.9749999999999996,2.9749999999999996,2.82,2.836,2.776,2.776,2.776
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,1.4931081081081081,,,1.5169565217391305,,,,,,,,1.4833333333333334,,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,4.029724770642202,,,4.029823008849558,,,,,,,,3.9752777777777784,,,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.4532,,,3.4507216494845365,,,,,,,,3.4639772727272726,,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,34.88,34.88,35.84260869565218,,,35.45454545454545,,,,,,34.88,34.88,35.563265306122446,,,,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,11.072268041237113,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.1068595041322316,,,3.1173504273504276,,,,,,,,3.1897826086956518,,,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,2.5,,,2.5,,,,,,,,2.5,,,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,24.193406593406593,,,,,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,26.0,,,,,,,,26.0,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.141230769230769,,,4.144803149606299,,,,,,,,4.184,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,15.842283464566929,,,16.074032258064516,,,,,,,,16.287222222222223,,,,,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,39.014741379310344,,,39.46241666666666,,,,,,,,39.199217391304344,,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,46.694,,,46.687317073170725,,,,,,,,46.188139534883724,,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,42.745609756097565,,,42.78857142857143,,,,,,,,42.644444444444446,,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,14.677375000000001,,,14.65128205128205,,,,,,,,14.682105263157897,,,,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,8.264418604651162,,,8.256046511627908,,,,,,,,8.282352941176471,,,,,
