item_code,item,unit,item_group,item_category,2023-06-01,2023-06-02,2023-06-03,2023-06-04,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-10,2023-06-11,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17,2023-06-18,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-24,2023-06-25,2023-06-26,2023-06-27,2023-06-28,2023-06-30
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,32.29066666666667,32.9,32.9,32.9,32.9,31.9,29.4,31.9,31.9,31.9,33.46,30.4,33.9,33.9,,33.9,30.4,33.81142857142857,33.9,33.9,30.4,30.4,30.4,30.4,32.285555555555554,33.9,30.4,33.9
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.35,19.75,16.95,18.45,18.9,16.0,20.0,20.0,20.0,20.0,15.984444444444446,18.25,19.0,19.0,19.0,16.75,16.9,15.749333333333334,19.0,19.0,16.75,14.5,13.0,15.45,15.535,13.0,13.0,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.32888888888889,17.45,17.45,18.0,,23.9,18.45,,23.7,23.7,22.202692307692306,19.75,15.95,17.7,19.25,19.95,20.25,21.8172,24.0,18.95,19.25,14.5,18.45,18.45,20.950294117647058,20.45,18.95,18.8
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.64,,12.633333333333333,11.7,11.7,12.433333333333332,12.7,11.7,11.7,11.1,14.097948717948716,12.766666666666666,12.766666666666666,11.7,8.7,10.433333333333334,11.575,14.477857142857143,11.95,10.6,10.933333333333332,12.266666666666666,11.95,11.325,13.840925925925925,10.075,10.575,10.433333333333334
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.766666666666666,,25.4,24.9,33.9,33.9,33.9,33.9,33.9,33.9,30.25,29.9,25.9,25.9,,25.9,25.9,29.160000000000004,,,24.9,24.9,,,28.384285714285713,,,25.9
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.25,,,,,,,,,,32.8475,31.2,,,,29.9,,36.0,30.5,,,,,,36.5,33.9,33.9,29.9
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.81666666666667,,,,,,,,,,40.975,,,,,,,42.475,,,,,,,40.48166666666667,,,
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.254375,13.95,12.45,10.9,12.299999999999999,13.0,12.966666666666667,12.966666666666667,11.2,11.2,14.532692307692308,12.5,12.5,11.2,13.333333333333334,14.75,13.0,14.262941176470589,13.0,12.133333333333333,12.166666666666666,13.5,13.5,13.75,14.37861111111111,13.95,13.95,12.5
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.450666666666667,,,,,,,,,,11.270714285714286,,,,,,,11.734285714285715,,,5.9,5.9,5.9,5.9,11.35,,,5.9
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.044,,,6.9,,,,6.9,6.9,6.9,8.927777777777777,6.9,,,,,,9.735714285714286,,,,,,,8.991666666666667,5.9,5.9,5.9
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.17876712328767,13.0,13.0,13.0,13.0,15.166666666666666,15.166666666666666,13.25,13.25,13.25,12.669428571428572,11.166666666666666,11.166666666666666,11.299999999999999,13.35,11.299999999999999,11.299999999999999,12.205070422535211,11.133333333333333,11.133333333333333,11.133333333333333,11.133333333333333,13.0,11.133333333333333,12.392428571428573,10.966666666666667,10.45,11.0
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.49,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,15.840444444444445,16.5,16.5,16.5,14.5,14.45,14.45,15.79304347826087,14.45,14.633333333333333,15.5,15.5,14.5,14.5,16.194285714285712,14.25,14.25,14.95
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.225757575757575,,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,16.9575,25.8,25.8,30.8,30.8,30.8,22.9,17.3524,30.8,30.8,30.8,30.8,30.8,30.8,17.336734693877553,26.8,26.8,26.8
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.649649122807016,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,14.433333333333332,13.88,14.1,14.1,14.1,14.55,14.55,14.55,13.676422018348624,14.633333333333333,14.633333333333333,14.633333333333333,14.95,14.95,14.95,13.809,14.633333333333333,14.633333333333333,15.966666666666667
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.980384615384616,7.7,7.1000000000000005,7.1000000000000005,6.99,9.245000000000001,9.13,9.13,9.13,9.13,8.541538461538462,8.463333333333333,8.463333333333333,8.463333333333333,8.463333333333333,8.463333333333333,8.463333333333333,8.515783132530121,8.445,8.463333333333333,8.463333333333333,7.4725,7.2225,7.2225,8.440344827586207,5.996666666666667,6.7225,8.445
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.59311475409836,14.7,14.350000000000001,14.733333333333334,14.95,14.666666666666666,14.133333333333333,14.133333333333333,14.133333333333333,14.466666666666667,12.995584415584416,15.75,15.75,16.0,16.333333333333332,15.5,12.45,12.381066666666667,15.5,15.75,13.966666666666667,13.966666666666667,13.966666666666667,13.966666666666667,12.343658536585366,13.166666666666666,13.833333333333334,13.85
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.828552631578948,10.9,11.200000000000001,11.200000000000001,11.200000000000001,10.4,10.93,12.445,12.445,12.445,8.992073170731707,11.495000000000001,10.95,9.466666666666667,10.3475,10.5975,10.5975,8.958765432098765,10.5975,10.5975,10.5975,10.5975,10.5975,10.5975,8.832435897435898,10.4475,10.8475,11.495000000000001
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.5742857142857143,,,,,,,,,,2.5742857142857143,,,,,,,2.5742857142857143,,,,,,,2.611818181818182,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.6,,,,,,,,,,8.139999999999999,,,,,,,8.139999999999999,,,,,,,8.139999999999999,,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.415,,,,,,,,,,6.415,,,,,,,6.415,,,,,,,6.415,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.173125,2.85,3.4,3.4,3.4,3.1999999999999997,3.1999999999999997,3.4,3.4,3.4,3.328730158730159,2.595,2.595,3.2300000000000004,3.2300000000000004,3.2300000000000004,3.2300000000000004,3.428923076923077,3.2300000000000004,2.595,2.595,3.05,3.05,3.05,3.471428571428571,3.533333333333333,3.533333333333333,3.2300000000000004
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.1551351351351355,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,5.391,4.9,4.9,4.9,4.9,4.9,4.9,5.514102564102564,4.9,4.9,,,,,5.398181818181818,,,
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.612682926829269,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,9.711954022988506,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,9.658048780487805,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,9.680909090909092,8.933333333333334,8.933333333333334,8.45
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.7316,3.9333333333333336,3.9475000000000002,3.9475000000000002,3.9475000000000002,4.25,4.25,4.25,4.7,4.7,4.812685185185185,4.7,4.7,4.7,4.7,4.7,4.7,4.925504587155963,4.7,4.7,4.7,4.7,4.7,4.7,4.801842105263158,4.7,4.7,4.7
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.756734693877553,10.9,11.4,11.4,11.4,10.05,9.0,9.0,8.05,8.05,8.920126582278481,9.0,9.0,8.05,7.7,8.766666666666667,8.766666666666667,8.831785714285715,8.766666666666667,8.9,8.9,8.8,9.1,9.05,8.812658227848102,9.9,8.85,8.533333333333333
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.86,5.2,5.0,4.966666666666667,5.2,5.3,5.3,5.45,5.525,5.525,5.483535353535354,6.1,6.166666666666667,6.1,6.025,6.025,6.025,5.7087619047619045,6.025,5.766666666666667,5.13,5.5475,5.3975,5.3975,5.439607843137256,5.03,5.1475,5.3225
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.7665,2.99,4.5633333333333335,4.2225,4.9725,5.1475,5.875,6.025,6.025,6.025,5.200900000000001,5.125,4.9975000000000005,4.9975000000000005,4.9975000000000005,5.3225,5.3225,5.400792079207921,5.2975,5.2975,5.2975,5.7,5.7,5.75,5.709811320754717,6.6975,7.42,7.645
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.5,,,,,,,,,,4.5,,,,,,,4.5,,,,,,,4.5,,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.3,,,,,,,,,,4.3,,,,,,,4.3,,,,,,,4.3,,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.1,,,,,,,,,,4.1,,,,,,,4.1,,,,,,,4.1,,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.137878787878789,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.347407407407407,4.2,4.2,4.2,4.2,4.2,4.2,4.3078125,4.2,4.2,4.2,4.2,4.2,4.2,4.303783783783784,4.2,4.2,4.2
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,12.998000000000001,,,,,,,,,,12.996666666666668,,,,,,,13.498333333333335,,,,,,,13.498333333333335,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.508421052631579,5.9,5.866666666666667,5.866666666666667,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.682451612903225,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.711483870967742,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.533333333333334,5.793398692810458,6.35,6.35,6.35
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,7.314117647058824,6.0,6.366666666666667,6.366666666666667,6.366666666666667,6.366666666666667,6.6,5.85,5.85,5.866666666666667,7.178024691358024,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,7.087906976744187,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,7.164470588235294,5.866666666666667,5.866666666666667,5.866666666666667
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,12.106428571428571,,,,,,,7.9,7.9,7.9,11.895862068965517,7.9,7.9,7.9,7.9,7.9,7.9,11.699333333333334,7.9,7.9,7.9,7.9,7.9,7.9,11.68896551724138,7.9,7.9,7.9
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,31.46030303030303,53.0,47.45,47.45,47.45,47.45,47.45,47.45,47.45,47.45,34.41880952380952,47.45,47.45,47.45,47.45,47.45,47.45,34.345,47.45,47.45,47.45,47.45,47.45,47.45,34.19227272727273,47.45,47.45,47.45
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.260234375,7.45,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.261901408450704,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.272464788732394,8.066666666666668,8.066666666666668,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.260890410958906,8.366666666666667,8.366666666666667,8.366666666666667
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,10.49,,,,,,,,,,10.49,,,,,,,10.49,,,,,,,10.99,,,
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,13.4,,,,,,,,,,,,,,13.758521126760563,13.5,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,13.5,,,,,,,,,,,,,,13.8065625,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.85486033519553,,,4.9,,,,,,,4.856321243523316,,,,,,,4.8540314136125655,,,,,,,4.850625,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.828449197860962,,,9.9,,,,,,,9.860295566502462,,,,,,,9.86960975609756,,,,,,,9.87343137254902,,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.199873417721519,,,,,,,,,,4.2273958333333335,,,,,,,4.2159375,,,,,,,4.223936170212766,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.824673913043478,,,,,,,,,,8.85716814159292,,,,,,,8.872110091743119,,,,,,,8.866296296296296,,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.812888888888889,,,9.9,,,,,,,9.841565656565658,,,,,,,9.851616161616162,,,,,,,9.858600000000001,,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.885,,,,,,,,,,8.883846153846154,,,,,,,8.913571428571428,,,,,,,8.956428571428571,,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.0842857142857145,,,,,,,,,,6.0842857142857145,,,,,,,6.0842857142857145,,,,,,,6.0842857142857145,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.093586956521738,,,,,,,,,,9.099052631578948,,,,,,,9.123232323232324,,,,,,,9.138709677419355,,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.053308270676692,,,,,,,,,,7.113404255319149,,,,,,,7.090000000000001,,,,,,,7.084489795918368,,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),11.971315789473683,,,,,,,,,,12.146410256410256,,,,,,,12.018552631578947,,,,,,,12.109577464788732,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.71048387096774,,,,,,,,,,8.667323943661971,,,,,,,8.66902097902098,,,,,,,8.686573426573426,,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.309629629629631,,,12.5,,,,,,,12.351418439716312,,,,,,,12.311702127659574,,,,,,,12.314758620689656,,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.684444444444445,,,,,,,,,,5.701436170212765,,,,,,,5.699891304347826,,,,,,,5.713025641025641,,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.125140845070423,,,,,,,,,,7.116879432624113,,,,,,,7.115460992907801,,,,,,,7.093722627737226,,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.564121621621622,,,,,,,,,,3.5619161676646707,,,,,,,3.56855421686747,,,,,,,3.566875,,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.923898305084746,,,3.9,,,,,,,3.938294573643411,,,,,,,3.9678947368421054,,,,,,,3.9682481751824814,,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.144222222222222,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,8.589,,,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,7.95,,,,,,,,,,,,,,8.19104761904762,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.1349206349206349,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,3.799444444444444,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.707121212121212,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,3.3,,,,,,,,,,,,,,3.558292682926829,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,6.2,,,,,,,,,,,,,,6.522201834862385,5.9,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,6.300000000000001,,,
