item_code,item,unit,item_group,item_category,2023-05-02,2023-05-03,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-20,2023-05-21,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-27,2023-05-28,2023-05-29,2023-05-30,2023-05-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.15,9.15,9.15,9.15,9.15,9.37125,9.15,9.3695,9.15,9.15,9.275,9.233333333333334,9.15,9.15,9.372363636363637,9.15,9.15,9.3,9.3,9.3,9.3,9.378214285714288,9.3,9.3
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,10.8,10.8,10.8,10.8,10.8,11.38684210526316,10.8,11.330952380952382,,10.8,10.8,10.8,10.8,10.8,11.288636363636364,10.8,10.8,10.8,10.8,10.8,10.8,11.306818181818182,10.8,10.814545454545454
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,36.8,36.8,36.8,36.8,36.8,32.556,36.8,33.129999999999995,36.8,36.8,36.8,36.8,36.8,36.8,34.446666666666665,36.8,36.8,36.8,36.8,36.8,36.8,35.538,36.8,35.2225
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,22.27090909090909,,22.256999999999998,,,,,,,22.006363636363634,,,,,,,21.787272727272725,,24.65
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.9,4.9,4.9,4.9,4.9,5.5445,,5.47047619047619,,,,,,,5.5631818181818184,,,,,,,5.740555555555556,,
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.5,6.5,6.5,6.166666666666667,6.166666666666667,6.307037037037037,6.5,6.399259259259259,6.2,6.2,6.9,6.9,6.9,7.5,6.432307692307693,,5.5,6.5,6.5,6.5,6.5,6.417142857142857,6.5,6.166666666666667
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,6.267142857142858,,6.417777777777778,,,,,,,6.607777777777778,,,,,,,5.816666666666666,,4.9
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,4.5633333333333335,,4.775,5.5,5.5,5.5,5.5,5.5,5.5,4.696666666666666,5.5,5.5,5.5,5.5,5.5,5.5,4.108750000000001,5.5,3.8675
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,2.9,2.9,2.9,2.9,2.9,4.031081081081081,2.5,3.3375,2.2,,4.0,2.2,2.2,2.2,3.378,2.2,2.2,2.2,2.2,2.2,2.2,3.3338235294117644,2.2,3.5425
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.2,8.1,7.766666666666667,7.766666666666667,7.766666666666667,9.000454545454545,8.066666666666668,8.812105263157894,8.733333333333334,8.733333333333334,9.350000000000001,9.066666666666668,9.066666666666668,9.066666666666668,8.576875000000001,8.6,8.5,8.5,8.5,7.966666666666666,7.966666666666666,8.851111111111111,8.766666666666667,8.463333333333333
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,7.1785,,6.805882352941176,9.2,9.2,7.6,9.2,9.2,9.2,6.166428571428571,9.2,9.2,9.2,9.2,9.2,9.2,6.207857142857143,,8.7925
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.5,3.5,3.5,3.5,4.0,4.434736842105264,4.0,4.538648648648649,2.9,,4.0,3.5,2.9,,4.384594594594595,,,,,,,4.45390243902439,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,22.9,,,,20.45529411764706,28.5,20.29692307692308,28.5,28.5,28.5,28.5,28.5,28.5,21.02,28.5,24.7,24.7,24.7,28.5,28.5,21.474999999999998,28.5,22.7
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,2.49,,2.49,,,,,,,2.49,,,,,,,2.49,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,6.229166666666667,,5.876666666666667,,,,,,,6.146666666666666,,,,,,,6.2299999999999995,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,8.370000000000001,,8.7725,,,,,,,8.418000000000001,,,,,,,8.296,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.45,26.45,22.9,22.9,22.9,28.82227272727273,,29.6796,25.9,25.9,28.95,24.95,26.933333333333334,26.933333333333334,30.388666666666666,27.599999999999998,27.599999999999998,27.599999999999998,28.45,28.45,28.45,29.354400000000002,24.95,25.46666666666667
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.9,12.95,12.9,11.9,11.9,12.359230769230768,10.9,12.080810810810812,12.9,12.9,12.45,,10.4,10.4,12.34627906976744,10.4,10.4,10.9,9.9,9.2,8.4,12.592702702702702,9.4,10.7
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,12.5,11.9,11.9,13.223636363636365,,13.122727272727273,9.9,9.9,12.5,9.9,,13.5,12.765384615384615,9.9,9.9,9.9,9.9,9.9,9.9,12.328333333333333,,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,36.9,36.9,36.9,36.9,36.9,38.78333333333333,36.9,39.54,36.9,36.9,36.9,36.9,36.9,36.9,38.187777777777775,36.9,36.9,36.9,36.9,36.9,36.9,38.08625,36.9,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,26.9,26.9,28.9,28.9,26.9,26.566666666666663,24.9,22.9,19.9,24.9,19.9,24.9,19.9,24.9,23.866666666666664,24.9,24.9,24.9,26.9,26.9,24.9,23.4,24.9,24.9
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.8,16.933333333333334,16.099999999999998,16.099999999999998,15.6,16.658,16.9,17.48125,19.599999999999998,22.0,19.5,19.7,19.2,19.7,17.524347826086956,14.95,14.95,14.133333333333333,14.1,13.766666666666666,13.766666666666666,16.704827586206896,13.45,13.45
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,41.94142857142857,,40.125454545454545,36.9,,36.9,36.9,36.9,36.9,39.99,36.9,36.9,36.9,36.9,36.9,,40.22222222222222,,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,28.9,28.9,28.9,28.9,32.4475,28.9,28.626666666666665,,,35.0,,,29.9,30.445,,,42.9,35.9,35.9,,31.963333333333335,29.9,28.9
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,28.0,,22.5,,,,,,,23.0,,,,,,,22.225,,15.9
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.9,16.9,16.9,16.9,16.9,20.95,,20.445,,,,,16.9,16.9,20.445,16.9,,16.9,16.9,16.9,16.9,22.45,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,30.9,33.9,,32.4,33.049,30.9,33.89625,,,19.9,19.9,32.4,33.9,31.319999999999997,30.9,,,31.9,31.9,31.9,30.26142857142857,31.9,30.4
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.0,19.0,14.45,12.5,14.25,15.544666666666666,17.0,16.619999999999997,16.0,16.0,16.75,16.0,,,15.852727272727272,17.0,17.0,17.0,15.0,20.0,17.45,15.615882352941178,18.25,16.9
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.9,21.45,16.9,16.9,19.7,21.478749999999998,23.45,21.823333333333334,21.5,21.5,20.5,20.45,20.7,20.099999999999998,20.850312499999998,18.9,18.9,19.933333333333334,17.933333333333334,18.933333333333334,18.933333333333334,21.269642857142856,19.45,17.75
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.7,11.7,11.133333333333333,11.325,10.5,12.832424242424244,9.5,14.356097560975611,13.466666666666667,13.466666666666667,12.975,11.133333333333333,10.6,9.45,14.386571428571427,9.95,12.0,9.95,12.45,12.7,12.966666666666667,14.497142857142856,7.9,10.625
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,25.9,28.150000000000002,,25.95,24.9,24.9,24.9,,25.9,25.9,27.76,25.9,,,25.9,25.9,23.4,25.939999999999998,26.4,19.9
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,14.0,,13.0,,,13.0,,,,14.0,,,,,,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,37.5,,35.95,,35.9,32.9,29.9,29.9,29.9,39.5,,,34.9,34.9,34.9,,39.0,36.9,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.9,36.9,,,,42.9,,39.9,,,,,,,36.86666666666667,36.9,36.9,,,,,38.96333333333333,,
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.95,13.75,12.95,11.95,14.45,14.2475,,14.501,10.9,10.9,13.2,12.6,15.0,14.25,14.234814814814813,10.9,10.9,13.45,12.799999999999999,12.799999999999999,12.799999999999999,14.024666666666667,11.2,13.95
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,7.5,7.5,7.5,7.5,7.5,11.669285714285715,,11.812142857142858,,,13.0,,,,11.848333333333334,7.5,,,,,,11.671875,,10.8
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,6.9,6.9,6.9,6.9,6.9,9.415000000000001,,9.472222222222221,6.9,,,,6.9,6.9,8.92,6.9,6.9,6.9,6.9,6.9,6.9,8.778333333333334,6.9,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.833333333333334,12.833333333333334,11.633333333333333,11.633333333333333,13.0,13.130684931506849,14.833333333333334,12.877222222222223,13.0,13.0,12.333333333333334,13.0,13.0,13.0,12.36144927536232,13.0,13.0,13.0,11.299999999999999,11.299999999999999,11.299999999999999,12.44030303030303,11.299999999999999,13.0
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.0,17.0,14.299999999999999,14.299999999999999,14.299999999999999,15.669512195121952,14.633333333333333,15.96431818181818,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,16.5,15.577954545454544,13.95,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,14.299999999999999,15.61047619047619,16.5,16.5
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,25.8,25.8,25.8,25.8,25.8,17.122448979591837,25.8,16.110416666666666,25.8,,17.0,,,,15.521739130434783,25.8,25.8,25.8,25.8,25.8,25.8,16.151063829787233,25.8,25.713333333333335
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.5,8.5,8.745000000000001,10.996666666666668,11.7225,11.135084745762713,12.8225,11.804285714285715,14.8,14.8,13.671428571428573,14.8,14.8,14.8,12.357521367521366,14.8,14.8,14.8,14.8,14.433333333333332,14.433333333333332,12.543583333333334,14.7,15.132352941176471
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.9,7.9,8.945,10.463333333333333,10.463333333333333,9.045795454545454,9.3225,8.814318181818182,9.0725,9.0725,8.458,7.596666666666667,8.4,8.4,9.0183908045977,8.463333333333333,9.0725,9.0725,8.463333333333333,8.8975,8.8975,8.945,8.8975,10.758000000000001
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.2,13.2,13.2,12.966666666666667,12.966666666666667,12.492535211267606,13.75,13.117662337662338,14.225,13.975,14.38,13.975,13.225,14.0,13.245294117647058,12.675,12.675,14.299999999999999,14.7,14.733333333333334,14.733333333333334,14.081044776119402,14.350000000000001,13.97909090909091
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.245000000000001,7.796666666666667,8.433333333333334,9.6475,9.6475,8.73,9.6475,8.669425287356322,7.896666666666667,8.8975,9.238,8.395,8.395,9.350000000000001,8.54974358974359,10.23,10.23,10.23,10.23,11.229999999999999,11.229999999999999,9.225,9.533333333333333,8.814285714285715
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,,2.515,,2.540526315789474,,,,,,,2.564761904761905,,,,,,,2.553,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,,7.6,,7.6,,,,,,,7.6,,,,,,,7.6,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,,6.554444444444445,,6.554444444444445,,,,,,,6.59875,,,,,,,6.59875,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.745,2.245,1.99,2.85,2.85,3.0571875,2.85,3.104242424242424,3.35,3.35,3.5666666666666664,3.35,2.85,2.85,3.082258064516129,3.2,3.2,3.35,3.35,3.35,3.55,3.185,4.0,3.34
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.9,4.9,4.9,4.9,4.9,4.788780487804878,4.9,4.398372093023256,4.9,4.9,4.295,4.9,4.9,4.9,4.453571428571429,4.9,4.9,3.5500000000000003,3.5500000000000003,3.5500000000000003,3.5500000000000003,4.455,3.5500000000000003,3.5500000000000003
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.45,8.799999999999999,8.799999999999999,8.799999999999999,8.799999999999999,9.618735632183908,8.799999999999999,9.692444444444444,8.799999999999999,8.799999999999999,9.559999999999999,8.933333333333334,8.933333333333334,8.933333333333334,9.608,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,9.69,8.933333333333334,9.75
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.25,4.25,4.25,5.0,5.0,4.7486915887850465,5.0,4.874778761061947,4.566666666666666,4.15,4.5128571428571425,4.15,4.15,4.15,4.816923076923077,4.033333333333334,4.033333333333334,4.25,4.25,4.25,4.25,4.826695652173913,3.8725,5.100555555555555
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.766666666666666,10.766666666666666,10.1,8.850000000000001,8.850000000000001,9.13790322580645,8.850000000000001,8.63527027027027,9.0,9.0,8.625,9.0,9.0,8.866666666666667,8.427536231884059,8.533333333333333,7.55,9.566666666666668,9.566666666666668,9.566666666666668,9.566666666666668,8.78225352112676,9.566666666666668,9.877857142857142
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.8000000000000003,2.8000000000000003,2.3225,2.13,2.3225,3.568834951456311,3.063333333333333,3.498818181818182,3.0225,3.0225,3.7379999999999995,3.3966666666666665,3.3966666666666665,3.0966666666666662,3.580792079207921,2.796666666666667,3.2475,3.2475,3.4975,3.4975,3.4975,4.054380952380952,3.4450000000000003,4.153888888888889
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.1,5.1,5.1,5.0725,5.0725,5.254158415841584,5.075,4.944158415841584,5.225,5.225,5.483333333333333,4.9725,4.9725,4.8225,5.136947368421053,4.3975,4.3975,3.8975,3.8975,3.8975,3.8975,4.971397849462366,3.8975,5.8660000000000005
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,4.5,,4.5,,,,,,,4.5,,,,,,,4.5,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,,4.3,,4.3,,,4.3,,,,4.3,,,,,,,4.3,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,4.1,,4.1,,,,,,,4.1,,,,,,,4.1,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.2,4.2,4.2,4.2,4.2,4.299677419354839,4.2,4.28060606060606,4.2,4.2,4.2,4.2,4.2,4.2,4.283125,4.2,4.2,4.2,4.2,4.2,4.2,4.245526315789474,4.2,5.375
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,,13.598000000000003,,13.598000000000003,,,,,,,13.598000000000003,,,,,,,13.331666666666669,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.133333333333334,5.133333333333334,5.133333333333334,5.133333333333334,5.133333333333334,5.318486842105263,5.133333333333334,5.472119205298013,4.95,5.233333333333333,5.671428571428572,5.233333333333333,5.1000000000000005,5.1000000000000005,5.525743243243244,5.233333333333333,5.1000000000000005,5.1000000000000005,5.233333333333333,5.233333333333333,5.233333333333333,5.639864864864865,5.4,6.6481818181818175
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.6,6.6,6.6,6.6,6.6,7.126933333333333,6.6,7.314878048780488,6.6,6.6,6.3,6.6,6.6,6.6,7.428522727272727,7.2,7.2,6.6,7.2,7.2,7.2,7.358255813953489,6.6,6.384666666666667
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,6.2,6.2,6.2,6.2,6.2,11.8716,6.2,12.499600000000001,,,,,,,12.60375,,,,,,,12.4196,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,41.9,41.9,39.95,39.95,39.95,32.31742857142857,42.9,33.11538461538461,47.45,47.45,47.45,47.45,47.45,47.45,33.39951219512195,47.45,47.45,47.45,47.45,47.45,47.45,33.62785714285714,47.45,42.36416666666667
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.330434782608695,8.066666666666668,8.338344827586207,8.066666666666668,8.066666666666668,8.24,8.600000000000001,8.066666666666668,8.066666666666668,8.318472222222223,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.066666666666668,8.294275862068966,8.066666666666668,8.176111111111112
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,,9.99,,10.49,,,,,,,10.99,,,,,,,10.99,,
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,14.7,,,,13.604468085106383,,,,,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,13.719999999999999,,,,13.778064516129032,,,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,4.8,,,,4.829005524861879,,4.841891891891892,,5.2,4.841666666666667,,,,4.837621621621622,,,,,,,4.833697916666667,4.9,4.7299999999999995
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,10.2,,,,9.767015706806284,,9.788020833333333,,9.9,9.883333333333333,,,,9.780725388601036,,,,,,,9.786597938144329,10.0,9.899375000000001
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,4.215913978494624,,4.223578947368421,,,4.366666666666667,,,,4.220947368421053,,,,,,,4.220212765957447,4.2,4.34
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,8.869074074074074,,8.879449541284403,,,9.275,,,,8.861037735849056,,,,,,,8.882612612612611,8.9,9.132857142857143
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,10.2,,,,9.807675675675677,,9.825502645502645,,9.9,9.940000000000001,,,,9.820855614973262,,,,,,,9.820512820512821,10.0,9.943333333333333
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,8.820714285714287,,8.820714285714287,,,9.4,,,,8.724166666666667,,,,,,,8.806000000000001,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,6.08625,,6.08625,,,,,,,6.08625,,,,,,,6.08625,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,8.9,,,,8.998863636363637,,9.006666666666668,,9.2,8.8,,,,9.035,,,,,,,9.050212765957447,8.9,8.6
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,6.5,,,,7.023221476510067,,7.037021276595745,,,7.2,,,,7.056170212765958,,,,,,,7.046095890410959,7.2,7.139333333333334
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,12.106931818181819,,12.088333333333335,,,12.0,,,,12.123764705882353,,,,,,,12.148313253012049,,13.1125
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,8.7,,,,8.758041958041959,,8.766978417266188,,8.9,,,,,8.727021276595744,,,,,,,8.733706293706295,8.9,8.397857142857143
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,12.322246376811595,,12.316879432624114,,12.9,12.566666666666668,,,,12.305673758865249,,,,,,,12.314897959183673,12.6,12.469
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,5.6265363128491614,,5.6336597938144335,,5.8,5.671428571428572,,,,5.657675675675676,,,,,,,5.672380952380952,5.5,5.92
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,7.094460431654676,,7.087816901408451,,,7.016666666666667,,,,7.124892086330935,,,,,,,7.1095138888888885,7.5,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,3.2,,,,3.523132530120482,,3.5301744186046515,,3.8,3.5,,,,3.5386390532544376,,,,,,,3.54125,3.6,3.4795000000000003
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,3.914814814814815,,3.9212800000000003,,3.8,3.8600000000000003,,,,3.941951219512195,,,,,,,3.9386614173228347,3.8,4.182857142857143
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,1.1,,,,1.1497727272727272,,,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,8.543333333333333,,,,,,,,,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,8.3,,,,8.16468085106383,,,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,1.2,,,,1.137704918032787,,,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,4.5,,,,3.789450549450549,,,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,2.0,,,,1.698787878787879,,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,3.8,,,,3.593717948717949,,,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,3.8,,,,3.9499999999999997,,,,,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,6.6000000000000005,,,,6.474949494949494,,,,,,,,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,6.0,,,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,2.066666666666667,,,,2.250701754385965,,,,,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,2.3186486486486486,,,,,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,18.65,18.65,18.65,18.65,18.65,17.865915492957747,18.65,17.880277777777778,18.65,19.066666666666666,18.733333333333334,18.65,18.65,18.65,17.82380281690141,18.65,18.65,18.65,18.65,18.65,18.65,17.92159420289855,18.733333333333334,19.2
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,36.45,36.45,36.45,36.45,36.45,36.60180851063829,36.63333333333333,36.73771739130434,36.63333333333333,36.63333333333333,36.63333333333333,36.63333333333333,36.63333333333333,36.63333333333333,36.85541666666666,36.63333333333333,36.63333333333333,36.63333333333333,37.2,37.2,37.2,36.85284210526316,36.63333333333333,37.305294117647065
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,33.2,33.56666666666666,33.2,33.2,33.2,37.06647058823529,33.2,36.976,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,36.920540540540536,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,36.80722222222222,33.1,35.509
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,37.13333333333333,37.45,37.45,37.45,37.45,37.972272727272724,37.45,37.8973275862069,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.952543859649126,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.13333333333333,37.68245614035088,37.239999999999995,37.636874999999996
