item_code,item,unit,item_group,item_category,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-27,2025-04-28,2025-04-29,2025-04-30
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,25.0,,,,,20.9,20.9,22.95,,,,,,,17.9,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,31.083846153846153,32.4,36.4,32.15,30.399999999999995,30.399999999999995,34.4,30.3425,30.0475,30.73333333333333,31.9,31.775,30.266666666666666,29.266666666666666,30.217499999999998,32.766666666666666,32.9,32.925,32.925,36.7,32.59166666666666,30.647,31.95
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.5,10.5,,13.5,13.5,14.6975,14.433333333333332,12.3,11.833333333333334,11.833333333333334,13.0,13.2,13.16764705882353,12.6,16.25,15.25,13.26,12.86,13.799999999999999,14.08409090909091,12.799999999999999,12.799999999999999,12.725,12.975,15.166666666666666,15.388,14.30888888888889,14.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.295000000000002,11.596666666666666,14.898000000000001,12.245000000000001,15.975999999999999,16.30794871794872,15.229999999999999,13.2,13.8225,13.713333333333333,14.075999999999999,15.245000000000001,15.272499999999999,16.263333333333332,15.198000000000002,15.598000000000003,15.396,14.982857142857142,15.268571428571429,16.20690909090909,13.88,13.556000000000001,13.046666666666667,13.713333333333333,13.246666666666668,15.608205128205128,13.60190476190476,14.38
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.99,22.445,,29.9,,24.556,24.9,26.4,,,,25.9,26.497777777777777,22.4,27.9,,,24.9,23.9,25.191538461538464,23.945,23.945,23.945,24.263333333333332,23.9,24.39909090909091,21.9,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,10.9,,,,,,,11.825,10.5,,,10.5,10.5,,11.25,,,,,,11.258,13.0,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,29.9,29.9,,,32.629999999999995,32.9,32.9,,,,,30.45,,,,,,,,,,,28.9,,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,37.9,,,,36.413333333333334,,,,,,,35.696000000000005,,,,,,,35.398,,,34.9,34.9,34.9,35.325,34.2475,32.9
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.99,7.993333333333333,8.870000000000001,9.66,9.66,11.075,8.996666666666668,8.996666666666668,10.245000000000001,10.245000000000001,8.870000000000001,8.870000000000001,10.771935483870967,8.870000000000001,8.870000000000001,9.66,9.66,8.870000000000001,9.66,11.0759375,9.66,8.74,9.66,9.66,9.326666666666666,10.908275862068967,10.884444444444446,9.995000000000001
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,7.49,7.626666666666668,7.445,6.99,6.99,8.41875,7.99,7.99,7.99,7.945,7.626666666666668,7.626666666666668,8.8325,7.626666666666668,7.945,10.99,9.96,9.96,9.626666666666667,9.52888888888889,7.445,9.99,9.293333333333335,7.626666666666668,7.49,8.620000000000001,9.120000000000001,7.445
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.626666666666667,11.674000000000001,11.645000000000001,11.711666666666666,11.378333333333332,13.160347826086957,11.045,10.778333333333334,10.445,11.274000000000001,14.796666666666667,14.796666666666667,12.953304347826087,11.034,10.278333333333334,10.796666666666667,10.696666666666667,10.345,10.345,12.463879310344828,10.856,9.945,10.437999999999999,10.638,11.845,12.560449438202248,11.893529411764705,10.274000000000001
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,15.99,13.296666666666667,13.296666666666667,13.296666666666667,14.987543859649122,13.530000000000001,13.530000000000001,13.530000000000001,13.729999999999999,13.729999999999999,13.729999999999999,14.675370370370372,15.745000000000001,15.745000000000001,15.745000000000001,14.063333333333333,14.063333333333333,13.745000000000001,14.579803921568626,12.396666666666667,12.844999999999999,13.729999999999999,13.729999999999999,14.445,14.346666666666666,13.942941176470589,13.945
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.47,12.876,12.876,12.756,12.556000000000001,14.644777777777778,12.556000000000001,12.556000000000001,19.35,19.35,19.35,16.533333333333335,14.763478260869565,16.533333333333335,19.35,15.866666666666667,10.3225,10.3975,14.018,14.903956043956043,13.996,13.996,13.996,13.996,15.27,15.095949367088606,13.691666666666666,14.175999999999998
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.176,9.313333333333334,9.34,9.43,9.315999999999999,9.716536585365853,9.48375,9.35875,9.295714285714284,9.295714285714284,9.495714285714286,9.495714285714286,10.317346938775511,9.795,9.64625,9.77125,9.978333333333333,9.952857142857143,9.952857142857143,10.558823529411764,9.952857142857143,10.028333333333334,9.70875,9.70875,9.70875,10.65280487804878,10.552631578947368,9.581428571428573
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.67,10.928333333333335,10.961666666666666,10.711666666666666,9.795,10.82258064516129,9.274000000000001,9.474,9.674000000000001,9.674000000000001,9.795,9.795,10.600454545454545,9.795,9.128333333333334,9.374,7.974000000000001,8.393333333333333,9.393333333333333,10.585220588235293,8.674,8.7175,8.874,10.528333333333334,10.543333333333335,10.260092592592592,9.727058823529413,10.552000000000001
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.6925,13.054000000000002,12.095714285714285,11.636,12.196666666666667,12.947586206896553,12.5725,12.056000000000001,10.454,10.854000000000001,9.876666666666667,9.876666666666667,12.010327868852459,10.108571428571429,10.022857142857143,9.946666666666667,9.478333333333333,9.765714285714285,9.728333333333333,11.889785714285713,11.57,11.1925,11.956,11.495000000000001,11.756,12.156083333333333,10.964848484848487,10.251428571428573
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.72,8.414,8.938571428571429,9.03375,9.15875,9.53889705882353,9.35875,8.88375,9.23375,9.23375,9.34625,9.34625,9.387194244604316,9.42125,9.29625,9.361666666666666,8.176,8.23857142857143,7.695714285714287,9.046194029850747,8.776,9.095,8.299999999999999,7.9725,8.895000000000001,8.762178217821782,8.101071428571428,7.928333333333334
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,3.9,3.7,3.7,3.2991666666666664,,,,,,,3.368461538461539,,,,3.9,3.9,3.9,3.430625,3.9,,3.7,3.7,3.7,3.314285714285714,3.399,3.7
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,12.0,12.0,12.0,12.0,11.333333333333334,12.0,12.0,12.0,12.0,12.0,12.0,12.163333333333334,12.0,12.0,12.0,12.0,12.0,12.0,12.163333333333334,12.0,12.0,12.0,12.0,,12.0,12.163333333333334,12.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,5.0,5.0,5.0,7.321428571428571,5.0,5.0,5.0,5.0,5.0,5.0,7.545000000000001,5.0,5.0,5.0,5.0,5.0,5.0,7.948333333333333,,,5.0,5.0,5.0,7.9316666666666675,7.45,7.45
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.6266666666666665,2.554,2.554,2.311666666666667,2.414,3.2347200000000003,3.0425,2.745,3.052857142857143,2.814,2.645,2.814,3.3197457627118645,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.563333333333333,2.697142857142857,2.697142857142857,3.468,2.8466666666666662,2.316,2.6814285714285715,2.7542857142857144,2.7542857142857144,3.376238532110092,3.228181818181818,2.7542857142857144
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.1566666666666667,4.99,3.2566666666666664,3.223333333333333,3.223333333333333,4.976764705882353,3.223333333333333,3.223333333333333,2.89,2.89,2.89,2.89,4.9157142857142855,3.6566666666666663,3.223333333333333,3.39,3.39,3.19,3.19,5.312702702702703,3.19,3.19,1.69,3.1233333333333335,3.1233333333333335,5.193714285714286,4.504444444444444,3.1233333333333335
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.1725,10.476,9.956,10.695,9.96,10.316595744680852,10.1725,11.13,9.945,9.945,10.174000000000001,9.628333333333334,10.40530612244898,9.467500000000001,10.154,10.154,10.154,10.354000000000001,9.845,10.368724832214765,9.845,9.845,10.354000000000001,10.474,11.217500000000001,10.415384615384614,10.26142857142857,10.394
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.83,4.62,4.596,4.596,4.596,4.263988095238095,4.328333333333333,4.556,4.545000000000001,4.3100000000000005,4.3100000000000005,4.363333333333333,4.456964285714285,4.167142857142857,4.167142857142857,3.99625,3.781428571428571,3.99625,3.99625,4.571301775147929,4.0725,3.954285714285714,4.0975,4.0975,4.268571428571429,4.444214285714286,4.483611111111111,4.1725
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.8,,11.025,11.025,11.066666666666668,11.124565217391305,10.4,11.175,11.633333333333333,12.35,12.2,13.299999999999999,11.505816326530612,14.5,14.5,14.5,13.7,12.025,12.4,11.858019801980198,12.15,11.066666666666668,11.925,11.925,12.1,11.581216216216216,11.786071428571429,11.6
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.745,3.4783333333333335,3.4814285714285718,3.4814285714285718,3.35875,3.4883233532934135,3.60875,3.70875,3.82125,3.95875,4.265714285714286,4.445,4.416666666666667,4.595,4.595000000000001,4.4825,4.437142857142858,4.282500000000001,4.3575,4.402923976608187,4.1075,4.137142857142857,4.067142857142857,4.12125,3.9116666666666666,4.145815602836879,4.316388888888889,3.537142857142857
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.236,5.854285714285715,5.6850000000000005,5.4975000000000005,5.482857142857143,6.070340909090908,5.2283333333333335,5.2283333333333335,4.365714285714286,4.365714285714286,4.308571428571429,3.88,5.684619883040936,4.578333333333333,4.994,4.896,4.33,5.495,5.3725000000000005,5.343046357615894,4.66,4.493333333333333,4.452857142857143,4.538571428571428,4.845,5.583571428571429,5.4215,4.795
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,4.185185185185185,,,,,,,4.188235294117647,,,,,,,4.164864864864865,,,,,,4.1625,4.12,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,,3.88140350877193,,,,,,,3.8547222222222217,,,,,,,3.839444444444444,,,,,,3.856034482758621,3.7158333333333338,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,3.28125,,,,,,,3.0305555555555554,,,,,,,3.01,,,,,,3.138235294117647,3.357142857142857,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.2,4.2,4.125,4.125,4.125,4.170144927536232,4.2,4.2,4.2,4.125,4.125,4.14,4.221818181818182,4.233333333333333,4.14,4.14,4.14,4.14,4.14,4.242537313432836,4.2,4.2,4.2,4.14,4.14,4.389333333333334,4.114583333333333,4.14
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,,12.049999999999999,,,,,,,12.542857142857143,,,,,,,12.057142857142859,,,,,,12.2375,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.436,3.511428571428571,3.635,3.635,3.635,4.141206896551724,3.81,3.94,3.7114285714285713,3.7114285714285713,3.768571428571429,3.768571428571429,4.249039301310043,3.768571428571429,3.768571428571429,3.768571428571429,3.7300000000000004,3.768571428571429,3.7399999999999998,4.2691441441441444,3.7399999999999998,3.3800000000000003,3.7971428571428567,3.7971428571428567,3.7971428571428567,4.194285714285715,4.303421052631579,3.7971428571428567
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.870000000000001,8.276,7.896666666666667,7.896666666666667,7.896666666666667,8.938617886178863,8.73,8.73,9.076,9.370000000000001,9.476,9.476,9.505241935483872,9.063333333333334,9.063333333333334,9.063333333333334,9.376000000000001,9.063333333333334,9.063333333333334,9.219160305343511,9.063333333333334,8.676,9.063333333333334,8.896666666666667,9.176,9.039158878504674,9.564814814814815,8.73
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,6.9,9.7,9.7,9.7,12.116764705882353,9.7,6.9,9.7,9.7,9.7,9.7,11.688684210526317,9.7,9.7,9.7,9.7,9.7,9.7,11.599166666666667,9.7,6.9,9.7,9.7,9.7,11.686,10.859,12.5
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,31.293333333333333,36.695,34.72,24.49,24.49,32.78535211267606,31.293333333333333,31.293333333333333,31.293333333333333,31.293333333333333,31.293333333333333,31.293333333333333,33.283478260869565,31.293333333333333,31.293333333333333,31.293333333333333,24.49,31.293333333333333,34.96,33.17029411764706,39.445,39.445,36.695,36.695,35.195,32.62679245283019,38.53375,35.195
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.4,8.4,8.680000000000001,8.680000000000001,8.680000000000001,8.136555555555555,8.680000000000001,8.680000000000001,8.680000000000001,8.680000000000001,8.680000000000001,8.680000000000001,8.122673796791444,8.680000000000001,8.680000000000001,8.680000000000001,8.525,8.680000000000001,8.680000000000001,8.101322751322751,8.680000000000001,8.4,8.680000000000001,8.680000000000001,8.680000000000001,8.096319018404909,8.146206896551725,8.680000000000001
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,1.3875,,,,,,,1.3875,,,,,,,1.2166666666666668,,,,,,1.2125,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,3.0,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,,6.99,,,,,,,6.99,,,,,,,6.99,,,,,,6.99,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,14.237612903225806,,,,,,15.9,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,5.157451737451737,,,,,,,5.1505511811023625,,,,,,,5.149812734082397,,,,,,5.148111587982832,5.161379310344828,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,10.348576923076923,,,,,,,10.344169884169883,,,,,,,10.359961685823754,,,,,,10.346622222222223,10.429642857142857,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,4.337826086956522,,,,,,,4.3366428571428575,,,,,,,4.341398601398602,,,,,,4.357014925373135,4.4,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.102214285714286,,,,,,,9.10313432835821,,,,,,,9.108102189781022,,,,,,9.11654411764706,9.2,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,10.347831325301206,,,,,,,10.348401639344264,,,,,,,10.364147286821707,,,,,,10.35351598173516,10.37888888888889,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.467142857142857,,,,,,,9.447297297297297,,,,,,,9.435897435897436,,,,,,9.433055555555557,9.2,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,6.32,,,,,,,6.7975,,,,,,,6.245,,,,,,6.16,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,9.424384615384616,,,,,,,9.421102362204724,,,,,,,9.412824427480915,,,,,,9.407301587301587,9.487272727272726,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,7.5482208588957045,,,,,,,7.538855421686748,,,,,,,7.586904761904761,,,,,,7.55340909090909,7.873461538461539,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,12.068031496062993,,,,,,,12.065076923076923,,,,,,,12.0525,,,,,,12.073416666666667,11.91888888888889,
