item_code,item,unit,item_group,item_category,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.775384615384613,11.469999999999999,11.469999999999999,11.924464944649447,11.166875000000001,10.923333333333334,11.056666666666667,11.297272727272729,11.19818181818182,11.919,12.26939393939394,11.498000000000001,11.738,11.097500000000002,10.706363636363635,10.47090909090909,11.8975,12.720716981132076,12.807272727272727,12.806666666666667,12.739285714285714,12.66,11.777142857142858,11.874615384615385,13.391524163568773,11.990714285714287,12.340000000000002,13.316917808219179,12.104615384615386,11.930666666666667
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.92764705882353,7.380588235294118,7.331666666666667,8.43543795620438,7.165555555555557,7.255,7.104117647058824,7.404666666666667,7.583076923076923,8.148333333333333,8.448098591549297,8.226428571428572,8.384666666666666,8.348571428571429,8.531666666666666,8.016363636363637,8.336153846153847,8.786076388888889,8.730833333333333,8.847857142857142,8.79967741935484,9.128461538461538,8.79076923076923,8.708181818181819,8.830038314176244,8.067692307692308,8.12076923076923,8.698211678832116,8.448333333333334,8.260000000000002
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,3.3698360655737707,,,,,,,3.379672131147541,,,,,,,3.3995,,,3.38,,,,3.3996078431372547,,,3.3672580645161285,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,12.36153846153846,,,,,,,12.36153846153846,,,,,,,12.478571428571428,,,12.6,,,,12.458333333333334,,,12.478571428571428,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,9.817272727272728,,,,,,,9.637142857142857,,,,,,,9.837826086956522,,,9.433333333333334,,,,10.031904761904762,,,9.9268,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.997333333333333,2.861764705882353,2.861764705882353,3.125707547169811,2.898125,2.847142857142857,2.904615384615385,2.876428571428572,2.84,2.716666666666667,3.1281730769230767,2.673076923076923,2.7426666666666666,2.7359999999999998,2.7359999999999998,2.67,2.7525,3.1011682242990655,2.869333333333333,2.8268750000000002,2.8515384615384614,2.9025,2.9025,2.929333333333333,3.053564356435644,2.94,2.9528571428571433,3.1,2.982666666666667,2.9833333333333334
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.682857142857143,4.682857142857143,4.8725000000000005,4.610632911392405,4.755714285714285,4.878,4.758,4.758,5.2,5.0725,4.7053012048192775,4.8225,4.8225,4.745,4.745,4.745,5.263333333333334,4.6381578947368425,4.316,4.276000000000001,4.20888888888889,4.356,4.356,3.9925,4.4396,4.7475000000000005,4.336,4.408720930232558,4.336,4.456
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.875,11.192307692307692,10.777857142857144,11.033639705882353,11.299333333333333,10.790833333333333,10.874166666666667,10.72923076923077,10.744615384615384,10.744615384615384,11.101881918819188,10.941428571428572,11.168461538461539,11.014615384615384,11.014615384615384,10.62923076923077,10.706153846153846,11.15434306569343,11.019285714285715,11.019285714285715,10.9815625,10.72923076923077,11.034285714285714,11.249166666666667,11.219961538461538,11.034285714285714,10.733076923076924,11.254857142857142,10.733076923076924,11.375
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.054285714285714,4.054285714285714,4.054285714285714,4.24987012987013,4.032,3.8905555555555558,3.9899999999999998,3.82125,3.8905882352941177,3.8905882352941177,4.232605863192183,3.421666666666667,3.69,3.5321428571428575,3.9493333333333336,3.6235714285714287,3.869333333333334,4.205478547854786,3.95875,3.9775,3.835714285714286,3.8729411764705883,3.8729411764705883,3.928125,4.172558139534884,3.9317647058823533,3.865625,4.1592698412698415,3.89625,3.731764705882353
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.32842105263158,4.3525,4.273529411764706,4.397857142857143,4.0610526315789475,4.25,4.276315789473684,4.2575,4.344736842105263,4.42,4.511481481481481,4.3775,4.045714285714285,4.27,4.177333333333333,4.157333333333333,4.157333333333333,4.393311897106109,4.1475,4.397058823529412,4.129677419354839,4.47,4.578125,4.635,4.4509507042253516,4.614705882352942,4.573529411764706,4.423184931506849,4.023333333333333,4.256666666666667
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.757333333333333,5.360625,5.535,5.17371335504886,5.436111111111111,5.321875,5.590000000000001,5.544,5.561428571428571,5.547142857142857,5.227917981072555,5.45375,5.530666666666667,5.434375,5.3306666666666676,5.168571428571428,5.298666666666667,5.186392405063291,5.125294117647059,5.248823529411765,5.323611111111111,5.631764705882354,5.70235294117647,5.8293333333333335,5.691493506493506,5.690588235294118,5.702500000000001,5.531411042944785,5.485294117647059,5.359375
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.11090909090909,4.11090909090909,4.11090909090909,4.101913875598086,4.033636363636364,3.9810526315789474,4.08,3.980555555555556,3.980555555555556,3.9810526315789474,4.070990338164251,4.04421052631579,4.04421052631579,4.047222222222222,4.04421052631579,4.002222222222223,4.002222222222223,4.073634146341464,4.144736842105263,4.069444444444445,4.141,4.1911764705882355,4.023157894736842,4.061176470588236,4.0761855670103095,4.080555555555556,4.058333333333334,4.065710900473934,4.097058823529412,4.063888888888889
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,5.786875,5.786875,5.786875,6.726059322033898,5.512666666666666,5.324375,5.324375,5.386875,5.386875,5.386875,6.651729957805907,5.312666666666667,5.286153846153846,5.71875,5.71875,5.44,5.71875,6.636083333333334,5.522222222222222,5.576470588235294,5.977826086956522,5.372222222222223,5.372222222222223,5.082352941176471,6.672819383259912,5.0,5.072222222222223,6.611422764227642,5.141176470588236,5.127777777777778
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,9.299999999999999,9.299999999999999,9.299999999999999,11.266896551724138,9.85,9.85,9.433333333333334,9.433333333333334,9.433333333333334,9.433333333333334,11.276516853932584,9.95,9.95,9.95,9.45,9.45,9.45,11.334999999999999,9.45,9.5,10.765555555555556,9.5,9.5,10.033333333333333,11.100121951219514,9.766666666666667,9.766666666666667,11.097826086956522,9.766666666666667,9.766666666666667
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,14.276923076923076,,,,13.941018181818182,,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,10.345100401606425,,,,,,,10.3521,,,,,,,10.363804780876494,,,10.3475,,,,10.362811839323467,,,10.357024291497975,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.258509615384614,,,,,,,9.246780487804878,,,,,,,9.261739130434783,,,8.725,,,,9.278697674418606,,,9.2636320754717,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.306666666666667,,,,,,,9.306153846153846,,,,,,,9.306666666666667,,,,,,,9.310833333333333,,,9.303,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,12.959999999999999,,,,,,,13.01,,,,,,,13.0,,,12.4,,,,12.98,,,12.814285714285715,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.605391304347828,,,,,,,9.616065573770493,,,,,,,9.627364016736403,,,9.404,,,,9.648488888888888,,,9.63632,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,11.723289124668435,,,,,,,11.999893899204244,,,,,,,12.053482849604222,,,11.678947368421053,,,,12.113524590163935,,,12.064987212276215,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.774522821576763,,,,,,,6.734692144373673,,,,,,,6.743665987780041,,,7.0575,,,,6.729052863436123,,,6.742629399585922,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.237002398081534,,,,,,,4.238472553699284,,,,,,,4.242198067632851,,,4.272631578947369,,,,4.234871794871794,,,4.2404914004914005,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.627269938650307,,,,,,,4.616288343558282,,,,,,,4.619378881987577,,,4.484210526315789,,,,4.616510067114094,,,4.606391437308869,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,1.1333333333333333,,,,,,,1.15,,,,,,,1.15,,,1.2,,,,1.1333333333333333,,,1.15,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,8.698333333333332,,,,8.277070707070708,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,1.2,,,,1.2,,,1.2,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,3.7939999999999996,,,,,,,3.765625,,,,,,,3.7026666666666666,,,3.79,,,,3.689230769230769,,,3.7133333333333334,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,1.6650000000000003,,,,,,,1.7115384615384615,,,,,,,1.6954545454545455,,,1.8,,,,1.6949999999999998,,,1.7076923076923076,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,3.684,,,,,,,3.6950000000000003,,,,,,,3.67,,,,,,,3.6876923076923074,,,3.6783333333333332,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,3.625,,,,,,,3.6166666666666667,,,,,,,3.6233333333333335,,,3.85,,,,3.665,,,3.6576923076923076,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,6.732222222222223,,,,,,,6.6755555555555555,,,,,,,6.784285714285715,,,6.4,,,,7.09,,,6.836666666666667,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,2.4428571428571426,,,,,,,2.4222222222222225,,,,,,,2.4125,,,2.35,,,,2.475,,,2.441666666666667,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,2.3000000000000003,,,,,,,2.35,,,,,,,2.2,,,,,,,2.2750000000000004,,,2.2750000000000004,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.35,,,,,,,19.066666666666666,,,,,,,18.78,,,,,,,18.78,,,18.35,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,34.788363636363634,,,,,,,34.93955357142857,,,,,,,34.66739534883721,,,36.03,,,,34.654568527918784,,,34.684744186046515,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.149272727272724,,,,,,,35.10260869565217,,,,,,,35.068621908127206,,,35.67714285714286,,,,34.939241877256315,,,34.97508833922261,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.071802816901407,,,,,,,30.10208092485549,,,,,,,30.209855072463768,,,30.42642857142857,,,,30.12267857142857,,,30.049059139784948,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.613975535168198,,,,,,,30.627374631268438,,,,,,,30.700523255813952,,,30.815384615384612,,,,30.708969359331476,,,30.709696969696967,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,,,6.9,,,6.9,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.198,,,,,,,35.198,,,,,,,36.3725,,,32.445,,,,38.9,,,35.198,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,14.36875,,,,,,,14.373529411764705,,,,,,,14.215625,,,12.9,,,,14.439285714285715,,,14.336666666666668,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,14.061538461538463,,,,,,,13.915384615384616,,,,,,,13.879999999999999,,,13.9,,,,13.876923076923077,,,14.06,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,6.232666666666668,,,,,,,6.192142857142857,,,,,,,6.168461538461538,,,6.4,,,,6.126363636363636,,,6.162727272727273,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,28.86149732620321,,,,,,,28.85597368421053,,,,,,,28.879896640826875,,,29.30666666666667,,,,28.84456,,,28.875406091370557,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,28.79684895833333,,,,,,,28.791822916666664,,,,,,,28.80876923076923,,,29.03142857142857,,,,28.790368421052634,,,28.820776942355888,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.200867924528302,,,,,,,6.199787644787644,,,,,,,6.198638941398865,,,6.2288,,,,6.19320939334638,,,6.184402985074627,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.622028985507247,,,,,,,7.62002132196162,,,,,,,7.618029350104822,,,7.647083333333334,,,,7.619672489082969,,,7.611925465838509,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.300513595166162,,,,,,,7.300310559006211,,,,,,,7.29360248447205,,,7.141904761904762,,,,7.297818791946309,,,7.282198795180723,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,9.743715710723192,,,,,,,9.763181818181819,,,,,,,9.589540816326531,,,8.625909090909092,,,,9.497367021276597,,,9.348383084577115,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,28.809375,,,,,,,28.12130434782609,,,,,,,28.668769230769232,,,29.064999999999998,,,,28.429215686274507,,,28.563333333333333,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.31285714285714,40.058,38.339999999999996,38.32343434343434,38.2725,38.52125,37.40888888888889,38.56181818181818,38.618,37.21125,38.010093457943924,37.58625,39.1,39.300000000000004,38.97375,38.46,38.5975,37.70672566371681,38.36666666666667,39.214999999999996,39.823,39.455714285714286,38.031666666666666,38.23,37.27735849056604,37.79625,37.90888888888889,36.969454545454546,37.768,37.80888888888889
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.36333333333334,35.69833333333333,36.031666666666666,33.652307692307694,32.766666666666666,34.257999999999996,32.825,32.038,32.458,35.075,33.80279069767442,30.517999999999994,31.4225,34.5725,36.3,34.43333333333333,34.2,33.206199999999995,34.2,32.43333333333333,31.432222222222222,29.566666666666663,26.23333333333333,30.099999999999998,33.924565217391304,31.900000000000002,38.45,32.954375,35.6,35.6
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,16.99,,,,,,,20.8,,,,,,,18.945,,,,,,,17.99,,,17.49,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,39.14277777777778,,,,,,,38.796470588235294,,,,,,,39.04666666666667,,,42.0,,,,38.50411764705883,,,38.43294117647059,,
