item_code,item,unit,item_group,item_category,2025-06-01,2025-06-04,2025-06-05,2025-06-06,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-28,2025-06-29,2025-06-30
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,36.349999999999994,,,,,,36.349999999999994
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,21.9,21.9,20.549999999999997,21.9,,25.849285714285713,,,,,,19.5,24.066111111111113,18.15,18.15,19.093333333333334,20.240000000000002,19.5,19.5,23.783499999999997,19.5,,,,,24.148999999999997
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,1.8760000000000001,,,,,,,2.12,,,,,,,1.8760000000000001,,,,,,2.4266666666666667
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.695,7.126666666666668,7.126666666666668,7.126666666666668,5.99,7.253333333333333,7.245,6.826666666666667,6.826666666666667,7.245,7.245,7.245,7.258571428571429,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.826666666666667,7.234285714285714,8.5,7.995,7.245,7.245,7.16,7.308400000000001
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.6,7.2,7.2,,,8.533333333333333,8.35,8.35,8.55,8.55,8.7,8.7,8.44875,8.7,7.75,7.75,6.6,6.6,8.4,8.0,6.3,6.3,7.6,8.9,8.9,7.984285714285714
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.756,24.756,24.7225,24.556,22.126666666666665,26.298863636363635,25.556,25.197499999999998,26.197499999999998,25.156,24.97,24.47,26.300943396226415,24.47,23.697499999999998,25.963333333333335,26.72,24.72,24.72,27.20561403508772,26.756,26.556,25.956,24.096666666666664,21.763333333333332,26.774259259259257
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.713333333333333,9.418000000000001,10.016363636363637,9.656,8.695,10.893958333333332,9.3225,9.038,9.038,9.615,10.538,9.948333333333332,10.923157894736843,9.811428571428573,9.937999999999999,10.181666666666667,10.538,10.538,10.1975,10.828095238095237,9.937999999999999,9.915000000000001,10.138,10.463333333333333,9.72,10.671904761904763
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.02,10.776,10.34,11.966666666666667,10.433333333333334,12.297777777777778,10.463333333333333,10.826666666666668,11.245000000000001,10.995000000000001,10.3225,9.9225,11.391666666666667,10.596666666666666,10.445,10.263333333333334,11.095,11.6725,11.263333333333334,11.213199999999999,11.626666666666667,10.49,10.626666666666667,10.626666666666667,10.14,10.190999999999999
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,42.5,42.5,38.5,37.7,32.9,33.356,42.5,37.7,42.5,42.5,42.5,42.5,35.11545454545455,42.5,42.5,42.5,42.5,42.5,33.7,34.68818181818182,42.5,37.7,37.2,37.2,37.2,34.78818181818181
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,24.9,24.9,14.9,24.9,24.9,23.3975,19.9,24.9,14.9,14.9,24.9,27.9,26.184285714285714,27.9,25.4,24.9,19.9,19.9,24.9,23.78625,24.9,24.9,24.9,14.9,24.9,24.66125
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.476,10.4725,10.208888888888888,12.333333333333334,11.496666666666668,12.507179487179487,11.325,13.466666666666667,12.75,11.725,12.325,12.325,13.268301886792454,12.825,12.825,14.75,13.725,13.3475,13.075,13.942363636363638,12.799999999999999,12.975,12.475,12.575,11.75,13.180363636363635
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,46.5,41.2,41.2,41.2,35.9,37.44785714285714,46.5,46.5,41.2,46.5,41.2,41.2,38.952,41.2,46.5,46.5,41.2,41.2,41.2,38.592352941176465,41.2,40.7,40.7,40.7,40.7,39.14533333333333
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,25.95,32.9,35.9,,29.9,25.535999999999998,29.9,,29.9,29.9,29.9,29.9,27.581666666666667,29.9,,29.9,29.9,19.9,29.9,26.725714285714282,,29.9,29.9,29.9,29.9,27.25181818181818
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.49,,,,,,,,,,8.99,8.99,29.45,,,,,,,20.996666666666666,,,,16.99,16.99,15.4
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,25.0,,,,24.5,24.5,,16.2,,,,,,,18.933333333333334,,,,,,19.783333333333335
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,37.7,34.15,30.266666666666666,30.9,33.4,29.5825,30.266666666666666,34.93333333333333,34.93333333333333,32.45,32.45,32.266666666666666,30.548333333333332,30.95,28.424999999999997,30.924999999999997,28.424999999999997,29.599999999999998,31.433333333333334,29.798125,29.599999999999998,29.599999999999998,29.7,33.1,29.599999999999998,29.835263157894737
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.5,13.75,13.0,14.25,,14.485,14.5,12.5,14.5,14.75,14.75,15.25,15.166923076923078,15.75,15.25,14.133333333333333,13.95,15.75,14.0,14.709444444444443,14.75,12.75,13.333333333333334,14.5,15.0,14.740909090909092
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.370000000000001,14.322500000000002,15.51,16.779999999999998,17.619999999999997,16.834848484848482,16.5975,17.58,17.34,17.34,18.09714285714286,18.065,17.576521739130435,18.47,18.676,18.875999999999998,18.43166666666667,18.598333333333333,17.598,18.166296296296295,17.2975,18.538,18.976,18.738,19.2975,18.31086956521739
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.9,,,,24.9,27.849999999999998,24.9,,24.9,22.9,23.9,24.9,25.498571428571427,24.13,24.322499999999998,24.572499999999998,26.7,26.099999999999998,26.7,26.957142857142856,26.7,24.9,24.463333333333335,24.463333333333335,22.945,27.119999999999997
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,9.4,,,,11.9,,,,,,,,,,,,,10.5,10.5,10.5,,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,25.9,25.9,30.061666666666667,25.9,25.9,,,,,35.495000000000005,,,,,,,28.744999999999997,,,,,,30.83
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,31.677999999999997,,,,,,,33.629999999999995,,,,,,,35.184285714285714,,,,,,30.263333333333332
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.66,9.826666666666666,9.870000000000001,9.826666666666666,8.99,10.909166666666666,9.826666666666666,9.826666666666666,9.826666666666666,9.826666666666666,9.826666666666666,9.826666666666666,10.935588235294118,9.826666666666666,9.826666666666666,8.99,9.826666666666666,9.845,9.826666666666666,10.811666666666667,9.826666666666666,8.99,9.826666666666666,10.245000000000001,10.245000000000001,10.848857142857144
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,7.195,7.195,7.9,7.9,7.9,9.556000000000001,7.9,7.445,7.445,8.7,8.095,7.626666666666668,8.85625,7.445,7.9,7.9,7.945,7.945,7.945,8.976,7.99,6.99,7.99,7.945,7.195,8.77125
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.796666666666667,12.22,11.124375,12.47,11.154,12.697380952380952,11.628333333333332,11.895000000000001,11.895000000000001,11.795,11.945,11.945,12.624245283018869,11.878333333333332,11.478333333333333,11.545,11.545,15.13,15.13,13.049000000000001,12.074000000000002,11.545,11.674000000000001,12.074000000000002,12.311666666666667,12.911339285714286
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.445,16.9,15.525333333333332,16.445,14.99,15.437906976744188,14.745000000000001,13.2225,13.3225,13.4725,14.5725,13.83,16.02706896551724,16.296666666666667,16.2975,16.2975,16.3975,16.0225,16.366666666666667,17.39968253968254,17.33,17.66333333333333,17.463333333333335,17.33,17.9725,18.008888888888887
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.9,14.9,14.294,15.17,15.67,15.279508196721311,15.67,15.67,15.67,15.67,16.67,16.67,16.325604395604394,17.17,15.626666666666665,17.42,17.42,16.626666666666665,17.626666666666665,17.02938271604938,18.626666666666665,18.626666666666665,18.626666666666665,17.293333333333333,17.293333333333333,17.066184210526316
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.48,8.861666666666666,10.1575,9.152857142857142,8.814,10.790909090909091,8.781428571428572,8.60875,8.60875,8.709999999999999,8.795714285714286,8.60875,10.936394230769231,8.724285714285715,8.65875,8.65875,8.65875,8.65875,8.65875,10.79714953271028,8.861666666666666,8.724285714285715,9.071250000000001,9.152857142857144,8.946250000000001,10.68163551401869
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.345000000000001,8.245000000000001,6.967222222222222,7.380000000000001,8.152,8.48420168067227,7.594285714285715,7.626666666666668,7.543333333333334,7.710000000000001,7.543333333333334,7.543333333333334,8.369346405228757,7.0920000000000005,7.474000000000001,7.292,7.326666666666667,7.326666666666667,7.6450000000000005,8.23255033557047,7.252857142857144,7.61,7.467142857142858,7.410000000000001,7.738571428571428,8.287434210526316
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.063333333333333,11.858,13.290454545454544,12.229999999999999,12.936000000000002,13.187068965517241,14.297142857142857,14.44,15.225714285714286,15.613333333333335,16.44666666666667,16.19666666666667,14.578188976377954,16.256,15.963333333333333,15.811428571428573,15.668571428571429,14.24,12.756,14.933863636363636,13.74,14.3,14.55,13.3,12.15,14.118290598290598
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.696666666666667,9.282857142857143,10.324814814814815,8.51142857142857,8.236,9.246788990825689,9.658,9.441428571428572,9.325714285714286,9.481666666666667,9.713333333333333,9.967142857142857,9.883656716417912,9.63,9.882857142857144,8.482857142857144,8.33,7.556,8.163333333333334,9.493793103448276,8.26,8.1225,8.1225,7.996666666666667,7.996666666666667,8.987957746478873
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,3.9,3.9,3.9,,3.9,3.393684210526316,3.9,3.9,3.9,,,,3.31,,,,3.7,3.8,3.8,3.3345,3.9,3.9,3.9,3.9,3.9,3.3138095238095238
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,12.0,12.0,12.0,12.0,12.0,11.833333333333334,12.0,12.0,12.0,12.0,12.0,12.0,11.833333333333334,12.0,7.85,7.85,7.85,12.0,12.0,11.833333333333334,12.0,12.0,12.0,12.0,12.0,11.833333333333334
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,5.0,5.0,5.0,5.0,,8.911249999999999,,,5.0,5.0,5.0,5.0,9.254444444444443,5.0,5.0,5.0,5.0,5.0,5.0,9.254444444444443,5.0,5.0,5.0,5.0,5.0,9.499
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.4133333333333336,2.4133333333333336,3.007307692307692,2.796666666666667,2.4450000000000003,3.0842424242424245,2.6257142857142854,2.6257142857142854,2.6257142857142854,2.6257142857142854,2.5685714285714285,2.5685714285714285,3.0890833333333334,2.482857142857143,2.482857142857143,2.48,2.63,2.63,2.63,3.033362068965517,2.63,2.656,2.656,2.8725,2.918,2.976434782608696
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,5.9,4.627857142857144,3.6933333333333334,3.9600000000000004,4.865757575757575,4.445,4.093333333333334,3.9600000000000004,3.9600000000000004,3.8266666666666667,3.8266666666666667,4.834489795918367,3.8266666666666667,3.8266666666666667,3.56,3.56,3.56,3.56,4.331363636363637,3.426666666666667,3.426666666666667,3.426666666666667,5.9,5.9,4.284883720930233
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.717500000000001,10.717500000000001,9.955,10.717500000000001,9.861666666666666,10.541391304347826,9.254000000000001,9.861666666666666,9.861666666666666,9.861666666666666,10.043333333333335,10.043333333333335,10.489866666666666,10.376666666666667,10.376666666666667,10.376666666666667,10.376666666666667,10.376666666666667,10.376666666666667,10.478466666666666,10.21,10.21,10.21,10.376666666666667,10.376666666666667,10.510921052631579
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.095714285714286,4.052857142857143,4.85175,4.3100000000000005,4.178333333333334,4.658527131782946,4.281428571428571,4.2225,4.15875,4.15875,4.09625,4.09625,4.8044705882352945,4.171250000000001,4.233750000000001,4.424285714285714,4.611666666666667,4.445,4.445,4.710375,4.411666666666666,4.411666666666666,4.411666666666666,4.656000000000001,4.656000000000001,4.609079754601227
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.5,8.5,9.5525,10.0,10.633333333333333,9.716951219512195,10.85,10.425,10.425,10.266666666666667,9.65,9.65,10.030303030303031,10.65,10.65,11.733333333333334,10.866666666666667,11.733333333333334,11.525,10.124615384615385,10.65,11.6,10.65,11.6,10.375,10.226530612244899
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.6242857142857146,4.081428571428572,5.075833333333333,4.011666666666667,3.9540000000000006,4.553768115942029,4.11,3.6671428571428573,3.7116666666666673,3.7116666666666673,3.546666666666667,3.546666666666667,4.5279428571428575,3.6385714285714283,3.552857142857143,3.6783333333333332,3.6783333333333332,3.545,3.3783333333333334,4.284219653179191,3.2228571428571433,2.9949999999999997,2.994285714285714,3.3085714285714287,3.4371428571428573,4.098181818181818
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.263333333333334,4.03,4.1814285714285715,3.9671428571428575,4.211666666666667,5.239925925925926,3.9087500000000004,3.9087500000000004,4.097142857142857,4.097142857142857,4.24,4.1725,5.19664705882353,4.082857142857143,4.1725,4.0725,4.0725,4.533333333333333,4.533333333333333,5.2328488372093025,4.758,4.758,4.01,4.352857142857143,4.4225,5.3152095808383235
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,4.1,,,4.19,,,,,,,4.172222222222222,,,,,,,4.165000000000001,,,,,,4.155555555555556
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,3.942857142857143,,,3.9231372549019605,,,,,,,3.94728813559322,,,,,,,3.9197183098591553,,,,,,3.9258064516129028
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,3.6999999999999997,,,3.693103448275862,,,,,,,3.729268292682927,,,,,,,3.7225,,,,,,3.7022727272727267
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.14,4.14,4.0,4.166666666666667,4.2,4.139838709677419,4.2,4.2,4.0600000000000005,4.0600000000000005,4.075,4.075,4.096470588235294,4.04,4.0,4.033333333333333,4.033333333333333,4.033333333333333,4.033333333333333,4.061176470588236,4.033333333333333,4.0,4.0,4.0,4.125,4.1226153846153855
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,,12.057142857142859,,,,,,,12.55,,,,,,,12.357142857142858,,,,,,13.322222222222223
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.78,3.78,3.917659574468085,3.9133333333333336,3.5159999999999996,4.300684210526316,3.782857142857143,3.782857142857143,3.782857142857143,3.825714285714286,3.8475,3.8225,4.280779220779221,3.8975,3.8975,3.8975,3.8975,3.8975,3.8975,4.299694323144105,3.935,4.098571428571429,4.098571428571429,4.3500000000000005,4.42,4.300577777777778
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.736,5.845000000000001,5.785,5.716,4.3950000000000005,7.30953488372093,6.413333333333334,5.716,5.716,6.413333333333334,6.413333333333334,6.413333333333334,7.234928571428571,6.413333333333334,6.413333333333334,6.413333333333334,6.413333333333334,5.716,5.716,7.263931034482758,5.716,5.716,5.716,5.656000000000001,5.656000000000001,7.106853146853147
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,12.5,12.5,12.65,12.5,,11.676451612903227,7.9,7.9,7.9,10.2,10.2,10.2,11.576944444444443,10.2,10.2,10.2,10.2,10.2,10.2,11.437027027027028,10.2,10.2,10.2,10.2,12.5,11.596388888888889
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,47.356,47.356,32.55611111111111,42.556,36.945,36.743650793650794,43.336,43.336,43.336,34.945,34.945,34.945,34.8995,34.945,34.945,34.945,34.945,34.945,34.945,35.792435897435894,35.195,37.156,37.156,37.156,37.156,35.49144578313253
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,8.733333333333334,8.933333333333334,8.576470588235296,9.333333333333334,9.100000000000001,7.976909090909091,9.025,9.025,9.025,8.8,8.8,8.8,8.144572864321608,8.8,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,8.1659,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,8.165233160621762
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.2,,,,,,,,,,1.35,,,,,,,1.275,,,,,,1.25
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,3.0,,,,,,,,,,,,,,,,,,,,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,,,,7.99,,,,,,,7.99,,,,,,,7.99,,,,,,7.99
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,14.342743902439025,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,5.1895454545454545,,,5.140044642857143,,,,,,,5.155576923076923,,,,,,,5.149176029962548,,,,,,5.153688212927757
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,10.37547619047619,,,10.321470588235293,,,,,,,10.326620209059234,,,,,,,10.211371841155236,,,,,,10.20678700361011
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,4.37375,,,4.369677419354839,,,,,,,4.385985401459854,,,,,,,4.390827067669173,,,,,,4.385777777777778
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.231111111111112,,,9.157461538461538,,,,,,,9.187898550724638,,,,,,,9.195735294117648,,,,,,9.20021897810219
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,10.403636363636364,,,10.301695652173912,,,,,,,10.333516483516485,,,,,,,10.208612099644128,,,,,,10.234468864468866
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,9.427027027027027,,,,,,,9.438780487804879,,,,,,,9.3795,,,,,,9.39974358974359
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,6.1075,,,,,,,6.1075,,,,,,,6.1075,,,,,,6.1075
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,9.466000000000001,,,9.400873786407766,,,,,,,9.421889763779527,,,,,,,9.4240625,,,,,,9.439185185185185
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,7.852307692307692,,,7.63744966442953,,,,,,,7.661976744186046,,,,,,,7.699819277108435,,,,,,7.68223602484472
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,12.693333333333333,,,12.508347107438016,,,,,,,12.622721088435373,,,,,,,12.62013986013986,,,,,,12.5995
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,9.595217391304347,,,9.61375,,,,,,,9.601548387096773,,,,,,,9.608471337579617,,,,,,9.580805369127516
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,12.444878048780488,,,12.128956043956043,,,,,,,12.205229357798164,,,,,,,12.226192660550458,,,,,,12.21582159624413
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,6.675192307692308,,,6.752769953051643,,,,,,,6.752454212454213,,,,,,,6.7732841328413285,,,,,,6.775128205128206
