item_code,item,unit,item_group,item_category,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.3,7.3,7.363333333333333,11.194241071428573,7.363333333333333,7.245,7.0,7.0,7.0,7.245,11.137887931034484,8.4725,8.4725,7.3,7.3,7.3,7.3,11.139732142857143,7.363333333333333,7.363333333333333,11.2625,8.799999999999999,8.799999999999999,8.4725,11.086666666666666,8.4725,8.4725,11.142123893805309,8.799999999999999,8.799999999999999
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.49,5.49,5.49,9.147809523809524,,5.0,5.3,5.3,6.0,5.995,9.146538461538462,6.245,6.99,5.995,7.745,7.745,7.745,9.360619469026549,6.895,6.895,7.93,8.79,8.79,8.79,9.159363636363636,6.895,8.79,9.320363636363636,8.79,8.79
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.49,10.74,10.74,11.887816091954024,10.74,10.74,10.74,10.74,10.74,10.74,11.885802469135802,10.74,10.74,10.74,10.74,10.74,10.74,12.576172839506174,10.745000000000001,10.745000000000001,12.998,11.245000000000001,12.245000000000001,12.826666666666668,12.829324324324324,12.493333333333334,12.660000000000002,13.066249999999998,12.660000000000002,12.493333333333334
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.495,7.995,7.995,8.823666666666666,8.245000000000001,10.49,10.49,10.49,10.49,8.745000000000001,8.768369565217393,7.745,7.245,8.145,8.145,8.145,8.245000000000001,9.027204301075269,8.995000000000001,10.99,9.370000000000001,10.99,10.99,10.99,8.939772727272727,10.99,9.99,8.789010989010988,9.99,9.99
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,3.0397142857142856,,,,,,,3.054054054054054,,,,,,,3.045945945945946,,,3.25,,,,3.030555555555556,,,3.018918918918919,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,11.6,,,,,,,11.6,,,,,,,11.6,,,,,,,12.5,,,12.5,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,11.213333333333333,,,,,,,11.182857142857143,,,,,,,11.227142857142857,,,,,,,11.387777777777778,,,11.387777777777778,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.6950000000000003,2.6950000000000003,2.6950000000000003,3.8546478873239436,2.6950000000000003,2.6950000000000003,2.6950000000000003,2.5,2.5,2.5,4.033055555555555,2.6950000000000003,2.6950000000000003,2.6950000000000003,2.6950000000000003,2.5,2.5,4.013287671232877,2.6950000000000003,2.6950000000000003,2.5966666666666667,2.5,2.5,2.6950000000000003,4.060666666666667,2.6950000000000003,2.6950000000000003,4.082467532467533,2.745,2.5
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,1.99,1.99,2.49,5.19390243902439,2.49,2.49,1.99,1.99,1.99,2.49,5.36945945945946,2.49,2.49,1.99,1.99,1.99,2.49,5.452647058823529,2.49,2.49,4.995,,,2.49,5.511515151515152,2.49,2.49,5.317777777777778,1.99,1.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.095,8.095,8.095,10.832056074766355,9.0,8.745000000000001,8.745000000000001,8.745000000000001,8.745000000000001,9.0,11.135140186915889,9.0,9.0,9.0,9.0,9.0,9.0,10.981698113207546,9.0,9.0,11.25,9.0,9.0,9.0,11.042233009708736,9.0,9.0,11.067117117117117,9.0,9.0
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.2,4.095000000000001,3.66,5.0023134328358205,3.66,3.9450000000000003,4.33,4.095000000000001,4.095000000000001,3.66,5.017194244604316,3.5966666666666662,2.995,3.2,4.095000000000001,4.095000000000001,3.626666666666667,5.0348148148148155,3.7933333333333334,3.7933333333333334,4.765,4.15,4.15,3.995,4.977234042553191,3.7933333333333334,3.7933333333333334,5.01231884057971,4.245,4.245
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.995,4.145,4.395,4.708358208955223,4.326666666666667,3.795,3.795,3.795,3.795,3.645,4.793082706766917,3.645,3.495,3.9933333333333336,3.645,3.745,3.595,4.843435114503817,3.395,3.245,4.358,3.0,3.1,3.045,4.823968253968254,3.1,3.0,4.7460902255639095,3.5,3.7
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.5,5.645,5.495,5.8825,4.0,4.760000000000001,4.745,3.5,4.0,3.745,5.928613138686131,4.426666666666667,3.645,3.7,3.7,4.845000000000001,4.3933333333333335,5.967285714285714,3.745,4.045,5.938000000000001,5.0,5.3,4.926666666666667,6.216029411764706,4.195,4.045,6.24474074074074,5.395,4.2
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.62,3.62,3.62,4.7981679389312974,3.62,3.62,3.6633333333333336,3.6633333333333336,3.495,3.4933333333333336,4.7858801498127335,3.62,3.62,3.62,3.62,3.62,3.62,4.768860294117648,3.62,3.62,4.4225,3.62,3.62,3.62,4.751641791044777,3.62,3.62,4.766060606060606,3.62,3.4966666666666666
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.0,6.0,6.0,7.238818897637795,6.0,6.0,6.0,4.995,4.395,4.395,7.067803030303031,4.995,4.995,4.995,4.995,4.995,4.995,7.071268656716417,4.995,4.995,5.9475,4.995,4.995,4.995,7.090671641791045,4.995,4.995,7.191397058823529,4.995,4.995
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,,12.008181818181818,,,,,,,12.46913043478261,,,,,,,12.4716,,,14.15,,,,11.98047619047619,,,12.235909090909091,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,14.7,,,,14.663473684210526,,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,10.55871794871795,,,,,,,10.578145161290323,,,,,,,10.572979591836734,,,10.84,,,,10.574979591836735,,,10.587028112449799,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.278433734939759,,,,,,,9.345168539325844,,,,,,,9.346777777777778,,,,,,,9.340842105263159,,,9.354897959183674,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.35,,,,,,,9.625,,,,,,,9.625,,,,,,,9.625,,,9.425,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,,,10.99,,,,,,,10.99,,,,,,,10.99,,,10.99,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,9.61165137614679,,,,,,,9.607545454545454,,,,,,,9.627,,,9.8,,,,9.618504672897197,,,9.613214285714287,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,12.562887323943663,,,,,,,12.562649006622516,,,,,,,12.571712328767124,,,12.633333333333333,,,,12.576527777777777,,,12.571324503311258,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.96791836734694,,,,,,,6.982173913043479,,,,,,,6.987170542635659,,,7.1000000000000005,,,,6.973582677165354,,,6.975502008032129,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.24887159533074,,,,,,,4.2425,,,,,,,4.2462,,,4.433333333333334,,,,4.250364372469636,,,4.253333333333333,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.6679545454545455,,,,,,,4.694180790960452,,,,,,,4.684277777777778,,,4.333333333333333,,,,4.696010928961749,,,4.681223404255319,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,,,,,,,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,8.754736842105263,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,1.2,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,3.8,,,,,,,3.8,,,,,,,3.8,,,,,,,3.8,,,3.8,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,2.9,,,,,,,2.9,,,,,,,2.99,,,2.99,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,6.9,,,,,,,6.9,,,,,,,,,,,,,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,2.4,,,,,,,2.4,,,,,,,2.4,,,,,,,2.4,,,2.4,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.9,,,,,,,,,,,,,,,,,,,,,18.9,,,,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,37.7540350877193,,,,,,,37.82872727272727,,,,,,,37.770943396226414,,,35.7,,,,37.77945454545454,,,37.71333333333333,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,37.194603174603174,,,,,,,37.3075,,,,,,,37.342461538461535,,,36.5,,,,37.3415625,,,37.33085714285714,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.89411764705882,,,,,,,30.89141509433962,,,,,,,30.884018691588782,,,30.9,,,,30.885423728813556,,,30.888717948717947,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.885185185185183,,,,,,,30.887962962962963,,,,,,,30.887719298245614,,,30.899999999999995,,,,30.8827868852459,,,30.883739837398373,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,,,6.9,,,6.8999999999999995,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,,,,,,,,,,37.9,,,,,,,,,,,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,14.9,,,,,,,14.9,,,,,,,14.9,,,,,,,14.9,,,14.9,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,15.2,,,,,,,15.2,,,,,,,15.2,,,,,,,15.2,,,15.2,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,5.896666666666667,,,,,,,5.6,,,,,,,6.0,,,,,,,5.6,,,5.6,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,29.54827067669173,,,,,,,29.514326241134754,,,,,,,29.500769230769233,,,,,,,29.526643356643355,,,29.53722222222222,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,29.51746376811594,,,,,,,29.47560283687943,,,,,,,29.473846153846157,,,,,,,29.487567567567567,,,29.535753424657536,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.3331203007518795,,,,,,,6.342065217391304,,,,,,,6.344285714285713,,,6.34,,,,6.3448529411764705,,,6.34014598540146,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.670927419354839,,,,,,,7.668145161290322,,,,,,,7.66476377952756,,,7.6,,,,7.674395161290323,,,7.6734496124031,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.313157894736842,,,,,,,7.32929648241206,,,,,,,7.349449999999999,,,7.575,,,,7.335196078431372,,,7.3403809523809525,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,9.27183574879227,,,,,,,9.248564593301436,,,,,,,9.215162790697674,,,8.25,,,,9.232311320754716,,,9.211013824884793,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,24.785714285714285,,,,,,,24.96153846153846,,,,,,,27.413333333333334,,,,,,,28.511764705882353,,,28.21764705882353,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.0,35.0,26.0,35.8996,35.0,35.0,,,,27.0,35.868125,28.0,28.0,28.0,28.0,28.0,28.0,35.25529411764706,27.0,27.0,,,,,33.9441935483871,26.0,35.0,34.56333333333333,34.0,25.0
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,35.82333333333333,,,,,,,34.89090909090909,,,,,,,35.789,,,,,,,34.97666666666666,,,33.843636363636364,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,40.35,,,,,,,40.975,,,,,,,40.63333333333333,,,,,,,41.333333333333336,,,42.666666666666664,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,4.522941176470589,,,,,,,4.552666666666666,,,,,,,4.54875,,,5.15,,,,4.4628571428571435,,,4.477894736842106,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.8,,,,,,,3.8,,,,,,,3.8,,,,,,,3.8,,,3.8,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.442387096774194,,,,,,,4.44225,,,,,,,4.446352201257862,,,4.4375,,,,4.437046979865772,,,4.440915032679738,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.418738738738739,,,,,,,3.4295689655172414,,,,,,,3.4280869565217387,,,3.4875,,,,3.4243636363636365,,,3.424396551724138,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,36.86,,,,,,,36.7495,,,,,,,36.56956521739131,,,36.6,,,,36.64090909090909,,,36.59166666666667,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,12.7,,,,12.317901234567902,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.3708715596330276,,,,,,,3.3667248908296945,,,,,,,3.3648684210526314,,,3.3,,,,3.3593693693693694,,,3.3571367521367517,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,2.5,,,,,,,2.5,,,,,,,2.5,,,2.5,,,,2.5,,,2.5,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,23.2,,,,23.28649746192893,,,,,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,26.0,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.4509765625,,,,,,,4.452115384615384,,,,,,,4.4599609375,,,4.7,,,,4.455138339920949,,,4.456666666666667,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,15.6,,,,,,,16.7,,,,,,,16.5,,,,,,,16.525,,,15.45,,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,41.9,,,,,,,45.5,,,,,,,,,,,,,,44.06666666666666,,,42.5,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,41.9,,,,,,,41.9,,,,,,,41.9,,,,,,,41.9,,,41.9,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.9,,,,,,,,,,,,,,,,,,,,,17.1,,,17.3,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.81111111111111,,,,,,,8.776666666666667,,,,,,,8.753589743589743,,,8.8,,,,8.786136363636365,,,8.7658,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.803272727272727,,,,,,,8.838823529411766,,,,,,,8.839245283018869,,,8.7,,,,8.858703703703704,,,8.865535714285715,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,,,6.9,,,6.9,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.9,,,,,,,30.9,,,,,,,30.900000000000002,,,30.9,,,,30.900000000000002,,,30.9,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,,,6.9,,,6.9,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.297560975609755,,,,,,,13.297709923664122,,,,,,,13.29624060150376,,,13.300000000000002,,,,13.296350364963505,,,13.297080291970802,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,12.6,12.6,12.6,12.659154929577465,12.6,12.6,12.6,12.6,12.6,12.6,12.77763157894737,12.6,12.6,12.6,12.6,13.5,13.5,13.301139240506329,13.2,13.2,13.200000000000001,13.5,13.5,13.5,13.54814814814815,13.9,13.9,14.101410256410258,14.1,14.1
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,11.9,11.9,11.8,11.990672268907565,11.8,11.9,11.9,11.9,11.9,11.9,12.081138211382115,11.9,11.9,11.9,11.9,12.3,12.6,12.334925373134327,12.645,12.645,12.663333333333332,12.69,12.645,12.69,12.765625,13.5,13.5,13.097559055118111,13.4,13.4
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.4,11.4,11.4,11.711058823529411,11.4,11.4,11.4,11.4,11.4,11.4,11.702666666666667,11.4,11.4,11.4,11.4,11.850000000000001,12.3,12.021875,12.2,12.3,12.02,12.1,12.2,12.2,12.362022471910112,12.9,12.9,12.706960784313727,12.5,12.5
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.755641025641026,,,,,,,14.894047619047617,,,,,,,14.959047619047618,,,13.0,,,,14.905777777777777,,,14.51808510638298,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.2225,3.1300000000000003,3.2225,3.8599514563106796,3.2225,3.2225,3.2225,3.2225,3.1300000000000003,3.1300000000000003,3.878617511520737,3.2225,3.2225,3.2225,3.2225,3.2225,3.2225,3.8718348623853207,3.2225,3.2225,3.3985714285714286,3.2225,3.2225,3.2225,3.8831904761904763,3.2225,3.2225,3.85957345971564,3.2225,3.2225
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.895,5.895,5.895,8.45355140186916,6.495,6.495,5.895,5.895,5.895,6.495,8.631150442477876,6.495,6.495,5.895,5.895,5.895,6.195,8.655344827586207,6.495,6.495,7.4475,6.145,6.145,5.9,8.588440366972478,6.695,6.495,8.550344827586207,5.745,5.745
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.37055900621118,,,,,,,5.359176470588236,,,,,,,5.35551724137931,,,5.675000000000001,,,,5.342670454545455,,,5.346235294117647,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.940676328502415,,,,,,,5.935507246376812,,,,,,,5.922837209302326,,,6.2,,,,5.925233644859813,,,5.926511627906977,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.62201550387597,,,,,,,9.611374045801526,,,,,,,9.619328358208955,,,10.2,,,,9.631461538461538,,,9.621297709923665,,
