item_code,item,unit,item_group,item_category,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,13.69,,,13.69,,,,,,,,,13.69,,,,,,,13.69,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,15.2,,,15.2,,,,,,,,,14.395,,,,,,,14.395,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,30.041568627450978,,,30.02772727272727,,,,,,,,,30.045562913907286,,,29.99655172413793,,,,30.065196850393697,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,5.2,,,5.2,,,,,,,,,5.2,,,,,,,5.2,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,4.984210526315789,,,4.9799999999999995,,,,,,,,,5.142857142857143,,,,,,,5.11304347826087,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,26.06350785340314,,,25.958,,,,,,,,,26.058201058201057,,,25.902727272727272,,,,26.14320754716981,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,26.01574585635359,,,25.931061452513966,,,,,,,,,26.015625,,,25.883548387096774,,,,26.089930555555554,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,3.45,,,3.4,,,,,,,,,3.4,,,,,,,3.4,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,56.8375,,,56.83148148148148,,,,,,,,,56.82241379310344,,,57.833333333333336,,,,56.706250000000004,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,17.333333333333332,,,17.333333333333332,,,,,,,,,16.8,,,,,,,16.796666666666667,
